,1,2,3,4,5,6,7,8,9,10,11,12
0.915,12.76450381,3.613913822,3.328555781,3.158495379,3.038716207,2.950961466,2.881057613,2.820091893,2.771047953,2.737741473,2.702020717,2.674173186
0.92,12.83978846,3.617612297,3.331531207,3.161068876,3.041034835,2.953267732,2.882998344,2.821831068,2.772353832,2.739870103,2.703408437,2.675273226
0.925,12.91710032,3.62054096,3.335498272,3.163575943,3.042387458,2.955633019,2.884104527,2.823828088,2.773940411,2.741493783,2.704866219,2.676469038
0.93,12.98695967,3.624539141,3.337693203,3.166529752,3.044887764,2.957718108,2.886754157,2.825121422,2.775751132,2.742826497,2.706117635,2.678050281
0.935,13.0564422,3.627825701,3.341234245,3.169355987,3.047004002,2.959494247,2.888263078,2.82641584,2.777735034,2.743701431,2.70738463,2.679369378
0.94,13.11324859,3.631576287,3.343486867,3.171941002,3.049047766,2.961051359,2.890106795,2.828116091,2.779185127,2.745635299,2.708395613,2.681075328
0.945,13.18825039,3.634541617,3.346373012,3.174472972,3.050449115,2.962516723,2.891915315,2.829457784,2.780416519,2.747126712,2.709489258,2.682100741
0.95,13.2456985,3.637360651,3.349342526,3.177214289,3.052952817,2.96387306,2.893589968,2.830912432,2.781288506,2.747986338,2.710742321,2.683066017
0.955,13.3052195,3.639837768,3.352721294,3.179922489,3.055220449,2.965736966,2.8951844,2.832286557,2.783118534,2.749747671,2.712127785,2.684595046
0.96,13.36950094,3.644486028,3.355225944,3.182617668,3.057381614,2.96733632,2.897097959,2.834059322,2.784295147,2.751775828,2.713624432,2.686112955
0.965,13.44404891,3.646946343,3.358011366,3.18481856,3.059523469,2.968949762,2.898697064,2.835922922,2.785598642,2.753535785,2.714837502,2.687223581
0.97,13.50165912,3.649759608,3.360539517,3.187375835,3.062133667,2.971142114,2.900417501,2.837072806,2.787225117,2.754889857,2.716361907,2.688058212
0.975,13.58076062,3.652392808,3.364455138,3.189537588,3.063909138,2.972769286,2.90258119,2.838508517,2.788772751,2.756389692,2.718104435,2.689432117
0.98,13.6605314,3.656282826,3.367340079,3.192288701,3.066111012,2.975039405,2.904157442,2.840235876,2.790226059,2.758241363,2.719011489,2.69076224
0.985,13.72795944,3.659754621,3.370099415,3.194857491,3.068479938,2.976981604,2.906017508,2.842010077,2.791481553,2.759909208,2.720410214,2.692192497
0.99,13.80385857,3.664508299,3.372855414,3.196934802,3.070079061,2.978252069,2.907652875,2.843834034,2.793214481,2.761236373,2.721620513,2.693550203
