,1,2,3,4,5,6,7,8,9,10,11,12
0.265,15.00156129,5.992682786,5.011723008,4.488625719,4.200940715,3.969823939,3.796912119,3.676723416,3.572901218,3.490274347,3.41735942,3.355965076
0.27,15.31702726,6.011508635,5.030230335,4.496896064,4.222741324,3.984605825,3.811058823,3.690505651,3.579235944,3.503355945,3.429394773,3.366745628
0.275,15.47792187,6.018811412,5.051026559,4.510789992,4.236605187,3.997842561,3.816138219,3.698034266,3.589897542,3.511311765,3.443125686,3.37934764
0.28,15.76724964,6.037405559,5.06293355,4.53069698,4.247754672,4.007214319,3.823545864,3.71026273,3.600915847,3.521638469,3.453730799,3.392410988
0.285,15.98927664,6.054215759,5.082791755,4.544740819,4.261265587,4.016715268,3.834613332,3.723715264,3.607629263,3.533892473,3.461338269,3.39484894
0.29,16.28561054,6.078790113,5.097633345,4.55469085,4.264427258,4.027274772,3.845395758,3.732653885,3.61453846,3.542384718,3.473168442,3.404871747
0.295,16.53815563,6.105291232,5.111518067,4.570732782,4.279520057,4.030048978,3.852843601,3.740208228,3.622972729,3.55053793,3.477291622,3.419073622
0.3,16.76434779,6.124652365,5.12842634,4.589125191,4.296655433,4.03761727,3.867338377,3.749867866,3.636121713,3.561203917,3.486685216,3.426513788
0.305,17.02194701,6.140193969,5.139762167,4.603404205,4.31595814,4.048828015,3.880571598,3.759627713,3.648606952,3.576245935,3.492840725,3.434322082
0.31,17.28099367,6.168631704,5.155091272,4.617006318,4.330449048,4.060163378,3.886767458,3.765343986,3.661267444,3.583053444,3.501808495,3.445662099
0.315,17.60893474,6.188671322,5.167266933,4.624727339,4.342533053,4.074832665,3.896718025,3.77693148,3.672978229,3.593186653,3.513206278,3.458155992
0.32,17.84710175,6.209895811,5.183513769,4.633080613,4.355106988,4.087841055,3.904114192,3.788573454,3.68230357,3.601391174,3.523477626,3.462957944
0.325,17.98716003,6.228683826,5.197837461,4.65151836,4.367727884,4.097656731,3.911752825,3.789791779,3.686455771,3.609990539,3.528336382,3.471668185
0.33,18.08464777,6.23404456,5.213259269,4.66349506,4.381485498,4.109077489,3.93088994,3.79816706,3.694113646,3.612146463,3.540641209,3.480009777
0.335,18.28401761,6.236994801,5.228813712,4.677979472,4.390824233,4.119752195,3.943523652,3.818500633,3.70435979,3.621467246,3.547109658,3.486832029
0.34,18.56518089,6.258526405,5.237973239,4.691316144,4.400349792,4.130397093,3.953182869,3.824659934,3.716389007,3.62550671,3.553527963,3.490144674
0.345,18.77238756,6.282216859,5.249210669,4.7022117,4.410608857,4.140790962,3.962106913,3.838133559,3.728135014,3.637034965,3.564001354,3.495637737
0.35,18.88855693,6.290198378,5.267622406,4.718750399,4.424793348,4.151910866,3.971799845,3.852606778,3.734048749,3.646497373,3.568939947,3.501291581
0.355,19.15112607,6.291665514,5.286761954,4.727892953,4.432324576,4.167761503,3.975714394,3.856665146,3.742135104,3.655194194,3.578505812,3.507464413
0.36,19.29566142,6.300475448,5.297809101,4.731781739,4.446046462,4.17909425,3.988952194,3.861410291,3.748873623,3.666287663,3.5862234,3.511126848
0.365,19.51318643,6.315835229,5.305228635,4.748250298,4.457094852,4.188985168,4.000534372,3.869410067,3.758766503,3.678453451,3.597273676,3.517883522
0.37,19.7222389,6.334656708,5.312492954,4.763106562,4.471345663,4.201228117,4.015391797,3.8767443,3.766379369,3.683455781,3.597570111,3.52360936
0.375,19.82134873,6.354896443,5.331950138,4.779419314,4.478312883,4.215592294,4.023825231,3.885447699,3.774182145,3.683931749,3.60652522,3.527675416
0.38,19.97619667,6.374477775,5.346775886,4.78629822,4.481495542,4.225888284,4.028117958,3.884277912,3.779169731,3.690594132,3.614240333,3.538074005
0.385,20.30823797,6.394136875,5.360700309,4.796763355,4.489663298,4.23722676,4.039857534,3.895720679,3.782412239,3.696270441,3.614464664,3.541332975
0.39,20.53246359,6.419569231,5.373570247,4.799474547,4.495867235,4.241898315,4.058560659,3.904208399,3.788722942,3.7035704,3.621981767,3.547126778
0.395,20.7354643,6.427185007,5.390089157,4.802834633,4.513686608,4.246881662,4.058907595,3.912865429,3.797301732,3.709850321,3.629502896,3.549180827
0.4,21.11295253,6.444052677,5.391428647,4.827416498,4.518431499,4.255699864,4.066908455,3.91650537,3.798745585,3.714165667,3.635144811,3.552734261
0.405,21.35701409,6.458276632,5.398829077,4.838713596,4.529367854,4.263738788,4.068707226,3.922840742,3.806202573,3.721896932,3.641150152,3.560639824
0.41,21.53182618,6.470712991,5.41461146,4.850866292,4.536448272,4.275459836,4.071387894,3.925402167,3.817494025,3.729708289,3.646717383,3.564599392
0.415,21.77168387,6.477615321,5.43137007,4.856198058,4.544546958,4.278450895,4.08090271,3.925828274,3.821777216,3.73331841,3.652490841,3.574853348
0.42,21.90341503,6.500683307,5.445361762,4.868293268,4.553522721,4.282129884,4.088320295,3.933713499,3.827047411,3.741028472,3.655957017,3.580670129
0.425,22.21001893,6.505755788,5.457839354,4.878891373,4.565222919,4.292988525,4.091639258,3.939529824,3.832643579,3.74690559,3.659339901,3.585645814
0.43,22.44202305,6.521867826,5.460973171,4.888092503,4.571637927,4.300201399,4.096675284,3.948377129,3.839955112,3.752027543,3.664217546,3.587831337
0.435,22.62084927,6.534058797,5.476535658,4.898917064,4.574123054,4.302040627,4.099221871,3.955166485,3.849475049,3.755533659,3.666088485,3.594536525
0.44,22.83308058,6.556897857,5.483003409,4.911713164,4.583403234,4.31008819,4.106116935,3.964630231,3.857164059,3.760266159,3.670604017,3.598236891
0.445,23.0230126,6.575280739,5.497652599,4.917066597,4.590993271,4.317500274,4.113490304,3.966452811,3.861405741,3.7639211,3.676752344,3.601887545
0.45,23.33005825,6.584328965,5.508751706,4.932605805,4.595042196,4.322661542,4.122793024,3.971482655,3.864672707,3.77126088,3.680590721,3.603435441
0.455,23.65092584,6.59253146,5.51507317,4.94552322,4.600651988,4.326998898,4.13171379,3.98633974,3.868621502,3.776764339,3.683806965,3.609548856
0.46,23.94882371,6.612333606,5.527681098,4.958265977,4.6094218,4.327118498,4.141760369,3.988309481,3.871009912,3.785135974,3.686453065,3.612816599
0.465,24.24220497,6.627282377,5.5309701,4.961103789,4.622772699,4.335162431,4.148309051,3.990108864,3.874874906,3.789891012,3.691374751,3.61681029
0.47,24.4903413,6.63893219,5.544414177,4.972676363,4.630143453,4.341657099,4.166282953,3.992745965,3.876484149,3.795587412,3.699769467,3.619108479
0.475,24.65480454,6.652694218,5.551575349,4.980696408,4.635684617,4.345849828,4.17095181,4.002716518,3.888163295,3.798031886,3.702489593,3.621097646
0.48,24.81536748,6.661789968,5.564702048,4.989386765,4.642219695,4.348424833,4.171040121,4.008469038,3.893034757,3.801077988,3.70656402,3.625928655
0.485,25.07530237,6.672923779,5.574871027,4.998644229,4.645170615,4.350939886,4.17494406,4.012015773,3.896632654,3.807488834,3.711048671,3.629561701
0.49,25.22661209,6.683055158,5.590078507,5.007241279,4.654207692,4.358337943,4.179411147,4.014382041,3.898817059,3.809521679,3.714815458,3.633822618
0.495,25.46582396,6.692556178,5.603609866,5.009895512,4.660822227,4.366256409,4.186384411,4.019135573,3.902470902,3.812532225,3.717539788,3.638401462
0.5,25.75861337,6.708739598,5.62056856,5.014461168,4.665196002,4.370617181,4.196391439,4.02248137,3.907693871,3.816392369,3.719360881,3.640728981
0.505,25.92497518,6.72421378,5.631083394,5.022443053,4.675630831,4.376642387,4.200756963,4.029257871,3.913372876,3.821163123,3.724252674,3.643807708
0.51,26.13495358,6.734441038,5.641885205,5.018152848,4.687334749,4.381189973,4.20351554,4.034654193,3.920224549,3.825985886,3.728860422,3.647857602
0.515,26.33606029,6.745857383,5.648249052,5.031345155,4.695070515,4.388974863,4.213642917,4.040126956,3.928814641,3.829828988,3.732706951,3.653871502
0.52,26.47449961,6.761866134,5.657897625,5.039678361,4.703622585,4.394413786,4.221507631,4.046456223,3.933449527,3.836246692,3.735366852,3.659589292
0.525,26.70194057,6.769216812,5.661714287,5.04960426,4.707459446,4.402371827,4.227694099,4.053280147,3.940685623,3.837224762,3.743341772,3.660861185
0.53,26.90719396,6.778629871,5.667831068,5.055763728,4.714302353,4.408625373,4.232095638,4.058057002,3.944767959,3.843488334,3.747172385,3.666206336
0.535,27.29805289,6.783201695,5.674202618,5.063968038,4.724670956,4.417660304,4.233539259,4.066244875,3.949077586,3.845500992,3.753516912,3.668614342
0.54,27.53328832,6.79488877,5.684216566,5.069642708,4.729661568,4.421578096,4.238480826,4.067919873,3.953780638,3.850735325,3.753205168,3.671695302
0.545,27.74960047,6.80150638,5.691122809,5.075054419,4.735162046,4.42208757,4.243140272,4.06929646,3.957619654,3.854557259,3.753308096,3.674615461
0.55,27.92481767,6.810320979,5.69321358,5.079212533,4.738401997,4.426726119,4.246854088,4.07342878,3.962029521,3.857909371,3.753737684,3.679433828
0.555,28.14330446,6.821313588,5.698326806,5.083955351,4.740965434,4.430544789,4.254753449,4.078096705,3.966719063,3.862493271,3.759858336,3.683730664
0.56,28.25284387,6.830895581,5.708598906,5.090797129,4.747391531,4.438274965,4.258728092,4.083530588,3.973246785,3.863606326,3.764532452,3.687483775
0.565,28.54572535,6.846122328,5.718526264,5.09735106,4.751266278,4.446381928,4.259259657,4.089615453,3.977282277,3.869068223,3.767213328,3.690506333
0.57,28.70944452,6.85409789,5.726800566,5.100491248,4.755033032,4.454408224,4.267918369,4.093814696,3.97664152,3.872541361,3.772281422,3.69175858
0.575,28.94156177,6.868307727,5.7340749,5.108432078,4.761714312,4.463099587,4.271760277,4.095897854,3.978753757,3.874467884,3.772851814,3.693330972
0.58,29.19058713,6.884598724,5.741414127,5.112892345,4.76407779,4.464550383,4.276906632,4.09857227,3.982254298,3.878388515,3.7797978,3.697375673
0.585,29.50085144,6.894591091,5.746052766,5.123494316,4.772379515,4.468578685,4.27907304,4.101643243,3.985727807,3.881642096,3.784096423,3.701856722
0.59,29.69745601,6.908113952,5.755439439,5.129908533,4.779624178,4.474316916,4.279668104,4.10674182,3.991012288,3.887078314,3.784150156,3.702214561
0.595,29.93843746,6.916830035,5.77294799,5.13741191,4.783368897,4.482486089,4.279819738,4.112058187,3.993838419,3.891589099,3.787691565,3.704707398
0.6,30.18415543,6.921040288,5.775817614,5.148094617,4.789423676,4.489187491,4.282794506,4.114714927,3.99671901,3.896475867,3.792263161,3.70890631
0.605,30.51015055,6.925083702,5.784529851,5.151310092,4.796488842,4.495152275,4.284673494,4.118168064,4.003769279,3.901332976,3.79682538,3.709665799
0.61,30.71272051,6.937618597,5.792779426,5.157070296,4.798168072,4.499703216,4.289415898,4.12034361,4.006182692,3.905324976,3.799223962,3.713903065
0.615,30.96596209,6.947754982,5.79535003,5.163240801,4.801452064,4.503535477,4.293482576,4.129267571,4.009096306,3.908338426,3.800952122,3.714849552
0.62,31.21802523,6.953521249,5.809547194,5.174086264,4.806830464,4.509187126,4.298245984,4.138179593,4.012199583,3.90979137,3.799395459,3.718569389
0.625,31.50057496,6.952067394,5.813832599,5.182201558,4.80913997,4.516104097,4.301885347,4.140360921,4.016003695,3.911874455,3.801961174,3.721999523
0.63,31.75479185,6.960788476,5.824725097,5.19219287,4.814979627,4.518487781,4.306963165,4.145152883,4.021114877,3.914099726,3.805382911,3.722419766
0.635,32.03826114,6.966772396,5.83249675,5.195469818,4.81853898,4.521740961,4.311926011,4.147093635,4.024334623,3.914841569,3.808539612,3.724428239
0.64,32.25533261,6.97707913,5.842860615,5.201184207,4.822865995,4.522301433,4.316805046,4.150957909,4.028495274,3.915646376,3.813892841,3.728643585
0.645,32.3610903,6.988885319,5.847688031,5.205816461,4.831274665,4.524975156,4.320639661,4.157526814,4.031730329,3.916310789,3.816675654,3.731603939
0.65,32.57132806,7.001637235,5.850817978,5.217167602,4.835706285,4.527426267,4.326776348,4.158038787,4.033850375,3.919340884,3.818538438,3.734484594
0.655,32.83792828,7.017214179,5.8551355,5.224579302,4.838995996,4.530775959,4.331994664,4.158633059,4.03547927,3.923857286,3.821614739,3.737547327
0.66,33.13058163,7.031421001,5.86422169,5.233679394,4.839985302,4.533418049,4.337567472,4.162904271,4.038926683,3.927377513,3.825029203,3.740281759
0.665,33.39950297,7.045629834,5.87165912,5.235725863,4.845132737,4.537092304,4.340368691,4.168242828,4.041031804,3.931653068,3.826814692,3.74434512
0.67,33.65632414,7.049995838,5.875125335,5.23980128,4.852917252,4.543026577,4.345090966,4.169863615,4.044651989,3.932963275,3.829386945,3.747449868
0.675,33.81225679,7.062054402,5.879812247,5.23981224,4.857052702,4.54823674,4.3503573,4.177165675,4.046175529,3.937744201,3.832597966,3.751340816
0.68,33.98780472,7.069981861,5.889087097,5.24880975,4.861257257,4.551195898,4.354407543,4.180913754,4.048718956,3.939276404,3.835923477,3.756711397
0.685,34.30844602,7.080581662,5.895684881,5.251257235,4.869351653,4.55540411,4.357859378,4.184024409,4.050792722,3.943155831,3.836752764,3.757727649
0.69,34.52097433,7.082957457,5.905419491,5.257477528,4.873611177,4.555787139,4.358704924,4.188443966,4.055693185,3.945538129,3.840032592,3.76116729
0.695,34.85364143,7.08512947,5.911076732,5.25826336,4.877337907,4.559002931,4.358749514,4.189905595,4.058612519,3.94834306,3.845219789,3.760841733
0.7,35.06062375,7.09134733,5.915119636,5.266294468,4.887450413,4.559669446,4.35971258,4.190106608,4.058599556,3.949963506,3.847325527,3.764198396
0.705,35.33209115,7.103756805,5.913743644,5.268719005,4.892121076,4.564354147,4.362867445,4.193800356,4.064936248,3.948593703,3.852145271,3.76643162
0.71,35.62193136,7.112874377,5.920051918,5.274468964,4.897390321,4.568091583,4.363359931,4.194086216,4.071527392,3.951060467,3.854438795,3.76893021
0.715,35.80460178,7.119951642,5.926660875,5.280217902,4.894311267,4.570649739,4.36153861,4.19690414,4.078305911,3.954460266,3.859204342,3.770936709
0.72,36.00933068,7.127624154,5.926737077,5.289263554,4.901657547,4.571315042,4.365536378,4.198187083,4.080493213,3.957374065,3.862296604,3.771447192
0.725,36.14129672,7.132023468,5.930421278,5.296303889,4.901520479,4.572615286,4.36715065,4.200413772,4.079957339,3.959751226,3.863931286,3.774124712
0.73,36.31862884,7.139017605,5.936121163,5.302954467,4.90652138,4.573122195,4.370450951,4.202545184,4.082508719,3.962840192,3.865866166,3.774544769
0.735,36.55844342,7.143078766,5.939447162,5.313455423,4.910161248,4.578396525,4.373504677,4.203322337,4.084862533,3.967212739,3.866843103,3.776010221
0.74,36.84595966,7.153256702,5.948460944,5.316493103,4.913323725,4.583648775,4.379877161,4.206074083,4.089077851,3.971487337,3.870230356,3.776777102
0.745,37.12099641,7.154865536,5.952259461,5.322466555,4.917097802,4.587857235,4.383753595,4.21015772,4.093993536,3.975506951,3.871436361,3.778789942
0.75,37.464995,7.163248542,5.957414851,5.325984984,4.922563439,4.592259159,4.388354412,4.215179189,4.097316194,3.981375624,3.873277977,3.780869818
0.755,37.74224343,7.169948101,5.961817999,5.33089783,4.925676865,4.597675675,4.393934771,4.217655753,4.098938929,3.983159114,3.875953408,3.783371703
0.76,37.99875022,7.177372192,5.966407768,5.339393712,4.932353916,4.601452393,4.395843657,4.223056954,4.101764453,3.990366507,3.878629544,3.785958633
0.765,38.22820937,7.18037016,5.967784624,5.342260646,4.936086569,4.605387586,4.401399769,4.226490307,4.103631684,3.992751996,3.884281462,3.78825156
0.77,38.36203812,7.19298088,5.973617077,5.348395913,4.938371308,4.609860978,4.404598902,4.227735573,4.107191855,3.995267751,3.889247727,3.790423464
0.775,38.55750925,7.190736625,5.97499541,5.347941247,4.942613709,4.614256238,4.405199511,4.230236018,4.111216867,3.996471494,3.890045438,3.79442105
0.78,38.74143929,7.196351903,5.98068811,5.355146773,4.948443954,4.620287531,4.406466866,4.236044818,4.114965736,3.997234323,3.893717106,3.792684339
0.785,38.95921135,7.202934298,5.989671742,5.360375538,4.954004985,4.627464281,4.412095912,4.244204867,4.117141964,3.999080376,3.892901819,3.794796376
0.79,39.03004305,7.205554914,5.997950598,5.364909964,4.958726442,4.634564337,4.419349011,4.246227431,4.121913389,4.002028943,3.89879064,3.796304548
0.795,39.34541197,7.21966115,6.010218544,5.368022555,4.962039742,4.639500219,4.421611236,4.24716258,4.125030987,4.004559627,3.898641131,3.799304783
0.8,39.55291965,7.227070185,6.021227767,5.372466539,4.964542384,4.64415108,4.424509017,4.252945576,4.127790221,4.008026782,3.900512507,3.799683302
0.805,39.6749105,7.239276392,6.027343717,5.375226344,4.966525787,4.64951558,4.42623453,4.256518543,4.129352714,4.008466229,3.903055088,3.801063761
0.81,39.86105125,7.24875092,6.028576652,5.380937288,4.971354785,4.652073694,4.426215644,4.257513643,4.134169319,4.010604055,3.903110725,3.803569651
0.815,40.11277554,7.247679793,6.036297397,5.389255418,4.976196975,4.657062137,4.430818508,4.258419796,4.13568703,4.013318534,3.903975672,3.806814042
0.82,40.41464165,7.250708097,6.042228038,5.394430737,4.977725969,4.661369648,4.433153671,4.262769174,4.141612023,4.016054632,3.904917713,3.810031275
0.825,40.60190506,7.262334492,6.046483091,5.399486081,4.983036934,4.669521009,4.437744326,4.263847665,4.13932146,4.021026512,3.906969004,3.810391079
0.83,40.91300841,7.268522446,6.053737001,5.406279661,4.985368333,4.675393804,4.441086897,4.264573846,4.140898244,4.024690468,3.910856426,3.812087241
0.835,41.10430961,7.275649198,6.06366772,5.414515885,4.99003183,4.679873547,4.439710263,4.268685266,4.144983311,4.026278975,3.912432347,3.815116843
0.84,41.24766306,7.282209128,6.068128824,5.419261916,4.993080676,4.682557932,4.445381376,4.271116042,4.146085965,4.029551726,3.914309273,3.817019908
0.845,41.37761387,7.290447423,6.073266488,5.423841059,4.995905198,4.685698821,4.447594461,4.271217099,4.148812639,4.032308587,3.914263851,3.81949706
0.85,41.62503829,7.29890684,6.079549625,5.428995116,5.002072978,4.689975761,4.448919877,4.274257108,4.15061844,4.033969741,3.915878061,3.820599933
0.855,41.87188404,7.307634772,6.08194012,5.430643367,5.006234029,4.690418969,4.454003451,4.279088898,4.153365935,4.037150728,3.91839167,3.82457926
0.86,42.06088275,7.311399278,6.086616471,5.432110805,5.007713757,4.695168007,4.459430077,4.28141473,4.156215396,4.039971928,3.920588394,3.827403182
0.865,42.24164615,7.318158165,6.091020582,5.434805033,5.009250697,4.697655425,4.463236216,4.28403967,4.157997976,4.043371983,3.923212604,3.829802849
0.87,42.51388222,7.329645115,6.094872876,5.439495739,5.012916509,4.700290985,4.464264434,4.284920465,4.162183063,4.046273941,3.924283452,3.832208543
0.875,42.64730265,7.335235518,6.099282117,5.444347782,5.019044616,4.699240279,4.465189445,4.287823804,4.164433714,4.049559253,3.926146929,3.833889202
0.88,42.72717896,7.342596192,6.105899079,5.447739742,5.023539731,4.701392868,4.46789158,4.291960092,4.166347424,4.054026418,3.929591563,3.835596257
0.885,43.05250687,7.347398927,6.110882901,5.451007201,5.02490127,4.706445718,4.469043074,4.292814765,4.168288649,4.054413651,3.932220946,3.836752689
0.89,43.10635968,7.354593582,6.116234558,5.457301279,5.026382832,4.709910001,4.468900163,4.293673644,4.16980224,4.055980379,3.933224015,3.839011763
0.895,43.2825931,7.359762119,6.121424991,5.461355544,5.030601141,4.712321449,4.472084186,4.29511886,4.171517323,4.057012166,3.937495883,3.840283002
0.9,43.39867062,7.363803763,6.130771563,5.46346084,5.035012917,4.716311649,4.477921029,4.301422533,4.173480584,4.057187585,3.938393551,3.841165402
0.905,43.49412906,7.370723781,6.137474222,5.465622736,5.038078107,4.719785623,4.479800414,4.303365119,4.176087179,4.056812633,3.940111758,3.843090389
0.91,43.74182214,7.373560437,6.136510971,5.468499198,5.042867927,4.722156252,4.48250773,4.304943891,4.179263887,4.058206339,3.941942746,3.844193802
