,1,2,3,4,5,6,7,8,9,10,11,12
0.92,397.9179681,1535675815,832808414.1,512769702.5,342201812.6,251262974.5,189917911.3,151768207.1,122847625,102542109.8,87370799.22,75987020.04
0.925,408.3279119,1580310631,839723623,522526072.4,348224896.3,255419672.5,193753890.9,155305461.1,124449035.4,104711597.3,88502083.49,76683694.31
0.93,407.0516954,1601882328,849527861.1,525121927.2,351908005.4,257103829.7,196889407.4,157056717.5,127563057.3,105525799.5,89668076.59,77488273.73
0.935,402.4977223,1610580014,870028216.3,535447013.6,355415403.1,261877083.3,199667171.3,159164987.2,127963227.7,107082780.2,90485799.86,78384950.95
0.94,416.1819926,1639271777,871887478.9,541518219.1,361019208.6,265664814.3,199710158.1,160040220.7,129758901,107723518.3,92087263.34,79249260.34
0.945,428.1008844,1643120618,875264987.1,548901961.5,364726043.4,269410356.4,203890392.9,161426540.4,132431983.8,108855559.8,92950568.19,80618270.63
0.95,422.3860194,1702776168,882206724.2,547652483.2,368436912.5,268901509.1,205928755.9,162208165.9,132009421.9,110322895.9,93473048.63,81928427.41
0.955,438.04645,1692872034,886068593.7,558318507.1,374655083.1,273258930.3,209725507,165013340.3,133714994.4,110975134.4,93607210.23,81983212.99
0.96,448.5566335,1722224592,906854214.4,563458451.6,376374409.1,275433455.2,211095005.5,167111469.9,135683226.3,112402619,95412360.85,83472696.38
0.965,440.258402,1753222713,927171502.4,569006293.6,382877536,278125010.4,213324273.8,169168626.6,136384663.4,114262676.3,97459683.63,84645834.22
0.97,452.2922759,1740195830,936255263,572344029.6,386265344.5,279829047.8,216704689.6,169468830.7,137893276.6,115991216.5,98205704.97,84859926.27
0.975,440.4616301,1766944270,945683781.8,581471048.8,390731671.2,286922557.8,219133770,172945906.2,140820559.7,117606179.3,100250118.1,86223059.35
0.98,451.6544159,1811656662,964415871.6,591640248.5,394215778.8,289403929.5,221718504.9,175411842.3,143046068.3,118684192.7,101058325.3,87021364.65
0.985,453.7883084,1843857896,970446056.4,594855222.3,400091041.8,294989893.8,224617195.7,176403878.7,143625721.8,121072139.9,102246090.6,88444846.3
0.99,468.9073519,1867521980,980204102.2,602881928.3,408962156.3,298994030.8,229171731.6,178797123.3,145400828.3,121941352.1,103492416.1,89477909.71
