,1,2,3,4,5,6,7,8,9,10,11,12
0.065,8.737865623,4.374531659,3.849749788,3.550816265,3.367185147,3.231851308,3.188053183,3.156296417,3.149935135,3.137486231,3.135801899,3.140693462
0.07,9.305649841,4.437418591,3.901143169,3.617939009,3.426342649,3.309025378,3.274689583,3.227706085,3.224660867,3.210461208,3.224702572,3.24067562
0.075,9.868986876,4.492449475,3.969626172,3.673930483,3.490880019,3.385729389,3.335349651,3.306272112,3.305691868,3.305197382,3.317757648,3.334647143
0.08,10.39034192,4.551852141,4.022169218,3.725017016,3.553790996,3.445868969,3.413376304,3.378961396,3.392480317,3.399751309,3.414589169,3.442634184
0.085,10.86116049,4.616023361,4.075373163,3.78746417,3.620125153,3.520306526,3.48399958,3.466819955,3.469728764,3.486027073,3.51594117,3.548623201
0.09,11.63729559,4.678243947,4.144696817,3.841708577,3.691112184,3.595372962,3.546500086,3.540826668,3.549887051,3.592701389,3.625866347,3.650665752
0.095,12.35806187,4.724105849,4.184368143,3.905298874,3.753210661,3.670414058,3.626775696,3.614284259,3.63676495,3.678546425,3.729742334,3.776153871
0.1,13.01643037,4.779207327,4.220450999,3.966838993,3.823576727,3.75483904,3.701267114,3.69050789,3.732524277,3.785983783,3.838679521,3.92388115
0.105,13.547995,4.821954188,4.282612754,4.019921427,3.885099232,3.822448025,3.791825547,3.755221168,3.819860898,3.885017948,3.964640663,4.069228258
0.11,14.54536747,4.890198848,4.328045586,4.070466965,3.95387217,3.883536026,3.861652395,3.830581951,3.919088297,3.991490859,4.099137315,4.262666169
0.115,15.10340057,4.941046282,4.371872587,4.131863497,4.008830013,3.968782322,3.928282948,3.914591018,4.020346166,4.118777414,4.265023671,4.469759766
0.12,15.76536171,4.978654343,4.43003141,4.197136598,4.075505706,4.033642488,4.012755815,4.009077827,4.119511603,4.266956057,4.430374929,4.705549292
0.125,16.54751987,5.035141002,4.487027151,4.267033122,4.157123278,4.108536388,4.097216418,4.120444956,4.236216213,4.422066156,4.660810645,5.119765137
0.13,17.26072093,5.095128612,4.54186203,4.327633294,4.225393766,4.186991202,4.176619332,4.22584769,4.358122529,4.574330501,4.916468835,5.724221426
0.135,17.67130635,5.140698632,4.589130833,4.394234779,4.290489361,4.262850181,4.273970248,4.339796298,4.500755366,4.790206124,5.358054984,6.875987746
0.14,18.59515232,5.193436327,4.642791551,4.456900993,4.348803217,4.344957442,4.370069697,4.467714256,4.670535057,5.055352965,5.946825854,11.00096489
0.145,19.24897209,5.240800454,4.70825906,4.520041299,4.438411758,4.429525508,4.472900385,4.629952313,4.858263029,5.365644633,6.785082104,3206.460058
0.15,19.91189301,5.318444168,4.750351319,4.581900363,4.505959743,4.508187048,4.554829201,4.766961346,5.049631072,5.825186627,8.705013661,264165.7734
0.155,20.67177863,5.366774429,4.805199477,4.651040874,4.574528545,4.594654191,4.660603985,4.920970435,5.333787227,6.522923734,21.29895947,775088.1951
0.16,21.33983511,5.410839819,4.849044286,4.72008218,4.626013728,4.679972345,4.761111533,5.091444802,5.690811298,7.671423126,71187.08537,1296738.409
0.165,21.45592449,5.443475535,4.917879686,4.766772092,4.698323817,4.768673531,4.89786731,5.29667866,6.150219674,9.815194255,424684.6503,1835263.463
0.17,22.22725923,5.481701891,4.97483734,4.819120204,4.765499106,4.868249743,5.056744283,5.520510614,6.716691556,17.8709517,932906.14,2475257.785
0.175,22.98953246,5.530169708,5.01855143,4.870368142,4.84177387,4.962573364,5.213182113,5.761588454,7.559202312,23909.49838,1453712.655,3166647.985
0.18,23.80976646,5.562973992,5.079674793,4.953178423,4.907142684,5.05964057,5.347509501,6.081386968,9.006998482,319131.5847,2173569.322,3694262.116
0.185,24.76046981,5.616228239,5.129799213,5.017623374,5.011110742,5.168916999,5.521106357,6.519231626,13.53498369,867796.0453,2744454.978,4267136.49
0.19,24.97421344,5.661677922,5.174728222,5.086783903,5.076926809,5.279927269,5.71971322,7.013201515,62.00716885,1407387.31,3352773.678,4840905.716
0.195,25.72543874,5.711590336,5.240036268,5.147179108,5.136024092,5.394851303,5.949791707,7.77899327,95116.36522,2036610.923,3863316.89,5310828.377
0.2,26.94668223,5.7671298,5.289514896,5.213162093,5.201352603,5.520927093,6.21279023,9.613840731,432531.4355,2608568.391,4474075.939,5823628.007
0.205,26.8393957,5.811203661,5.357879133,5.289326926,5.312417021,5.675830208,6.556736743,14.56915285,932620.9466,3190891.675,4870450.866,6158331.095
0.21,27.40084708,5.858894754,5.415812649,5.363705033,5.437093605,5.815118284,7.033808641,32.88684192,1509738.474,3684946.216,5250032.013,6526038.822
0.215,28.4351013,5.888433493,5.482313957,5.427593817,5.568474574,5.984623795,7.574813919,16116.52563,2051068.889,4143113.807,5697834.653,6972071.254
0.22,28.61669983,5.946407406,5.531358938,5.513097145,5.676274682,6.233795774,8.432935489,172979.3415,2596445.135,4598604.961,6188102.111,7219831.403
0.225,29.57432369,6.001793037,5.589519675,5.586773103,5.808143047,6.450792793,9.681103188,650940.5514,3075833.832,5008296.135,6560539.471,7560428.69
0.23,30.58960072,6.064987896,5.669892661,5.678982123,5.947897636,6.763379771,11.59320899,1020634.352,3669583.7,5500749.063,6905229.477,7966233.343
0.235,30.2283481,6.12918235,5.74699752,5.762408635,6.078650383,7.130648444,17.11271586,1441386.659,4243351.391,5970710.579,7241582.808,8268855.177
0.24,30.97543294,6.181392066,5.810070686,5.833924881,6.213660554,7.551740898,40.41267733,1922674.312,4620940.863,6395892.297,7664429.812,8491088.091
0.245,31.26186569,6.236671133,5.853550215,5.930480312,6.339275093,7.956386443,40941.02268,2591178.319,5172443.964,6776158.937,8130394.012,8696382.671
0.25,31.80069527,6.286470752,5.921638965,6.02219726,6.475275892,8.562485771,238473.9306,3146768.384,5698152.462,7321944.902,8386797.441,8941996.557
0.255,31.72226272,6.355350137,5.999651684,6.099065694,6.629622616,9.07859037,501944.8076,3661615.612,6228023.79,7731700.525,8698001.309,9149471.431
0.26,32.24751692,6.407551564,6.073287291,6.186811169,6.772132782,10.01198769,876546.7033,4267194.527,6613507.648,8098265.484,9073311.019,9314586.921
0.265,32.2576133,6.472355242,6.15211717,6.25751735,6.958926943,11.49022292,1266157.887,4673359.723,7032989.434,8472416.372,9392977.103,9463334.205
0.27,33.7854777,6.527553501,6.215924284,6.328685916,7.165514531,13.9191705,1584119.544,5192604.889,7542777.396,8817164.706,9547058.97,9670683.216
0.275,33.92227194,6.596077827,6.278547468,6.43410016,7.347457724,21.79927104,2091672.296,5720170.112,7918423.708,9112273.537,9751901.057,9771475.743
0.28,34.78921577,6.627872904,6.344463769,6.544725551,7.597253598,52.99462461,2492417.054,6190152.769,8268177.578,9416912.554,9923959.157,9895077.259
0.285,34.11628551,6.702432153,6.402094958,6.63984983,8.057463438,6397.958881,3133131.917,6746192.778,8757440.813,9765208.254,10240954.9,10064267.76
0.29,34.70771816,6.765872742,6.483466002,6.761764808,8.461206092,64836.01082,3704666.419,7129307.664,9079677.307,10022938.33,10429918.52,10261956.72
0.295,36.0489028,6.815759722,6.567831122,6.892383117,8.889466093,212164.3458,4088982.058,7525948.307,9404917.146,10320985.03,10538062.5,10444425.82
0.3,35.86599289,6.874821719,6.623771436,7.00894895,9.41624718,508317.9466,4598313.319,7945636.204,9633248.846,10491848.77,10682537.33,10647395.18
0.305,35.75301777,6.952964082,6.668347258,7.178251812,10.08610708,800083.9777,5014876.121,8386663.394,9987997.864,10645577.7,11002950.15,10821832.8
0.31,36.64225266,7.014524954,6.797213768,7.283475294,10.90212334,1299965.566,5391482.29,8719203.344,10377108.73,10950680.91,11172495.3,10934771.37
0.315,37.00313762,7.072261044,6.837575221,7.40364308,12.22631707,1649852.254,5927377.459,9296466.202,10702069.89,11159503.07,11358830.7,11101246.53
0.32,37.03887826,7.103820978,6.906954061,7.566070588,13.89690841,2113636.91,6521051.187,9652934.567,11056300.5,11424874.81,11534396.35,11212820.94
0.325,37.63738382,7.165843226,6.985832861,7.75134826,17.89786021,2590804.447,7058436.699,10162265.57,11302886.14,11649192.97,11760257.25,11370752.28
0.33,38.46295211,7.193646802,7.050368141,7.903335248,23.47519924,3020663.95,7599679.259,10529047.32,11625578.68,11960658.74,11970340.37,11484172.83
0.335,38.36762102,7.233549871,7.141204635,8.156356536,35.58047563,3553572.469,8208461.953,11029257.67,11932722.05,12330907.8,12108518.08,11659033.39
0.34,38.74793038,7.276364634,7.209487382,8.330241741,94.32807559,3990157.261,8807721.114,11410162.21,12188010.93,12505396.22,12171524.31,11731677.21
0.345,37.40879797,7.34140469,7.267764454,8.626243358,7786.093863,4432135.044,9374108.474,11681616.35,12514000.53,12644840.76,12294932.11,11900778.76
0.35,38.16166686,7.38669266,7.369727602,8.938306922,99422.68936,4930555.439,9879511.531,11985615.8,12801199.79,12761248.21,12485027.31,11945639.46
0.355,38.84454446,7.449111832,7.456933096,9.174427359,191624.1492,5407765.719,10161935.84,12308353.81,13011924,12974422.27,12610218.9,12004571.65
0.36,40.42271646,7.511397514,7.533183338,9.523781281,333232.3194,5933564.608,10799863.82,12628391.94,13236621.17,13160569.1,12783272.22,12157243.4
0.365,39.48284145,7.573725435,7.655148698,9.749429587,530103.6583,6460144.338,11151484.64,12987610.36,13392035.69,13287908.5,12889366.59,12268532.51
0.37,39.59254951,7.642244702,7.765045776,10.07075949,799473.4886,6904536.915,11537304.22,13205562.97,13614203.8,13446766.28,13062940.22,12334475.4
0.375,41.73873521,7.688503226,7.837607064,10.31548483,1084312.019,7330778.582,11901267.41,13413480.64,13888869.54,13685845.33,13205501.14,12421227.98
0.38,40.83976984,7.760153607,7.954830739,10.79598915,1493273.473,7899226.531,12450522.15,13633465.88,14032096.58,13844750.72,13325240.65,12530405.38
0.385,40.62993911,7.80478139,8.006122439,11.11404209,1941837.287,8217584.253,12677013.16,13857604.17,14176061.62,14022831.86,13530532.04,12723428.53
0.39,41.05336746,7.873326726,8.102767586,11.62713257,2144396.6,8848318.139,13086189.43,14230512.47,14468337.88,14118009.79,13594030.5,12764532.86
0.395,41.13994366,7.937597269,8.191565829,12.01961696,2591723.055,9439807.248,13490674.04,14512102.99,14680081.81,14325322.3,13707918.04,12808792.88
0.4,42.24556118,7.980281871,8.297596737,12.78546059,2831230.674,9886239.043,13795068.83,14834004.05,14810955.62,14543710.72,13740490.16,12916010.93
0.405,43.72399411,8.039379744,8.340648729,13.34042362,3131345.008,10362540.28,13980878.21,15072241.75,15034775.77,14637432.25,13820763.05,12979453.5
0.41,43.39380771,8.094127303,8.427764254,14.792098,3583786.478,10777758.94,14291854.51,15321019.26,15052184.91,14749142.29,13854026.62,13070521.08
0.415,42.75788174,8.17243681,8.547721859,15.6024617,3869977.288,11113746.95,14626783.79,15534484.77,15243355.39,14946974.05,13968639.09,13135984.53
0.42,43.48338567,8.209428904,8.679282249,17.41039644,4527725.654,11588983.34,14871541.75,15789877.87,15437199.63,15089095.46,14085432.6,13213236.27
0.425,43.53693782,8.283095468,8.755591706,19.74021927,5054975.366,12053638.49,15177433.04,16109436.46,15646623.6,15324081.71,14220997.55,13299922.34
0.43,43.4663206,8.319914275,8.915547271,22.15227345,5543206.276,12316184.35,15335688.94,16299720.5,15842975.52,15420094.24,14424771.22,13426739.48
0.435,42.90937201,8.347183044,9.066653578,26.75386099,5720341.947,12560866.96,15614879.61,16514603.29,16082347.52,15451393.81,14509230.78,13526579.03
0.44,44.05031411,8.425967962,9.1095609,30.84130924,6013615.983,12805375.19,15981268.76,16681394.05,16243414.88,15604436.82,14677494.89,13674513.37
0.445,44.52682644,8.477587822,9.260960185,45.11254338,6420379.387,13140897.92,16182955.17,16850192.64,16674623.94,15873357.25,14747720.28,13691972.24
0.45,43.80396082,8.52322349,9.397693278,66.93450069,6717725.695,13684894.35,16583906.51,17115223.1,16785419.69,16004214.12,14848238.13,13726729.55
0.455,44.53232028,8.582868489,9.517353864,157.0227183,7201710.502,14106393.09,16811697.04,17337924.02,16946088.4,16179641.66,14963162.26,13891900.08
0.46,43.72016824,8.64198056,9.670941079,3465.173357,7709027.792,14271945.46,17076691.29,17628735.82,17153636.26,16466893.39,15186081.84,14013751.07
0.465,44.37852954,8.677470271,9.735559125,47622.22589,8130284.075,14677901.17,17341520.08,17803344.21,17292176.7,16561306.81,15209872.14,14096166.97
0.47,44.95858046,8.754291849,9.888576987,210704.6115,8644715.729,14947349.47,17590622.19,18172667.07,17539086.13,16696794.15,15370742.36,14214145.29
0.475,43.91272043,8.783029224,9.958738142,474658.2523,9181122.727,15196214.65,17856077.23,18337625.1,17686836.4,16813839.94,15537587.65,14275271.27
0.48,44.62551773,8.84261829,10.13915753,640502.565,9585923.262,15457627.78,18182027.4,18662369.53,17781285.11,16979030.97,15702419.27,14429135.25
0.485,44.15096037,8.88546931,10.41558514,804528.4559,9813232.832,15776932.07,18602440.61,18899520.73,18056943.04,17153438.16,15790752.55,14616770.15
0.49,44.30313617,8.933609211,10.53893727,911634.1838,9821045.061,16145738.28,18729147.48,19002003.5,18209990.43,17321122.59,15885956.03,14739631.55
0.495,45.20734495,8.999446057,10.67514318,1128359.133,10474940.93,16369933.1,18972621.63,19048458.58,18497282.89,17365747.54,16131294.15,14855052.12
0.5,45.42097465,9.046281766,10.9382944,1410149.959,10880042.93,16635916.31,19363277.19,19343885.53,18801300.29,17494804.85,16293535.87,15022496.08
0.505,45.35508486,9.10002917,11.12317087,1685904.403,11179829.69,16885043.22,19523340.5,19478594.58,18939729.91,17717823.23,16524908.16,15174980.74
0.51,47.34929838,9.120164116,11.24085384,1923032.203,11625445.83,17154458.74,19850792.22,19647371.1,19147043.9,17819169.69,16688261.96,15267551.81
0.515,46.1474275,9.136312332,11.43220496,2148031.059,11839677.55,17526196.44,20233905.68,19893872.88,19321494.33,18038226.15,16814963.01,15454884.27
0.52,47.13471438,9.200614082,11.74641026,2420572.609,12134403.9,17766618.92,20380700,20204350.04,19359081.99,18238454.28,17055993.55,15628634.19
0.525,47.09191063,9.230475301,11.7181153,2593484.021,12598795.23,18122483.31,20763246.03,20472722.92,19531804.57,18456480.52,17224882.63,15813298.03
0.53,47.04347054,9.259158486,11.84762149,2770394.225,12845412.14,18674863.68,21099802.02,20660697.02,19747836.11,18610872.34,17312538.12,15949484.23
0.535,47.66835618,9.306393438,11.96578509,2998752.726,13024499.57,19133673.36,21383185.86,20881137.35,20012270.64,18775367.29,17510947.09,16015590.75
0.54,47.76212188,9.369965615,12.03514121,3214789.881,13214995.43,19744050.79,21697848.76,21072151.14,20243779.38,18983698.23,17588457.2,16076087.73
0.545,47.92512006,9.356645861,12.23273769,3480547.932,13545335.13,19864070.13,21937805.05,21331568.4,20460092.4,19208601.93,17703906.75,16175756.9
0.55,48.00613588,9.373562956,12.62142489,3660212.148,13838048.73,20389339.32,22120513.25,21499762.41,20698011.13,19416616.25,17888236.59,16270960.28
0.555,47.14085957,9.451083154,12.93155602,3883559.325,14447252.31,20836704.26,22423440.35,21734344.18,20762698.64,19567165.46,18094754.4,16388378.22
0.56,47.78160963,9.51872686,13.02293779,3968845.341,14537117.48,21321272.17,22522122.16,21911986.4,20957096.81,19733307.9,18277714.11,16534908.3
0.565,48.92160672,9.547991666,13.47572306,4585736.857,15018384.95,21445200.24,22688227.27,22021749.37,21163675.08,19947761.55,18339049.9,16687080.85
0.57,48.31905999,9.599321009,13.6199651,4668242.848,15371740.25,21697970.7,23047236.99,22345364.44,21349816.78,20041966.79,18461824.76,16813946.08
0.575,47.97900922,9.584972324,13.81947038,4924884.704,15925529.44,21973132.04,23437079.86,22516306.03,21589375.59,20176410.76,18475578.52,16923962.18
0.58,48.5228937,9.644736747,13.97689527,5283405.228,16130630.43,22190730.98,23567064.19,22643702.14,21681271.04,20384804.42,18546954.73,17029094.45
0.585,48.71820967,9.644488868,14.21446772,5398835.393,16444369.75,22540744.93,23860354.43,22802091.66,21888412.73,20531179.51,18757161.37,17156210.98
0.59,49.57494679,9.679316956,14.30421309,5329656.572,16673964.42,22552884.57,24170588.43,22979246.87,21976893.63,20621844.47,18859713.35,17281125.18
0.595,50.22392836,9.702828432,14.29541448,5603326.663,16973893.89,22972709.76,24456474.95,23230149.99,22140781.5,20674719.18,18907047.19,17402636.8
0.6,50.6203377,9.738361635,14.32377531,5826327.778,17041889.52,23127714.51,24685076.35,23474273.58,22453191.2,20773488.35,19070099.65,17426007.21
0.605,50.34181228,9.738025019,14.57915593,6047714.994,17370863.67,23419820.87,24951481.17,23682285.9,22632630.03,20932368.23,19192441.21,17529577.09
0.61,50.9598729,9.778639853,14.75307042,5953066.78,17691834.48,23791191.78,25105499.55,23875968.24,22868442.18,21053391.94,19364076.43,17717973.59
0.615,52.07539303,9.797034305,14.75165445,6420794.22,17924029.49,23833010.19,25216012.17,24004844.51,23010890.71,21215429.84,19475550.33,17839882.9
0.62,52.07553971,9.798616054,14.91228517,6237090.843,18175425.35,24024432.82,25291283.06,24203630.74,23187545.07,21304750.59,19528125.6,18055975.12
0.625,52.4663421,9.817457734,15.13920595,6163197.437,18309728.76,24008147.83,25463827.01,24269757.56,23220245.97,21445539.15,19673010.22,18173919.32
0.63,52.01560593,9.808391878,15.14489106,6394527.342,18498594.65,24318183.28,25602786.95,24457744.04,23313361.9,21634812.01,19781426.64,18265229.17
0.635,52.93386555,9.818783349,15.05448431,6504583.689,18539237.15,24391589.85,25687459.04,24588070.34,23451884.65,21792601.88,19959034.73,18359466.53
0.64,54.12277617,9.880924766,15.09820555,6571118.523,18724706.16,24377261.48,25969457.63,24707669.84,23560883.71,21889958.9,20063219.14,18423046.36
0.645,53.87242319,9.868151907,15.21453198,6739240.783,18796102.22,24671421.04,26169448.45,24884414.48,23544753.52,21908721.67,20130131.18,18502298.39
0.65,55.100862,9.905617814,15.27077843,7040278.604,18772235.74,24724703.08,26269301.45,25002764,23741488.11,21962145.25,20177732.33,18512450.99
0.655,55.92763977,9.899555494,15.37626106,7013925.503,18841426.99,24728692.51,26361642.72,25252767.11,23784511.98,21955234.3,20189062.04,18543177.73
0.66,56.63429636,9.938471349,15.22752675,7060383.585,18977276.09,24941660.04,26797824.09,25363193.06,23953190.26,21957865.98,20259195,18634973.94
0.665,57.39995082,9.960602478,15.15625706,7256948.079,19257323.2,25029214.38,26862280.64,25619178.74,24058268.94,22032308.43,20317185.37,18737525.94
0.67,57.78497773,9.956005863,15.08722371,7378974.715,19560420.52,25395137.59,26828661.67,25780030.38,24157293.92,22153169.11,20448358.07,18817220.41
0.675,58.54879267,9.949062492,15.05854776,7615226.209,19225446.51,25485103.28,27005962.46,26058082.44,24329893.98,22251480.24,20497879.09,18906695.58
0.68,57.67509324,9.994911453,15.08522149,7513001.597,19259288.05,25491018.11,27142102.56,26136106.55,24412930.97,22395036.27,20582495.59,18976755.06
0.685,57.43374184,10.01068514,15.1986724,7595308.047,19587389.56,25547224.26,27221379.76,26155243.21,24394704.42,22469710.36,20649708.41,19072535.7
0.69,56.83740996,10.06264881,15.08399524,7694395.717,19474585.87,25759330.3,27455273.24,26237541.4,24502223.83,22618971.95,20738504.53,19127366.87
0.695,57.79452975,10.08613037,15.05719494,7743874.484,19535215.73,25841710.41,27564113.48,26483527.45,24637833.65,22839139.66,20874370.21,19229086.45
0.7,59.06641768,10.1235757,14.90208002,7600986.145,19839006.18,25855795.12,27574546.03,26547346.58,24806617.61,22861876.55,20956673.52,19306291.43
0.705,58.22921642,10.10645015,15.01161908,7679085.503,19650664.75,25844838.24,27643231.95,26783917.45,24924048.17,22940803.92,20995471.85,19391670.82
0.71,58.69072291,10.09392586,14.76306511,7426623.653,19802814.31,25931294.68,27684679.7,26747602.12,25077917.14,23202362.55,21130056.7,19546818.51
0.715,59.48894323,10.10138586,14.65234108,7343575.261,19793085.76,25813373.47,27748791.66,26746090.17,25268529.93,23262222.21,21277971.62,19623945.6
0.72,59.40135877,10.13313673,14.76822797,7456876.99,19751587.01,25758167.76,27657218.58,26923302.33,25453715.62,23357918.45,21441556.36,19691846.63
0.725,60.33903488,10.1494135,14.59545965,7485933.41,19725422.7,25920443.98,27718282.67,27130990.53,25561180.42,23513849.99,21533257.63,19725590.21
0.73,60.50160572,10.16078468,14.52582416,7559764.7,19843861.41,26095731.59,27963847.06,27318637.75,25829768.24,23597936.14,21662743.48,19907125.58
0.735,60.72710245,10.15562141,14.63827934,7452638.943,19891460.6,26042907.4,28093968.3,27416144.37,25992518.26,23762895.36,21783157.36,19989446.19
0.74,61.22975398,10.17139925,14.57409001,7341336.998,19785722.02,26038089.81,28068629.04,27559456.1,26127259.58,23983320.49,21795456.11,20165456.87
0.745,61.19221773,10.19992894,14.61908507,7272756.887,19881096.82,26135259.03,28333013.89,27688318.12,26157918.82,24032243.38,22024550.8,20266705.01
0.75,61.22079006,10.18160199,14.41871882,7140685.996,19868466.91,26203233.95,28423437.93,28031936.7,26431794.96,24174296.6,22182609.2,20381628.44
0.755,61.22347698,10.21420829,14.68186417,7335790.528,20140351.26,26214972.31,28519871.05,28161372.64,26501508.13,24379397.51,22274674.69,20577808.9
0.76,63.13729225,10.22573695,14.62235187,7245597.099,20381403.06,26128647.15,28557801.89,28215475.41,26565652.18,24502391.61,22427659.98,20700979.5
0.765,60.66733288,10.2163055,14.60071538,7509523.238,20352725.15,25992151.68,28502389.48,28373427.06,26682828.92,24558912.42,22629675.01,20922056.05
0.77,61.14027137,10.23718628,14.67722267,7459981.708,20490650.73,25994309.93,28651780.97,28626639.21,26852667,24875087.08,22844441.26,21003148.96
0.775,61.61644564,10.26420523,14.7858151,7246401.183,20371731.98,26087391.04,28909176.27,28695519.29,27085102.38,24995419.9,22899487.16,21214106.26
0.78,61.42621064,10.30974709,14.701177,7381611.073,20260910.72,26169867.62,29093590.72,28870241,27359811.37,25193614.21,23075974.87,21316962.35
0.785,61.41684981,10.29350239,14.82007883,7408400.034,20015781.18,26202239.46,29152097.08,29101127.5,27360669.89,25343198.91,23216078.44,21547779.93
0.79,60.70591927,10.32146418,14.87312293,7157723.454,20152228.5,26297065.68,29341862.35,29194046.72,27568925.43,25564548.4,23309607.43,21689756.94
0.795,60.42986008,10.36023326,14.84246514,7303077.554,20489240.12,26560665.81,29610955.55,29421543.72,27728058.03,25816087.35,23418758.38,21885190.98
0.8,60.69574249,10.35602182,14.81418222,7385863.91,20798201.63,27195547.16,29904472.99,29575516.08,27841271.38,25888814.12,23611055.3,22064796.07
0.805,59.74844217,10.34560288,14.88169566,7659426.354,21032120.62,27238056.63,30176991.62,29661899.95,28026685.31,25962787.58,23773610.32,22219921.22
0.81,59.41586974,10.39091495,14.97812839,7561344.528,21486779.88,27271251.58,30062002.86,29792744.23,28165452.83,26193783.45,23963582.79,22370017.95
0.815,60.42204089,10.41663523,14.93617219,7803266.464,21747449.31,27462156.96,30199132.91,30059597.18,28365981.13,26381153.08,24135612.97,22502856.56
0.82,61.05048375,10.4265521,14.94457786,7832705.053,22069472.64,27670441.45,30557367.21,30299644.86,28731596.86,26482938.88,24410407.04,22698318.77
0.825,61.16121474,10.42138217,15.11084189,7961877.981,22305661.96,27984937.66,30859479.62,30449839.04,29031958.35,26701621.46,24530061.85,22840976.64
0.83,60.76683778,10.4281034,15.16331717,8075116.483,22543933.96,28468969.92,31326827.61,30794477.92,29249941.59,26946389.3,24730943.27,23021467.51
0.835,62.13136695,10.44570307,15.21480451,8080162.922,22815264.26,28661135.39,31699672.84,31155128.15,29563637.25,27257283.85,24902700.98,23212389.96
0.84,61.08480167,10.46721514,15.09747242,8189275.058,22902338.25,28885271.97,32105940.66,31460355.13,29735828.46,27502162.06,25145556.1,23420312.62
0.845,61.46332314,10.49461004,15.15884987,8628518.954,23220322.71,29147173,32402137.84,31779792.74,29957851.54,27871647.99,25343415.59,23535657.75
0.85,61.93627462,10.51878521,15.36544334,8711693.783,23458273.54,29412195.4,32933491.27,32154540.69,30177598.69,28032033.28,25530864.96,23738019.81
0.855,61.97503927,10.52429835,15.57823137,8948220.469,23592626.38,29734323.03,33408193.12,32274337.03,30366327.38,28403753.7,25754516.95,23939619.5
0.86,63.20865341,10.5358416,15.84891347,9183299.729,23757130.78,29836379.81,33618254.96,32696927.88,30560947.89,28565996.73,25997245.61,24147325.2
0.865,62.90695204,10.5438696,16.2748424,9636846.665,23940601.39,30203870.02,33736472.56,33109902.21,30850486.35,28720839.04,26273287.22,24363890.43
0.87,62.52101346,10.5632788,16.2726617,9663542.951,24046498.71,30497568.49,34126433.79,33341324.19,31098137.95,28951558.37,26492645.13,24587107.56
0.875,62.00126452,10.58641124,16.48289855,9814809.056,24302791.73,30710688.89,34300105.29,33600455.81,31392663.71,29134300.51,26654974.44,24852758.06
0.88,61.40441102,10.61190426,16.33098941,9931841.216,24488788.24,31015506.82,34601644.02,33926361.15,31716062.77,29444135.97,26905642.78,25038257.01
0.885,61.13564579,10.59447735,16.55476634,9864534.393,24631524.49,31277816.21,34808962.06,34125045.63,31813441.96,29683848.73,27154732.64,25327205.11
0.89,61.18779135,10.60240399,16.79964697,9899909.469,24931836.67,31628047.12,35342438.26,34312383.11,32110253.23,29967032.8,27420526.86,25562264.5
0.895,61.06000341,10.58693218,16.85712089,9988841.258,25246363.57,31817489.69,35585584.13,34638388.5,32420560.8,30186077.64,27602598.1,25763612.41
0.9,61.49254459,10.57394211,16.72373413,10284939.04,25123236.12,32175292.35,36024947.86,35080098.04,32619214.92,30295409.59,27775649.33,25945213.3
0.905,63.08545832,10.59884011,17.13567168,10310994.66,25273410.95,32388597.05,36518585.64,35346449.25,32881020.99,30629650.15,28009760.02,26081622.68
0.91,63.21108052,10.61074018,17.35548331,10570920.23,25577822.34,32592706.31,36680691.94,35558708.76,33175198.61,30942428.84,28295554.41,26239492.68
