,1,2,3,4,5,6,7,8,9,10,11,12
0.14,5.229872668,2.890550346,2.740026416,2.679045325,2.620220982,2.603058634,2.608230593,2.617701311,2.635138742,2.666713348,2.707812141,2.747126219
0.145,5.391844982,2.910308921,2.762641072,2.7017964,2.646659585,2.631848547,2.639018339,2.645897012,2.671465496,2.704628518,2.745556586,2.794886833
0.15,5.504458389,2.934650102,2.787847315,2.724905845,2.669555241,2.656345026,2.666721974,2.679114922,2.703474991,2.741676763,2.789168212,2.845904597
0.155,5.607536786,2.953344933,2.806002984,2.746304008,2.697772702,2.683558371,2.695501439,2.707522552,2.735487256,2.776729015,2.834611307,2.893506447
0.16,5.692340034,2.973558924,2.827414423,2.772138399,2.721351475,2.708582076,2.724140088,2.738279064,2.770222209,2.814462163,2.871872023,2.947778046
0.165,5.816145001,2.993548416,2.844599765,2.789921465,2.749016588,2.737214966,2.753108155,2.769680867,2.804400154,2.855440164,2.916851198,2.9965946
0.17,5.978760481,3.006558967,2.871243643,2.812500784,2.773581654,2.761913754,2.782532721,2.798150343,2.837680848,2.891445392,2.964040079,3.055139497
0.175,6.124474067,3.03105859,2.892740699,2.836281089,2.795769685,2.788637554,2.808140299,2.833434977,2.874737653,2.930278173,3.016185715,3.123930971
0.18,6.241918389,3.050635718,2.911624356,2.856235774,2.819174503,2.811423662,2.832645578,2.867082397,2.914787475,2.972313053,3.062305363,3.200286297
0.185,6.393159693,3.069190667,2.927513969,2.880255557,2.843044724,2.834852529,2.865550877,2.89861274,2.94692278,3.015690577,3.117821779,3.278713806
0.19,6.517552868,3.090024823,2.946964663,2.902278815,2.868746961,2.858544283,2.887555885,2.923477048,2.981678312,3.058469311,3.17852451,3.356178159
0.195,6.656404471,3.108694919,2.967192804,2.920008782,2.891859847,2.879150034,2.910298476,2.955266037,3.018826837,3.104970774,3.23638333,3.449048551
0.2,6.764993927,3.128827843,2.987627011,2.944266407,2.914361191,2.907516675,2.937458581,2.986424254,3.058479858,3.155608778,3.304246845,3.535934839
0.205,6.906956168,3.149300933,3.004448537,2.959017257,2.93482899,2.939134025,2.970440877,3.020344447,3.100462597,3.207378507,3.376545653,3.655011495
0.21,7.054318193,3.166467113,3.025131991,2.976808329,2.959432911,2.962321884,2.995247603,3.046875747,3.142396868,3.264761002,3.456125531,3.777254336
0.215,7.21350218,3.184303309,3.042368033,2.998862596,2.987831921,2.990446923,3.024280943,3.08033518,3.179012543,3.318522637,3.540701652,3.900799726
0.22,7.304205529,3.196458744,3.063755083,3.020001859,3.016964285,3.021193812,3.051906606,3.111918281,3.215621671,3.374036271,3.624764528,4.079319992
0.225,7.514651623,3.217175117,3.084718552,3.044684553,3.038754454,3.042275901,3.076609858,3.143192772,3.262357763,3.430379078,3.703795209,4.252508438
0.23,7.643811321,3.230059682,3.103233518,3.062331343,3.062091243,3.064876684,3.102335655,3.178429061,3.299619542,3.480507239,3.804997856,4.487730228
0.235,7.801228949,3.251152041,3.123440861,3.08467436,3.084359594,3.084481719,3.133890412,3.213698842,3.342805775,3.548254253,3.916469234,4.776539835
0.24,7.949434465,3.268250111,3.141928723,3.09576872,3.107759342,3.114736094,3.162652518,3.246765048,3.389328303,3.61358181,4.037395349,5.134594391
0.245,8.089098186,3.288734139,3.16478449,3.118957811,3.132249268,3.13878836,3.194179961,3.279138003,3.427558958,3.694031336,4.171991647,5.682554049
0.25,8.220545951,3.304635215,3.181249162,3.136398824,3.151932511,3.164569697,3.219278177,3.315000012,3.475925961,3.765951139,4.324243759,6.586991653
0.255,8.36239706,3.325089852,3.202258786,3.154516384,3.171291968,3.188458978,3.246099775,3.357850031,3.52536994,3.84886623,4.507002545,8.19938882
0.26,8.526410241,3.338659066,3.222736531,3.171684085,3.190978035,3.21384631,3.286048086,3.403785222,3.588123068,3.965054672,4.758245048,12.7332813
0.265,8.63472287,3.354979026,3.246666965,3.190120626,3.210044662,3.239975592,3.314623059,3.448080601,3.651347325,4.066141901,5.027339343,34.84914039
0.27,8.788031398,3.374631342,3.265209373,3.207147462,3.232133262,3.264944342,3.336735647,3.482351795,3.721131647,4.179980873,5.381442304,7586.418128
0.275,8.931799805,3.390949266,3.281252598,3.222801572,3.254140523,3.286549457,3.366843306,3.517409561,3.794807973,4.307286103,5.924078585,48408.83354
0.28,9.099631286,3.409800086,3.300204592,3.240223503,3.272678131,3.315861267,3.397302267,3.560473868,3.870781153,4.465648301,6.853219591,117694.5382
0.285,9.209822855,3.424425138,3.314486168,3.259107111,3.293672324,3.337232178,3.432774207,3.60028752,3.949895405,4.599414615,8.155031708,191682.2013
0.29,9.417098254,3.440689483,3.334025595,3.276127331,3.313126872,3.364216113,3.46385244,3.643279993,4.01775742,4.813374486,10.69033853,299402.5344
0.295,9.655344182,3.454605168,3.357921979,3.297762301,3.330625986,3.390273695,3.492256237,3.701821903,4.105139902,5.098961105,26.36935857,387282.6583
0.3,9.80598004,3.475536669,3.37559049,3.313355675,3.346166135,3.410901688,3.522949308,3.739065482,4.213518144,5.365703044,1985.04837,496007.0177
0.305,9.887813287,3.492483851,3.388700669,3.334582776,3.363989186,3.435137721,3.560702026,3.792665629,4.311715343,5.724429491,24560.8478,634057.5197
0.31,10.07649377,3.507143314,3.403311998,3.352216952,3.385925371,3.454258667,3.592956836,3.855251399,4.40811932,6.205150539,66967.07314,746220.5133
0.315,10.12652971,3.51983224,3.415696235,3.37244066,3.414985048,3.476220208,3.632158965,3.902378858,4.529955882,6.876325416,132778.4,870276.6073
0.32,10.25793122,3.535847811,3.4321835,3.388453596,3.429509364,3.502500444,3.656258325,3.967824337,4.634262875,7.531681442,200380.2582,1007238.375
0.325,10.48858078,3.545649407,3.44631095,3.404613642,3.445469386,3.528938678,3.691177469,4.026941924,4.782063529,8.927393481,283347.4709,1134148.478
0.33,10.54245956,3.56323693,3.466678121,3.424751091,3.460199123,3.552629966,3.726061872,4.081961625,4.929007159,10.73082427,373433.0046,1269999.923
0.335,10.67496225,3.577671037,3.480870102,3.437714884,3.486020484,3.579069892,3.755978176,4.128328531,5.1181771,14.46278529,467304.5847,1360828.799
0.34,10.81249081,3.591214444,3.492143923,3.454912283,3.50327786,3.605068164,3.785817534,4.177747697,5.30879962,25.86851789,561874.6002,1452792.266
0.345,11.05095051,3.606598245,3.503442979,3.478763131,3.517235537,3.625572523,3.827768734,4.244023832,5.493648054,114.4471237,633737.1778,1540173.785
0.35,11.21315265,3.628358382,3.517892532,3.492740907,3.537288391,3.645028269,3.862269586,4.313806952,5.713420584,4352.660899,716737.1869,1645359.768
0.355,11.28792479,3.640930902,3.532535934,3.50942771,3.557918225,3.670959009,3.894689735,4.360401173,5.907139869,25228.46905,788614.5195,1721215.618
0.36,11.44412861,3.654784005,3.548936853,3.529742737,3.576160639,3.694450169,3.934268083,4.433661663,6.170082958,54039.12074,891436.0314,1792013.428
0.365,11.64476348,3.672195207,3.562690118,3.547134531,3.596356154,3.711392819,3.971043646,4.511492212,6.430167932,87185.25769,993647.6658,1893780.111
0.37,11.90491094,3.683384002,3.576691763,3.562469684,3.617818938,3.739242918,4.005167034,4.577483943,6.813254534,131930.3522,1064219.104,1986962.446
0.375,12.03495941,3.697533761,3.588241631,3.582103198,3.638751543,3.777551791,4.03754653,4.657625737,7.20774874,191497.3551,1151908.055,2054353.748
0.38,12.23101595,3.708531104,3.604793607,3.604033666,3.662750195,3.799451086,4.081301965,4.737183648,7.800405839,254327.2101,1263447.227,2130205.664
0.385,12.42457551,3.731273835,3.616795131,3.618850686,3.680782466,3.822849253,4.124055649,4.790823362,8.430577272,333466.0756,1325111.677,2189205.163
0.39,12.51809771,3.74555129,3.630526044,3.638977491,3.698433232,3.854169698,4.158767768,4.84663903,9.183004142,411755.4948,1419385.636,2263605.254
0.395,12.65800683,3.7612499,3.639396358,3.652512527,3.708240913,3.873401824,4.196468181,4.949642786,10.5201138,463772.1045,1501776.257,2358655.766
0.4,12.83552703,3.772031546,3.657318614,3.66752493,3.72720495,3.900153154,4.236217289,5.02063795,12.45046262,537820.5718,1591632.275,2438934.596
0.405,13.09060276,3.78740071,3.671181203,3.680806562,3.746936826,3.916331697,4.275906682,5.140269283,15.22742855,622738.9391,1667815.559,2529421.577
0.41,13.23149846,3.793833521,3.683992646,3.691663494,3.763923846,3.933886192,4.317139261,5.245442231,18.88152128,684077.1187,1755474.697,2607018.931
0.415,13.39279618,3.80797727,3.699123782,3.710408477,3.776086838,3.963456698,4.356501904,5.383929056,29.19415825,741806.7875,1844097.62,2675513.374
0.42,13.70362459,3.818913166,3.709600934,3.719499797,3.793762646,3.986425834,4.392596083,5.502833173,86.32888893,797467.5482,1900614.533,2770157.914
0.425,13.80952228,3.832533224,3.722098632,3.73001088,3.803694376,4.010454409,4.429201231,5.622472459,1679.17314,879863.1371,1983681.341,2841589.042
0.43,13.95634243,3.848125489,3.734400125,3.744068288,3.816581735,4.026183157,4.464038016,5.765191296,10230.98767,951135.1198,2048765.651,2912776.19
0.435,14.00457476,3.858306891,3.743069442,3.753239637,3.823018396,4.039782104,4.497321425,5.892134319,24947.05431,1019074.008,2095611.868,2972190.001
0.44,14.09541326,3.870742107,3.756383282,3.76738735,3.833562258,4.06093414,4.530420171,5.996062367,47973.35028,1072853.118,2181980.837,3022835.725
0.445,14.23485269,3.876123991,3.764744744,3.777425115,3.847510892,4.07164259,4.569716991,6.201151785,74564.11443,1160470.832,2221948.644,3048544.85
0.45,14.37610402,3.88990477,3.780914989,3.787153363,3.865040244,4.094347744,4.613674569,6.333606307,111433.5655,1232454.439,2271664.921,3125603.748
0.455,14.52861306,3.900520148,3.796176567,3.80045874,3.882077243,4.123262988,4.641514848,6.559655126,156402.0059,1305329.762,2346610.528,3194234.471
0.46,14.68832536,3.913727631,3.800498907,3.808962419,3.900069374,4.13809207,4.675709227,6.789599951,203765.4758,1367162.259,2404085.201,3244093.732
0.465,14.89755894,3.920697711,3.809474619,3.814678998,3.909110084,4.16133124,4.71568944,7.088620104,245383.6157,1418800.512,2481791.781,3321291.753
0.47,15.09016485,3.93576597,3.818887716,3.82626121,3.916266085,4.178218867,4.751940877,7.336700877,280835.585,1492361.855,2553710.817,3390767.191
0.475,15.1711375,3.944411407,3.828334329,3.835228756,3.933477278,4.191020088,4.788228908,7.575300932,316624.5756,1540428.764,2588124.163,3446763.237
0.48,15.279421,3.952811904,3.838723531,3.849909955,3.948591305,4.205857835,4.821881844,7.838077663,360555.0927,1575378.759,2671742.871,3513585.175
0.485,15.30924244,3.960976015,3.845025461,3.855057534,3.970450906,4.220827668,4.858148155,8.008804133,393265.1027,1641043.234,2727634.831,3577928.9
0.49,15.42873638,3.971431419,3.855001124,3.876026708,3.975829,4.244210719,4.89170964,8.157536948,399146.9827,1702405.627,2800200.493,3610038.124
0.495,15.69906516,3.982870801,3.862366489,3.884847429,3.981497049,4.256537489,4.940694374,8.265194144,434322.5094,1750499.7,2866282.576,3665151.913
0.5,15.94074697,3.993497412,3.868338773,3.893532007,3.998500597,4.275059955,4.97908929,8.561451466,439831.2509,1792885.883,2922073.287,3731156.506
0.505,15.95656406,4.005979766,3.871169542,3.900395535,4.009233998,4.295372233,5.011222041,8.724643828,478668.1754,1840185.872,2952783.041,3733320.25
0.51,15.95545207,4.017540939,3.879187075,3.913066558,4.022144536,4.312282115,5.04346894,9.021426386,509727.2616,1897096.854,2988191.628,3761667.729
0.515,16.01885687,4.032695692,3.888876003,3.924395615,4.030729987,4.330020133,5.06697316,9.217434886,523068.0352,1926922.116,3019041.398,3797895.405
0.52,16.17372352,4.042139403,3.898906506,3.928418402,4.042279197,4.345664938,5.107051416,9.642032008,548904.5501,1959148.741,3064384.167,3856302.516
0.525,16.36060717,4.046704756,3.908918779,3.934723849,4.047353993,4.363291136,5.125024288,9.70936892,567130.0576,1998240.256,3110082.366,3882392.672
0.53,16.52262379,4.055880691,3.920083533,3.938958359,4.057107503,4.367695521,5.131553491,9.842618117,565801.602,2022626.18,3132435.417,3937656.399
0.535,16.59470635,4.06364031,3.92590047,3.947808012,4.061275566,4.379878707,5.160086494,10.05921726,575556.2314,2052933.564,3162154.137,3952560.638
0.54,16.75915261,4.071848391,3.941322771,3.955448787,4.0641601,4.392669233,5.160322186,10.16541607,572330.991,2079778.655,3166803.427,3988527.105
0.545,17.0137103,4.081147587,3.948200797,3.959104871,4.077093484,4.402877621,5.168425623,10.45486914,597331.8579,2088337.416,3207978.989,4016269.561
0.55,17.25109684,4.085099328,3.95320224,3.961619433,4.08460581,4.412047756,5.185936339,10.52393302,625093.9726,2102978.98,3208453.013,4036051.44
0.555,17.33537826,4.09108304,3.956390139,3.958096584,4.088986453,4.415511068,5.171905104,10.40627627,626037.1354,2142820.116,3223401.311,4022831.578
0.56,17.49482958,4.096151737,3.963037818,3.965323753,4.083181154,4.412772443,5.174195902,10.25051572,603789.2747,2117917.889,3234035.398,4048243.906
0.565,17.76600695,4.099295298,3.964137334,3.970758881,4.082474537,4.423362259,5.159812824,10.20343807,589099.7042,2137572.403,3252415.819,4045562.394
0.57,18.04707241,4.102699956,3.970239866,3.977494316,4.084563151,4.436618711,5.151090287,9.914062618,595527.4573,2103649.113,3239920.909,4038807.553
0.575,18.27547907,4.107823722,3.970045306,3.974573792,4.089494594,4.425678506,5.140975137,9.695301146,583281.7776,2081701.94,3221531.189,4049464.647
0.58,18.47597066,4.115457098,3.973035397,3.982254313,4.090721086,4.423024749,5.114875861,9.396023599,556906.4895,2061506.777,3187938.09,4005664.181
0.585,18.60787553,4.124004297,3.980567922,3.984987684,4.088563737,4.40752776,5.109484854,9.104935147,532363.2247,2030615.68,3192748.244,3983763.641
0.59,18.84696605,4.130222848,3.984133297,3.98620321,4.090106591,4.399775195,5.093174433,8.748526048,492994.0169,1978885.872,3186748.353,3970268.986
0.595,18.92278115,4.140753335,3.987345688,3.984845033,4.088715543,4.391038459,5.080238359,8.669259974,450224.2716,1918866.15,3127212.926,3944545.838
0.6,19.19813261,4.149269948,3.997266072,3.984922559,4.076647224,4.380522571,5.046899567,8.39628426,416834.0184,1879057.455,3104897.428,3935788.063
0.605,19.27320569,4.156110297,3.99637685,3.992367412,4.074070242,4.373019254,5.021698655,8.190681495,372605.6306,1840081.968,3054827.412,3917679.437
0.61,19.47916411,4.161466641,3.99502989,3.989714305,4.067100221,4.367345086,4.992787091,7.859192046,335698.018,1786998.074,2983708.297,3864446.118
0.615,19.61118916,4.16492634,4.002517412,3.9874361,4.063500681,4.355285837,4.949026528,7.526779641,294139.7377,1734345.949,2945474.489,3801554.851
0.62,19.79150488,4.169757538,4.004090656,3.98296488,4.06485325,4.341616259,4.915364914,7.227781831,255172.1532,1676888.458,2897605.671,3762904.655
0.625,19.96377015,4.174939376,4.007964592,3.981714953,4.059979593,4.324849758,4.871900747,6.95107396,204027.2277,1607333.556,2861577.95,3726159.947
0.63,20.2437903,4.184812905,4.009669903,3.981029026,4.05280117,4.318130034,4.84803213,6.702819925,151363.294,1499646.155,2762398.014,3671140.033
0.635,20.4311011,4.189994889,4.01317104,3.980421029,4.048427003,4.288872888,4.796388812,6.5022513,120288.8352,1395299.105,2688224.659,3591321.913
0.64,20.6451085,4.197862957,4.018827021,3.977251666,4.044177572,4.279593149,4.766312268,6.281339185,66203.53672,1293860.573,2598358.761,3550518.634
0.645,20.61291541,4.202322459,4.021119741,3.979124852,4.036519161,4.255276595,4.727470524,6.090429269,35463.29629,1233175.225,2503595.203,3460352.475
0.65,20.81957649,4.209056756,4.024544959,3.977441649,4.027590254,4.249275015,4.679385149,5.934366017,14129.80766,1129029.303,2376107.121,3387849.984
0.655,21.00423523,4.209470393,4.026919652,3.972745844,4.02184197,4.232094621,4.641442381,5.797281151,1248.954849,1020020.673,2276477.709,3315409.452
0.66,21.33196996,4.216092532,4.028021354,3.969092568,4.012425197,4.210703291,4.603542439,5.663059582,58.73424819,902635.0267,2180123.69,3186670.081
0.665,21.68398108,4.225536716,4.027857489,3.966267047,4.00772727,4.200656096,4.549636976,5.546502919,24.78996269,764666.0284,2101559.532,3119436.081
0.67,21.97222135,4.230661786,4.030212895,3.966663451,3.997839392,4.185958143,4.517317318,5.409881513,16.22365512,673430.4885,2021049.813,3017136.526
0.675,22.36638824,4.232207651,4.028483941,3.962652093,3.99172292,4.16945351,4.487407149,5.301999642,12.74098977,575649.6161,1896039.145,2935969.872
0.68,22.54129983,4.24018648,4.028677912,3.960276757,3.984355671,4.157012064,4.446343859,5.212223223,10.69866354,492660.6635,1789981.295,2833507.205
0.685,22.70229378,4.248073154,4.031266379,3.956154962,3.98005174,4.146077935,4.413120652,5.114127066,9.261816639,381198.4419,1659519.517,2720485.503
0.69,22.94068963,4.251407331,4.036526169,3.954748908,3.976116022,4.1203236,4.376727523,5.050375036,8.214047478,294441.0672,1538236.709,2633152.024
0.695,23.12927736,4.257675513,4.038868466,3.952020119,3.970449087,4.093783065,4.329256536,4.967748496,7.489380394,227644.8784,1433743.903,2527544.201
0.7,23.41765338,4.261336732,4.039720671,3.952762898,3.961369247,4.074405582,4.304025613,4.879937564,6.899979856,154712.0885,1297020.029,2412320.299
0.705,23.56456096,4.267126755,4.041857129,3.950223921,3.954732948,4.059069758,4.277430224,4.799928751,6.502534025,93546.76724,1146048.187,2293615.752
0.71,23.72490842,4.277693035,4.044036268,3.951639598,3.947215141,4.046077629,4.248481858,4.728056562,6.156428758,35619.47157,994691.506,2164740.507
0.715,23.87432265,4.280488308,4.048664042,3.95295473,3.940982635,4.032537084,4.218503789,4.674883628,5.920350865,7063.686866,892759.377,2032455.848
0.72,24.14542456,4.284643489,4.0500905,3.952542715,3.932895341,4.012275264,4.194836391,4.619083576,5.729442388,89.93216406,744121.569,1903934.984
0.725,24.3688069,4.290712423,4.051597604,3.950568981,3.928500388,4.001225545,4.173494912,4.563246953,5.559311466,23.14550884,636107.0444,1754390.184
0.73,24.62943786,4.293467939,4.056735418,3.952994124,3.92046188,3.991142733,4.149502145,4.501477521,5.371675398,15.46198768,547827.4767,1657583.923
0.735,24.95383576,4.301491479,4.061288959,3.948423447,3.914154533,3.974243489,4.127349208,4.453709017,5.230335756,11.57463941,432307.4726,1532261.572
0.74,25.17595248,4.30574506,4.064504694,3.949063023,3.909619478,3.961595879,4.103776424,4.408441217,5.111713429,9.493516988,342218.4071,1423911.452
0.745,25.3731256,4.31527633,4.072302419,3.952576842,3.90376712,3.95285973,4.082476088,4.371871655,5.024718855,8.293913135,270221.3589,1333211.934
0.75,25.58365241,4.317930246,4.075188513,3.952735058,3.899451068,3.943763261,4.056600222,4.338455367,4.936237226,7.402987065,197959.8016,1214674.813
0.755,25.78863441,4.324965447,4.076091712,3.95045334,3.896579809,3.935409712,4.041136944,4.299192265,4.85292867,6.898385757,128947.6932,1109876.542
0.76,25.90652471,4.327546296,4.076018091,3.951522154,3.894458191,3.925697319,4.029118452,4.273167702,4.776304109,6.561327857,74729.29963,1004862.966
0.765,26.02610871,4.331928317,4.078633018,3.954228625,3.896027788,3.91502948,4.005838068,4.244769764,4.711297613,6.294527524,37430.64381,910391.5818
0.77,26.1081745,4.332465273,4.078173249,3.953380163,3.893313518,3.908472357,3.992390655,4.212575825,4.6616507,6.091221567,10240.71982,801105.5174
0.775,26.3075846,4.335080105,4.083251765,3.952238368,3.888395133,3.897225316,3.981019148,4.191584847,4.607866306,5.873928219,417.4012378,705141.9794
0.78,26.45699246,4.341325723,4.087260923,3.952357438,3.888057198,3.891850521,3.971314942,4.172546294,4.559597786,5.683375944,42.80110438,627403.9238
0.785,26.4023968,4.347471259,4.090420527,3.95302446,3.88943329,3.886161804,3.962424428,4.149918018,4.495824563,5.527626783,22.03333679,542881.7691
0.79,26.58570908,4.35311426,4.094064217,3.94942017,3.88562305,3.885911415,3.951121971,4.134779083,4.460305128,5.410714503,15.32789255,460060.7443
0.795,26.7808414,4.357127523,4.096588062,3.947529739,3.882341098,3.885459302,3.941682414,4.110929659,4.432028348,5.284747539,11.99549526,387946.5466
0.8,26.88495249,4.365239676,4.103166808,3.947271509,3.884317248,3.878910892,3.925684204,4.098169765,4.398376965,5.168511927,10.42123948,321931.9069
0.805,27.16014506,4.365399334,4.106143503,3.947549194,3.881526238,3.871796548,3.92019114,4.083658112,4.359618772,5.094249321,9.016980354,267905.1815
0.81,27.47125666,4.372361206,4.105360589,3.94874813,3.877315886,3.869364879,3.917319191,4.064629368,4.332355009,5.017979307,8.243768856,216561.8657
0.815,27.64470661,4.378027142,4.103634662,3.950186142,3.873165296,3.86523276,3.905028927,4.048117734,4.314254892,4.962058865,7.724302665,164839.3911
0.82,27.91907006,4.381674107,4.104616446,3.952420943,3.875897441,3.868467243,3.89950877,4.039682333,4.295149386,4.930518,7.302209181,122374.9264
0.825,28.08854541,4.384510176,4.107846107,3.953423799,3.879318375,3.867445594,3.893294427,4.032172453,4.271616671,4.872625926,6.899993753,96362.24236
0.83,28.26230157,4.384780888,4.106607319,3.951628064,3.876597582,3.861978311,3.887527704,4.02580879,4.253714535,4.835229801,6.637015826,63205.04119
0.835,28.15479583,4.388486992,4.109542561,3.951172038,3.875819295,3.857887266,3.880199859,4.01163074,4.246926735,4.78829584,6.494994068,44035.96978
0.84,28.54149519,4.39249892,4.110951994,3.950638392,3.874062078,3.860979302,3.87513888,4.002032398,4.2325271,4.743395354,6.357257678,28698.53701
0.845,29.03061703,4.394964923,4.115385893,3.950118902,3.873977045,3.858522983,3.870821723,3.993508333,4.219455615,4.705039921,6.22034508,20122.15142
0.85,29.12239568,4.401690107,4.117272829,3.951207792,3.873098363,3.855618733,3.863866799,3.985945548,4.213039184,4.675095821,6.030082261,14362.46096
0.855,29.34385682,4.406059308,4.116250196,3.952040865,3.873984712,3.857093862,3.862750264,3.975431722,4.199367224,4.64927,5.938701394,7900.529726
0.86,29.5730321,4.412896189,4.117553095,3.953524708,3.873329714,3.857820611,3.857911701,3.973199267,4.181472445,4.62158306,5.838947848,2893.648886
0.865,29.71886838,4.418811482,4.11812244,3.953779074,3.876019123,3.856110699,3.853991507,3.961605948,4.170989804,4.581155644,5.741657741,618.0605489
0.87,29.86197034,4.427030091,4.121001298,3.956868511,3.876379217,3.852585639,3.852973812,3.955968589,4.161018482,4.558064397,5.638637813,97.99884572
0.875,30.11458017,4.428155837,4.124025853,3.958737461,3.874740553,3.847573662,3.846646508,3.95431326,4.157771078,4.539451337,5.556752613,43.83656587
0.88,30.39187924,4.429878706,4.129432072,3.958205903,3.873084039,3.844228325,3.843516444,3.950459535,4.153229953,4.51720741,5.505288843,37.73110701
0.885,30.79987659,4.431766908,4.132668748,3.957337841,3.871428316,3.843788241,3.841064292,3.944257614,4.141856684,4.498123818,5.453226808,30.71448694
0.89,30.82401893,4.434785999,4.132986161,3.958301883,3.871643864,3.836437865,3.841693705,3.936309956,4.131150836,4.474636646,5.410464014,24.51225434
0.895,31.4097245,4.436859141,4.137344623,3.959508468,3.873752489,3.836440312,3.835053032,3.931092479,4.126417091,4.464095753,5.347998208,21.21137768
0.9,31.75466146,4.441742469,4.137798835,3.961237631,3.873980696,3.833420779,3.831950629,3.928626311,4.112394622,4.434324816,5.300406853,18.15766351
0.905,32.01324194,4.444938755,4.139823293,3.960983857,3.87353366,3.829073447,3.826283788,3.921136375,4.093523333,4.41760489,5.259111456,16.53349109
0.91,32.27711682,4.444770687,4.143993024,3.959941247,3.872432476,3.826193246,3.823011168,3.914818371,4.085482911,4.406408416,5.20867111,13.91365281
