,1,2,3,4,5,6,7,8,9,10,11,12
0.175,4.867467371,5.942485452,8.077518749,12.62121966,22.91211573,51.90118537,169.052656,853.77258,7191.235162,2190313.824,6909478.64,9566314.426
0.18,4.968568892,6.127442154,8.450380243,13.6474349,25.74406339,61.94949134,220.1003148,1246.054349,12353.67984,3506839.935,7488007.485,10112161.15
0.185,5.045768713,6.319797645,8.877187841,14.74257585,28.99720365,73.90148019,289.9324189,1817.805088,23229.13949,4724984.872,8025357.114,10416101.27
0.19,5.14359109,6.528725405,9.33331861,15.9260221,32.87402618,89.49893936,383.8725984,2644.1464,58520.56446,5785857.249,8678399.641,10735933.71
0.195,5.225548685,6.727788562,9.842299524,17.15030917,37.2630798,108.3933551,512.6390695,3872.472795,525681.3562,6726006.68,9472783.081,11236092.64
0.2,5.325117515,6.942347317,10.3742856,18.63252358,42.38294809,132.2468252,678.4507032,5708.039546,1675916.761,7437318.05,10237131.03,11883730.64
0.205,5.411122932,7.180035219,10.97753629,20.21519489,48.51387477,160.3258214,896.9336885,8473.556382,2958230.841,8120520.799,10927397.51,12616491.95
0.21,5.501575352,7.420918912,11.61708535,22.00671333,55.44932566,194.5846163,1194.498228,12850.50278,4166962.675,8685677.398,11448223.85,13176634.95
0.215,5.605900106,7.674539933,12.26147469,24.150606,63.08825613,238.5100297,1592.113984,20446.78821,5263880.681,9252460.081,11833671.95,13513809.67
0.22,5.708106594,7.932967568,13.04452334,26.4643367,72.43892374,293.535764,2146.181495,35485.94352,6294526.629,9770711.537,12141697.53,13671233.47
0.225,5.813364629,8.221023533,13.79181012,28.95300626,82.6580734,365.3868269,2864.080911,80477.51014,7102566.006,10421995.53,12522578.42,13863090.54
0.23,5.927176695,8.495326292,14.57122804,31.73990096,95.29561648,454.2026519,3807.361065,442371.0416,7901931.807,11127708.62,12995605.22,14137283.46
0.235,6.051557395,8.791847854,15.45881968,34.68486001,109.8603577,560.6232451,5068.358688,1394663.019,8598167.606,11861524.45,13589749.69,14554409.12
0.24,6.181518536,9.103189208,16.39507529,38.02417164,127.4938144,698.1593677,6720.604466,2455709.567,9105527.83,12466447.68,14140262.51,15065366.13
0.245,6.322329034,9.426174243,17.36411592,41.83914423,148.1983522,866.2787971,9028.009441,3522045.025,9578946.268,12959168.67,14660019.84,15599128.53
0.25,6.443476131,9.766699337,18.37814609,45.8702574,170.072362,1075.214446,12163.20409,4613335.059,10041691.23,13327651.16,15131890.33,16025367.28
0.255,6.561536236,10.09676892,19.46451639,50.38329893,196.4727918,1326.607522,16711.44436,5603781.022,10492768.83,13622416.55,15428545.14,16277235.88
0.26,6.683084312,10.43957262,20.65081847,55.94334727,228.2756574,1628.468194,23394.7683,6445927.158,10873473.81,13799453.45,15587972.91,16409041.28
0.265,6.806181538,10.82925815,21.79235939,61.62090906,264.4996477,2011.55235,33742.91714,7318981.471,11351196.56,13996437.22,15658141.99,16465065.13
0.27,6.931241505,11.19679471,23.0869746,68.06923315,307.8166987,2487.486224,53073.74361,8033840.656,11875580.57,14271345.61,15764660.57,16473535.86
0.275,7.080273676,11.56784132,24.55848302,75.25101337,355.1683623,3056.122652,100047.9514,8711579.647,12389829.68,14583165.62,15918123.91,16537344.22
0.28,7.206792488,11.99859554,26.02299986,82.71953212,410.7224179,3725.618087,337654.5961,9410752.355,12991982.37,15018602.46,16124357.47,16646113.93
0.285,7.329059114,12.43049694,27.66345012,91.59420362,476.4018803,4598.475666,981933.9059,10059508.76,13622783.76,15504393.06,16501281.08,16896129.82
0.29,7.492163705,12.84895831,29.30366853,101.3458404,551.3738237,5611.763701,1869281.285,10665327.69,14202295.93,16038278.01,16875165.12,17170057.69
0.295,7.652504666,13.3081956,31.13531778,112.1841137,640.3465078,6866.541795,2819188.684,11202772.61,14702745.78,16612893.74,17320162.62,17558225.88
0.3,7.794422728,13.78974031,32.96959036,124.1461742,741.6121402,8395.12064,3843846.046,11754962.31,15261225.55,17149434,17826996.62,17991894.11
0.305,7.957803203,14.32061083,35.01705463,137.1189697,858.9024732,10295.30199,4837197.719,12249765.96,15732156.37,17604835.36,18342700.26,18465100.21
0.31,8.124204452,14.87122126,37.11414483,151.7601014,996.9273232,12716.2959,5840203.288,12695050.68,16071490.97,17957195.64,18736764.57,18886320.73
0.315,8.281295423,15.38876037,39.28857184,167.2021281,1162.62296,15669.37547,6749587.467,13097296.15,16358208.2,18293788.48,19030465.42,19180042.8
0.32,8.456444819,15.96338646,41.61612158,184.4003991,1342.30958,19386.98332,7658369.618,13535513.9,16649643.59,18517958.32,19249230.73,19353836.48
0.325,8.635487959,16.53296011,44.06967203,204.2198468,1555.267156,24281.85482,8526963.862,13974144.31,16877132.49,18670268.88,19419334.16,19484024.72
0.33,8.793284749,17.11829414,46.96315517,225.9474798,1801.681332,30589.4463,9297897.553,14440106.11,17153319.26,18831076.24,19506941.67,19554194.23
0.335,8.978541765,17.77467327,50.00971202,248.8014247,2079.273002,39716.89555,10063895.74,14935024.43,17414440.96,18959312.35,19601463.43,19583753.9
0.34,9.131716203,18.42434333,53.31907837,272.3300379,2398.612753,52688.94131,10779314.56,15488159.31,17700694.92,19132870.59,19697074.99,19677675.8
0.345,9.268379864,19.04448963,56.48513575,300.4314907,2773.877685,73129.13698,11497656.32,15984873.62,18059351.21,19320857.23,19825344.93,19759100.12
0.35,9.448009627,19.73416881,60.011304,330.7102163,3184.895031,109070.4897,12208994.11,16490974.11,18446293.75,19585179.97,19986485.64,19842000.72
0.355,9.614671587,20.42719475,63.8410975,364.4233954,3663.380008,197364.9695,12915126.18,17059812.86,18898120.49,19902055.45,20181161.12,19973675.45
0.36,9.789265537,21.213097,67.81286519,398.9887146,4209.619735,456865.9947,13401564.15,17735767.47,19479583.16,20253460.9,20378519.73,20144778.05
0.365,9.977904668,21.90646282,72.10310935,436.9604989,4822.709207,904925.3559,13912987.4,18338456.19,20079068.29,20704586.52,20663084.54,20397268.93
0.37,10.16948952,22.75530384,76.54489494,482.1631409,5525.334852,1471489.966,14359030.3,18823882.75,20613616.03,21187219.2,21092211.09,20685613.68
0.375,10.34788007,23.60978662,81.49213588,529.6344456,6296.497999,2093099.527,14831432.27,19361204.86,21145120.74,21691930.6,21518345.28,21037254.66
0.38,10.51751822,24.52456238,87.05975911,581.3713565,7183.240072,2789982.406,15364641.95,19923636.97,21675995.21,22150756.72,21981153.76,21494277.9
0.385,10.68966554,25.41635431,92.35598251,637.919954,8165.836586,3609960.572,15858362.16,20413953.28,22183881.55,22604729.15,22432744.1,21926562.99
0.39,10.9021029,26.26059586,98.81904124,700.3557917,9293.932591,4399569.932,16272229.63,20783753.2,22599897.06,23100613.93,22889418.56,22283533.62
0.395,11.06059248,27.25714255,105.1014519,767.1156688,10607.97573,5154136.394,16653795.49,21147130.68,22960233.43,23471257.32,23206609.16,22640281.76
0.4,11.25674232,28.18999352,111.5672405,841.6228264,12153.16193,5966890.587,17026509.17,21466881.99,23298216.33,23795620.49,23529147.98,22930734.51
0.405,11.47491842,29.19338124,118.5762896,921.9129601,13845.32359,6810746.243,17330485.55,21729480.08,23581989.21,24156902.08,23779757.56,23173058.14
0.41,11.68776775,30.15724971,126.5477485,1007.262313,15778.84338,7641048.05,17646425.44,21991985.57,23798023.25,24387266.4,24024846.56,23394975.29
0.415,11.86697562,31.32047994,134.3831093,1102.666893,18086.30154,8401890.104,18024362.61,22243838.55,24019991.86,24588593.35,24211347.06,23588669.59
0.42,12.06751464,32.43522903,142.8798366,1206.097875,20824.33198,9136037.437,18364131.28,22442876.81,24182601.97,24775210.47,24359533.64,23729160.65
0.425,12.28882665,33.61885681,151.839404,1315.209074,23896.96204,9855900.415,18738302.23,22670211.68,24370145.5,24953596.46,24515640.15,23853154.53
0.43,12.52483101,34.82381495,160.8608135,1437.094382,27250.89178,10646216.81,19092572.25,22895380.4,24537903.75,25111149.68,24665971.71,23981638.1
0.435,12.7618384,35.98213179,170.935116,1575.287686,31445.55817,11390302.72,19525109.55,23140663.45,24696678.23,25278937.52,24816943.37,24106865.54
0.44,12.94835221,37.10590945,181.4824167,1721.182256,36234.70033,12170216.32,19980048.61,23440811.52,24883804.92,25425213.43,24959497.11,24235807.8
0.445,13.19075937,38.29366984,192.2796829,1869.171096,42176.37921,12961926.1,20426281.47,23734454.98,25064368.37,25559114.75,25099470.48,24380959.24
0.45,13.43928416,39.68415897,202.8824524,2041.70755,49064.55817,13653875.46,20880392.57,24020261.05,25271458.26,25715700.18,25260373.24,24508002.66
0.455,13.6666569,41.14182319,214.6619664,2221.86992,57318.18884,14366848.73,21346195.6,24375657.61,25480442.86,25922104,25402411.38,24632265.67
0.46,13.90710184,42.38678312,228.0119585,2415.894263,67794.81523,15103162.97,21845539.97,24699022.82,25749719.01,26128842.86,25558230.51,24757228.41
0.465,14.11418197,43.73737074,241.4256882,2621.835636,81316.5104,15843565.25,22436965.25,25105355.71,25983365.59,26317904.36,25745769.64,24916747.07
0.47,14.39337602,45.23667179,255.9361703,2849.914052,99274.42187,16577391.23,23038726.46,25473947.42,26293455.08,26501030.32,25916883.32,25083566.61
0.475,14.65860372,46.69040362,270.8035915,3094.710052,123020.5324,17181901.72,23669408.64,25930028.78,26625826.91,26782646.34,26132161.02,25224116.83
0.48,14.89467598,48.31400255,286.9466238,3360.027882,158923.4537,17912232.82,24373933.75,26457866.06,26995003.44,27082160.82,26330582.06,25396277.29
0.485,15.16996935,49.92002154,304.1040917,3649.772328,214653.217,18681188.92,25041063.16,26981379.37,27354236.27,27408832.4,26561467.89,25574949.92
0.49,15.44547926,51.52924725,322.5864698,3953.95595,299806.521,19286041.59,25764380.44,27514289.51,27778844.85,27715429.8,26865579.54,25780793.99
0.495,15.74520348,53.2930149,341.1878544,4287.049882,459167.8144,20134359.68,26386090.4,28039581.35,28283791.79,28017051.45,27103491.96,26001502.69
0.5,15.9957551,54.97873158,361.4135391,4644.678018,730618.3952,20744218.76,27029990.57,28657195.39,28762565.26,28426163.3,27408189.48,26240581.36
0.505,16.31267833,56.92163872,383.8912737,5015.692208,1161839.597,21361891.08,27630896.23,29249088.99,29317616.46,28803914.07,27728510.45,26513666.92
0.51,16.59064806,58.65887661,406.2659174,5426.996935,1727442.886,21963494.13,28325195.68,29945176.22,29790510.31,29259470.71,28074809.83,26797104.7
0.515,16.87278692,60.43486642,429.4158209,5845.50484,2290175.443,22687415.63,29068099.8,30568636.97,30300451.16,29755784.33,28448951.75,27068997.06
0.52,17.15651971,62.33590555,454.7375791,6298.211424,2877034.417,23310711,29716175.68,31167542.34,30850372.92,30228540.42,28907314.56,27405217.72
0.525,17.45801344,64.39040572,480.4161158,6790.010077,3529121.614,23889783.56,30297107.44,31785000.15,31354424.93,30757548.45,29254301.91,27734577.94
0.53,17.77638009,66.40262531,507.8978685,7333.332672,4190785.394,24486451.22,30985530.73,32410552.87,31925212.2,31281372.48,29737387.01,28104143.11
0.535,18.05406564,68.70978941,536.3724577,7892.789707,4981672.131,25087986.82,31681294,32981277.85,32449418.35,31725198.67,30204970.88,28520488.46
0.54,18.32989634,70.95971128,566.1603547,8553.540674,5910555.133,25720233.18,32330033.61,33608092.83,33037427.28,32271901.09,30669100.98,28957477.53
0.545,18.63054562,73.22247751,596.5753884,9188.880636,6718452.415,26244098.03,32998286.87,34157856.95,33652140.29,32743161.22,31112637.73,29355366.03
0.55,18.95725346,75.53473923,629.5455933,9934.830996,7534975.992,26831381.25,33583427.89,34726199.41,34199853.54,33253158.26,31561213.9,29785247.82
0.555,19.2560567,77.78278728,663.9768915,10705.30595,8261722.561,27341886.16,34108344.49,35274606.88,34746590.86,33708155.3,32057401.44,30175963.45
0.56,19.58740937,80.27279304,699.3337393,11511.95002,9005765.991,27871590.21,34553970.8,35739537.61,35312671.62,34144360.61,32478737.22,30634849.89
0.565,19.93006138,82.88071067,737.3394033,12413.09051,9798765.985,28342838.57,35038627.06,36284522.78,35796551.64,34628684.83,32843799.28,31030143.86
0.57,20.24402666,85.31505059,778.588082,13346.5714,10564915.16,28856340.09,35506413.42,36744513.98,36295420.58,35032259.3,33248666.98,31398902.68
0.575,20.54953148,87.92192393,819.6636645,14355.76259,11242214.16,29369755.21,35873119.93,37137289.75,36779914.75,35491569.03,33617458.82,31770905.57
0.58,20.86841498,90.67319634,864.3012945,15501.52577,11882499.86,29831762.6,36298909.09,37568062.89,37208427.63,35872922.98,34011843.12,32090635.88
0.585,21.19473134,93.44472351,909.7492668,16582.88236,12716757.87,30330216.42,36752884.27,38035619.3,37579868.96,36276579.16,34385047,32425948.7
0.59,21.52273542,96.2834052,959.1524241,17783.72933,13585028.4,30865888.95,37180627.28,38413756.43,37978466.74,36627488.05,34669906.39,32713032.02
0.595,21.8474944,99.46780514,1008.994029,19026.86545,14359285.19,31349471.39,37677989.37,38772716.27,38358183.88,36928547.45,35005473.09,32966561.94
0.6,22.18123758,102.2470073,1060.975981,20444.4009,15196290.99,31873563.37,38146212.41,39189162.03,38721647.37,37238981.08,35322637.38,33253374.55
0.605,22.52686125,105.2019181,1116.404737,21975.47678,16003672.4,32388173.77,38635756.83,39561117.14,39074381.59,37554576.63,35621987.4,33541418.86
0.61,22.87435299,108.280378,1172.518423,23657.93936,16955725.97,32861192,39097920.09,39930683.07,39418350.58,37854013.85,35935495.55,33793461.51
0.615,23.30039425,111.539383,1231.089262,25522.96441,17813872.12,33355899.06,39569308.59,40354727.76,39763187.57,38162704.32,36240857.15,34068508.34
0.62,23.656965,114.9676896,1292.496966,27442.8732,18753042.64,33895407.84,39979904.03,40721607.07,40068283.86,38485945.52,36531084.09,34369235.53
0.625,23.99213235,118.1621651,1361.091208,29403.53337,19538651.63,34443565.37,40436157.64,41160961.35,40457314.83,38803823.53,36793836.93,34644832.4
0.63,24.39641946,121.5137362,1429.040376,31627.13146,20589293.54,35106077.5,40914920.84,41560908.8,40783236.82,39074350.38,37067115.31,34924553.92
0.635,24.73539455,125.0615096,1503.327794,33976.66994,21560505.5,35690604.39,41345151.56,41933249.62,41116184.38,39435938.41,37342709.88,35186142.78
0.64,25.09489167,128.7455576,1576.819955,36335.50013,22393727.92,36385685.67,41877450.48,42333613.01,41478809.81,39739472.86,37593400.38,35454539.47
0.645,25.47471684,132.4293145,1656.093783,39075.05073,23503782.85,37029595.83,42267960.38,42763207.29,41857807.97,40070622.25,37904802.42,35723626.56
0.65,25.87978661,136.3005486,1738.168105,42081.44404,24267560.05,37618205.33,42777405.44,43153130.33,42208694.59,40351239.16,38222720.85,36019465.33
0.655,26.29306847,140.3483113,1823.939971,44985.66087,25075481.83,38364235.46,43264938.35,43587291.24,42610021.24,40660141.48,38514299.26,36285556.27
0.66,26.7161107,144.3339731,1912.466216,48007.06356,26060856.22,39134809.24,43773139.87,43979027.96,42943748.72,40991440.39,38810945.75,36539880.27
0.665,27.17220935,148.3061429,2004.632216,51390.59008,26974087.22,39989098.92,44334897.79,44430040.36,43338144.12,41314150.78,39152800.36,36829039.46
0.67,27.62162229,152.6165707,2097.649739,55129.22981,27841205.04,40645942.75,44910168.16,44891476.12,43719366.77,41647073.55,39433980.32,37103353.52
0.675,28.0771199,157.0441834,2191.536572,59251.10662,28758368.38,41358333.6,45540733.39,45351327.01,44169507.99,41989558.48,39744162.12,37374706.16
0.68,28.50402776,161.378433,2299.313003,63536.39158,29739870.43,42119609.49,46086757.15,45802331.42,44581268.75,42342754.24,40060355.44,37668300.87
0.685,28.91186778,166.0260577,2409.032808,68514.40254,30601989.29,42871850.37,46664168.54,46324020.09,44962187.62,42714857.41,40366565.04,37967458.23
0.69,29.26357576,170.453355,2521.917269,73601.3204,31532483.05,43756582.11,47315329.97,46907390.5,45454902.03,43093937.17,40710453.76,38259186.43
0.695,29.6670213,175.2086175,2638.993073,79034.25821,32511435.16,44560326.51,47948917.74,47436796.2,45863516.8,43473895.08,41043921.17,38578441.2
0.7,30.09354803,179.5131199,2757.637914,84573.65051,33362138.52,45433980.08,48654318.88,48005209.86,46355805.64,43852092.83,41356793.91,38913126.33
0.705,30.54720469,184.8145699,2887.447222,91351.21428,34358243.22,46300060.59,49363834.04,48498832.5,46822472.72,44222451.86,41698277.35,39202451.11
0.71,31.00973869,189.9846252,3010.408518,98404.57869,35382741.1,47172789.55,50131997.07,49047136.69,47269256.57,44588568.43,42065256.41,39549652.13
0.715,31.53019728,195.1449735,3142.152409,105974.982,36400327.96,48039817.79,50830015.7,49675632.75,47782274.86,45010619.79,42446262.62,39882912.29
0.72,32.051953,199.9994062,3281.375983,115262.253,37490050.44,48807829.45,51647207.62,50249567.82,48273919.59,45448210.23,42853351.85,40206540.67
0.725,32.55160457,204.9237977,3427.316889,126476.6568,38505559.4,49786555.21,52430207.21,50900100.23,48819675.85,45952024.64,43249174.81,40561098.6
0.73,33.09139446,210.8242321,3583.265784,137375.8702,39563064.92,50682229.97,53228083.76,51522414.5,49310314.06,46430166.64,43652971.37,40921774.88
0.735,33.50165207,215.8475054,3734.456464,149196.0054,40517416.39,51767808.18,54098973.68,52166974.72,49824073.12,46920535.32,44074769.63,41260660.11
0.74,33.97602889,221.9901444,3902.212143,163064.884,41601024.98,52732782.71,55085497.61,52871243.43,50377122.87,47431543.21,44484339.54,41673035.82
0.745,34.50828161,228.0377998,4072.500447,176851.079,42558262.22,53658336.5,55876485.88,53540675.53,51006501.52,47886544.94,44979319.05,42071650.42
0.75,34.99716076,233.3654442,4254.908774,192735.0037,43517554.61,54742868.51,56840969.31,54182719.86,51674383.83,48429996.54,45414337.09,42479001.79
0.755,35.48043914,238.9347888,4439.908428,210910.5795,44423826.64,55713416.44,57606765.96,54907517.31,52281738.04,48935710.67,45868981.27,42898684.84
0.76,35.99597441,245.1772494,4605.555373,234797.5411,45352306.05,56858848.47,58393756.5,55660327.05,52915563.85,49496632.8,46332815.27,43316287.7
0.765,36.42959058,250.8858555,4797.570793,256223.618,46351107.15,57851845.46,59267215.02,56420892.57,53460146.42,50166364.07,46817390.1,43740852.53
0.77,36.86287116,257.647327,4998.841398,285067.774,47409607.27,58795725.58,60182415.27,57270344.63,54119495.12,50773674.44,47339456.64,44176786.88
0.775,37.35371804,263.7354237,5209.906949,319401.3086,48296392.05,59730625.36,61126930.73,58004188.46,54882596.44,51335755.11,47860073.07,44630190.83
0.78,37.85395416,270.5026757,5413.348963,361826.5049,49360942.19,60755787.42,61997065.22,58813450.08,55578557.91,51892317.76,48401795.13,45111826.13
0.785,38.41267074,276.6614745,5626.080925,407380.6759,50375790.66,61788938.34,62997350.29,59564727.82,56287964.41,52421740.6,48930232.09,45569750.86
0.79,38.9151815,283.3541723,5861.08144,458144.2133,51321063.37,62839891.07,64088366.22,60456763.95,57023727.91,53116805.32,49516478.47,46120203.67
0.795,39.48626451,290.3346334,6105.386832,522029.633,52126992.23,63746199.86,64974056.63,61177061.16,57800844.94,53825357.94,50061850.92,46677874.78
0.8,39.99608263,297.8561941,6355.89451,624956.76,53145095.3,64953720.78,65866927.71,61920499.33,58550105.88,54481294.36,50743993.1,47161070.49
0.805,40.52464793,305.3752787,6607.614246,733776.0974,54151630.23,65976030.47,66777250.96,62801607.91,59281204.71,55113548.91,51333769.79,47703074.8
0.81,41.1322633,312.694249,6862.035688,872468.2025,55102339.1,66966353.84,67830459.59,63722072.12,60068275.86,55837303.58,51964101.64,48255213.2
0.815,41.66209417,321.1010922,7141.10641,1054589.933,56034364.66,67975209.09,68712049.4,64683119.37,60823973.19,56512924.6,52551309.84,48798907.59
0.82,42.22747932,328.1962624,7434.232579,1254941.229,56945880.94,68947935.67,69735728.14,65570227.29,61574413.73,57163772.67,53169356.84,49325545.81
0.825,42.7860845,336.023182,7718.404547,1457961.574,57927696.75,69978543.26,70658748.27,66438957.64,62337703.1,57811644.55,53752999.16,49945074.8
0.83,43.40031306,344.0244638,8016.83728,1733685.716,58865079.03,71165572.78,71791765.96,67250981.46,63215622.32,58486829.41,54369320.66,50473922.49
0.835,43.98725577,351.0808976,8337.330102,2035604.958,59884099.44,72239714.22,72744527.98,68160682.54,63993860.23,59183402.78,55068867.49,50985174.94
0.84,44.61087106,358.7830087,8637.293122,2382028.827,60799688.27,73142744.89,73632719.43,69117887.85,64733488.82,59924887.85,55706699.95,51516807.07
0.845,45.21556653,366.752245,8984.850921,2722393.364,61706730.22,74158124.19,74610761.82,69988257.29,65539975.17,60702531.88,56315324.97,52100750.76
0.85,45.80485594,374.9417011,9316.759295,3145369.904,62586163.44,75191816.12,75578682.7,70845189.16,66287326.38,61472430.25,56954803.2,52699184.48
0.855,46.4439504,383.6753011,9656.450351,3782059.679,63514646.08,76266062.44,76489424.35,71678467.6,67070830.79,62139558.82,57633047.74,53334515.31
0.86,46.97923607,392.838556,10005.20401,4195245.962,64418418.71,77220759.53,77398476.52,72498905.52,67880589.28,62835129.41,58305710.14,53916731.31
0.865,47.57435476,401.6950021,10401.22201,4662203.015,65380368.6,78325292.7,78282824.84,73375063.15,68714982.65,63519793.21,58938455.08,54540241.05
0.87,48.18666226,410.5418352,10748.1197,5284344.069,66310369.08,79440778.97,79225835.16,74312054.48,69452053.64,64284720.98,59639276.35,55095081.88
0.875,48.84571108,419.0246625,11160.80281,5850650.976,67200660.04,80404938.27,80092587.68,75166898.36,70172690.67,65000429.52,60235452.73,55663417.1
0.88,49.41061466,428.4408726,11598.23426,6487085.479,68119694.16,81437810.56,80997114.74,75927948.23,70941670.29,65682336.25,60917395.44,56264978.55
0.885,49.95851898,437.4316818,12048.19012,7132569.496,68812312.87,82471958.53,81894900.31,76751321.45,71677933.74,66329908.39,61576933.55,56835723.37
0.89,50.46765678,447.4829263,12501.52247,7748588.588,69791825.64,83575838.25,82801973.35,77557089.46,72499627.2,66999167.8,62178944.4,57438169.24
0.895,51.11200877,456.9017678,12991.30164,8376908.934,70750731.89,84615850.95,83733689.5,78474345.96,73257566.75,67601596.46,62730042.46,58012671.21
0.9,51.69670077,466.7791661,13467.36971,9098004.505,71647461.72,85506929.2,84570754.44,79292790.36,73986119.86,68233118.16,63359731.8,58536737.89
0.905,52.34066043,477.2900639,13976.90382,9650619.549,72494969.91,86534096.94,85399171.88,80137710.85,74676384.5,68927387.29,63922874.19,59054852.64
0.91,53.07747502,487.904516,14460.57885,10151612.84,73332845.06,87403461.33,86282609.14,80938526.8,75435665.33,69572743.78,64537981.88,59604414.8
0.915,53.66383453,499.1409089,14994.299,10821758.41,74181144.85,88403614.87,87196156.26,81721024.61,76149601.09,70213711.38,65088654.87,60144421.37
