,1,2,3,4,5,6,7,8,9,10,11,12
0.19,58.3142504,7.471999038,6.691216925,6.401266294,6.428407879,6.89171776,9.068543096,427681.0256,3007929.003,5873698.83,7735867.835,8972375.187
0.195,59.17878575,7.541542633,6.74141004,6.480371482,6.50937958,7.09656247,10.47366116,985296.1726,3963525.055,6631180.411,8367548.276,9553257.266
0.2,64.86630094,7.624060716,6.840683392,6.591755347,6.720081286,7.383060299,14.28788579,1675864.492,4737981.226,7552616.641,9174618.296,10213826.61
0.205,64.23607769,7.710183462,6.931781706,6.693597728,6.88809022,7.909077722,42.99165201,2749515.898,5718338.067,8496038.765,9555752.502,10680976.32
0.21,66.51743195,7.786552095,7.022807434,6.855049911,7.153933174,8.492401518,88763.2545,3352935.907,6540075.514,8853166.154,10066564.74,11129039.56
0.215,67.05779301,7.871033291,7.132968952,6.951594197,7.455948151,9.43192257,545032.0424,4171332.92,7521863.759,9383528.206,10655086.35,11674346.05
0.22,67.03664185,7.981026865,7.211515871,7.08236533,7.733896442,11.09847925,1351710.433,4900213.185,8169999.121,10210991.69,11427149,11899015.3
0.225,69.03919521,8.075735781,7.284656429,7.170826099,7.912460863,13.77264997,2044192.061,6065973.094,8639290.44,10704513.89,11942635.78,12334153.15
0.23,75.17397439,8.152784305,7.325362776,7.396694231,8.312794496,19.32651755,2938610.285,6847424.475,9259230.65,11450288.23,12394540.56,12636536.67
0.235,74.86638393,8.182658326,7.401046376,7.572539205,8.77895913,46.21413958,3508508.54,7520153.645,10173010.39,11695089.23,12592141.39,13094072.87
0.24,74.6919326,8.231470435,7.52917681,7.768435271,9.266437093,152136.9504,4412029.848,8232292.474,10762556.82,12196450.74,12888528.64,13469659.99
0.245,74.60991801,8.339786668,7.596093463,7.938267648,9.671462656,654933.955,5714054.794,9346711.895,11362231.08,12821884.92,13543026.1,13784801.96
0.25,78.97056726,8.441232708,7.693819011,8.060829392,10.53955,1198216.455,6291354.771,10054683.79,11973418.1,13300901.94,13884193.6,13997054.82
0.255,78.49834571,8.519124777,7.75390438,8.211925504,11.95670919,1627992.05,6981267.749,10714687.96,12373703.2,13832517.36,14171559.06,14222183.5
0.26,80.56897239,8.608917319,7.886510664,8.375820828,13.84919901,2383887.56,8004412.152,11380854.2,13130505.39,13870151.1,14375734.3,14368394.9
0.265,77.63238091,8.70295242,7.962761192,8.671801425,18.14412007,3444636.311,9077928.724,12029589.94,13578824.31,14621372.32,14917347.23,14613389.01
0.27,76.66290327,8.752794424,8.027730656,8.940601637,27.37661477,4066660.956,10018282.37,12662268.36,14262340.63,14895472.34,15054135.79,14701176.21
0.275,81.73652509,8.819310101,8.151376751,9.199203219,67.51773447,4837473.887,10596577.02,13274151.2,14703205.43,15053924.95,15233073.88,14851927.01
0.28,85.64164716,8.830782393,8.26809213,9.453565198,51293.06813,5754511.127,11188732.97,13861335.87,15426350.04,15427820.95,15325319.57,14827129.15
0.285,78.28613274,8.877184741,8.466844522,9.800491083,266661.6021,6548919.608,11867122.57,14608396.02,16261224.59,15918777.82,15646312.04,14997845.07
0.29,82.913338,8.995650674,8.655861779,10.29106618,650294.4398,7026842.122,12721291.46,15482273.08,16750438.25,16302322.6,15717539.61,15246098.55
0.295,83.94508065,9.087757615,8.822537481,10.76816317,1213012.475,7438006.106,13801076.07,15874973.47,17193150.92,16603937.69,15961798.73,15474883.7
0.3,84.92252917,9.187577099,8.993246626,11.49171366,1640739.992,8309681.964,14524016.73,16507653.55,17648925.65,16788089.82,16130765.45,15704170.28
0.305,85.45833587,9.27875795,9.134409671,12.09947701,2133533.567,9491399.391,15051813.88,17000893.77,17906945.35,16986501.95,16519770.03,15913511.4
0.31,89.10850779,9.382960885,9.185442381,12.87541475,2649955.435,10407530.3,15968883.24,17588152.65,18279254.35,17469946.66,16731902.84,16068829.45
0.315,90.02738673,9.404607783,9.324227778,13.8976652,3356198.962,10950222.5,16948951.71,18355352.26,18429555.37,17609040.81,16936213.64,16128625.24
0.32,91.00353898,9.49826926,9.475726665,15.68966138,4145621.543,11676719.05,17521552.94,18310199.29,18777444.25,17981358,17037737.21,16330674.03
0.325,88.75844332,9.601057517,9.671250229,18.62276155,4770959.328,12377381.99,17938400.21,18844621.3,19032150.65,18082694.15,17154076.82,16263485.52
0.33,93.58640128,9.685299071,9.836121096,24.4017504,5734473.547,13719749.21,18503809.87,19217020.08,19219622.24,18224036.66,17315778.7,16364526.63
0.335,97.42920409,9.766112903,10.08249257,33.39705477,6989166.393,15168119.97,19296730.28,19794112.03,19554735.77,18550993.33,17498700.46,16573654.78
0.34,99.60828556,9.861625301,10.38441651,61.09251568,7548664.394,15962555.85,20211277.17,20297028.17,19916023.85,18816684.77,17726068.18,16610174.94
0.345,92.10121193,9.945381755,10.57673189,3796.975877,8987339.888,16666457.5,20844310.03,20534052.08,20178296.79,19118903.3,18030503.96,16660862.82
0.35,93.32205034,10.03079468,10.83764195,197973.7004,10414759.69,17415383.37,21029555.82,20921642.93,20512143.7,19469013.4,18272499.46,16867833.49
0.355,90.3069789,10.11647705,11.09615601,667010.3358,11297748.24,18453419.15,21427522.69,21098328.6,20819701.13,19842922.97,18400779.38,17062246.27
0.36,96.38749945,10.24559305,11.42693117,1084193.84,11879240.54,19465468.36,21984818.17,21764918.94,20935250.22,19987549.91,18562299.22,17140029.8
0.365,95.17876588,10.33586989,11.78059398,1569469.877,12542673.94,19935828.64,22510965.48,22196898.31,20870493.26,20085205.99,18941413.32,17364678.43
0.37,89.83574837,10.44462968,12.12014591,2170528.824,13241452.71,20178197.42,22706160.92,22240285.8,20862014.5,20181814,19044472.76,17408076.43
0.375,98.15997132,10.50676165,12.42764363,2543542.831,14073099.95,20649395.36,23151682.92,22409800.08,21275597.91,20431133.24,19233935.15,17503373.39
0.38,95.82612841,10.60829362,13.02103844,2758254.045,15055351.33,21209863.01,23807480.6,22519936.21,21495869.69,20681071.71,19280559.88,17780034.81
0.385,93.50471746,10.70433227,13.57498119,3195768.931,16095265.6,22151713.46,24200897.72,22942688.79,21929317.86,20765557.86,19513838.64,17883896.29
0.39,94.88118381,10.73101267,14.13056755,3909136.216,16816951.19,22472162.12,24580193.67,23194481.77,22319720.43,20801782.21,19646183.53,17998487.29
0.395,102.4538743,10.89311779,14.70595853,4771583.55,17530886.61,23082917.95,25250338.84,23556292.13,22574970.67,20847354.67,19714650.09,18015603.67
0.4,101.5974567,11.02774732,15.32323399,5640765.142,18044285.5,23594265.5,25677600.39,23652882.64,22867880.82,21087875.19,19911322.37,18108657.33
0.405,106.4569705,11.08748597,15.60779418,5932085.715,18632099.6,23860848.76,25928057.46,24201819.95,23107035.03,21129243.86,19965955.62,18248317.56
0.41,111.042841,11.23362585,16.53315901,6920906.539,19324497.43,24621741.24,26644195.54,24743324.08,23264940.77,21569857.18,20110148.67,18445323.86
0.415,105.9163133,11.32842929,17.34278981,7531388.953,20171821.91,25194014.03,27018030.18,24985465.8,23346073.62,21657763.1,20125931.34,18485555.21
0.42,105.2878649,11.4800951,19.86237576,8796929.337,20597186.49,25574336.73,27285645.46,25218918.16,23464772.41,21865859.23,20236790.76,18511932.76
0.425,103.7883782,11.66769158,21.49405101,9285044.655,21305590.37,26468255.11,27775004.31,25594886.59,23935474.28,22351093.94,20326209.74,18528596.86
0.43,105.3438482,11.81785094,24.89950699,9761480.731,21949898.81,26759733.08,28028275.25,25989104.63,24388159.8,22554998.9,20510732.99,18722596.83
0.435,102.7132393,11.90580639,28.77732298,10911593.95,22572958.25,27027758.84,28411600.86,26521346.93,24508293.44,22731193.77,20668437.19,18874323.89
0.44,99.7084947,11.98213622,30.88398403,11749485.38,22870325.9,27480688.94,28531137.3,26483168.9,24631566.14,22656358.48,20717942.56,19055085.21
0.445,105.0525777,12.15814809,32.44799335,12224448.91,23514986.78,28247559.79,28934156.68,26813542.71,25188626.89,22950499.45,20751450.22,19229307.79
0.45,98.38267091,12.26566546,42.05851534,12512742.08,24454383.97,28589604.64,29383654.79,26963803.6,25461558.24,23114047.62,20920861.79,19335876.1
0.455,103.86935,12.37616008,46.79546433,13298605.47,25004509.21,29259163.54,29501972.8,27367803.02,25594376.47,23368873.37,21034236.68,19420670.16
0.46,102.8655206,12.48515789,78.55708876,14285253.84,25692015.48,29582888.82,30106569.08,27688741.22,25918309.73,23748161.35,21387151.67,19534290.14
0.465,108.5783549,12.5731274,130.2930448,15019791.45,26202945.41,29846076.65,30250516.62,27933312.69,26140660.86,23875313.2,21700921.95,19666442.1
0.47,109.3665892,12.79035005,332.3118844,15718173.31,26687174.61,30015774.01,30545378.9,28309804.61,26275870.15,24089366.5,22056328.85,19901040.75
0.475,109.0703829,12.87964995,35364.34213,17589223.54,27073959.02,30952968.07,30803202.52,28764341.19,26838471.43,24144188.36,22199874.77,20075286.26
0.48,107.9246708,13.03162364,192795.7881,18372931.61,27775528.94,31356941.41,31060139.03,29130083.27,26986872.37,24465483.49,22246971.03,20267954.83
0.485,107.2696527,13.17487044,1010015.003,18692804.96,28640468.42,31682559.07,31412601.38,29488291.47,27483220.01,24562618.37,22362850.97,20314768.04
0.49,110.0873429,13.37363508,1123478.77,18991565.16,28869871.18,32262146.95,31689538.49,29597387.35,27794114.74,24726089.27,22548155.05,20335646.63
0.495,106.9752004,13.52002653,1358209.455,19170537.95,29507162.12,32785677.8,31969432.6,29728009.35,27867557.72,24979471.24,22757786.93,20375569.12
0.5,113.7826696,13.70080162,1334765.474,19851303.89,30227201.29,33003837.96,32487406.21,29935294.36,28169504.14,25326726.19,22768702.19,20620674.55
0.505,118.0069225,13.86638999,1570364.37,20502799.45,30348693.22,33002459.75,32760998.25,30333118.82,28430759.71,25444968.76,23010977.6,20694151.14
0.51,127.6105736,13.86528927,2312968.059,21638284.76,30768213.39,33701582.65,33249881.41,30778784.58,28778803.39,25801609.85,23266802.05,20858744.03
0.515,120.5794647,14.09911852,2648897.912,21554277.18,31749709.07,34433059.31,33791645.05,31148686.93,28857902.31,26118919.35,23499237.13,21005608.61
0.52,119.2777341,14.29440439,3165028.551,22667547.28,31951340.43,34644918.57,33847974.11,31414503.14,28896251.42,26337206.16,23930287.89,21250020.82
0.525,120.311629,14.26128621,3387276.496,23897762.2,32886956.07,35186391.57,34050493.57,31860094.23,29198784.9,26642495.54,24359082.46,21500235.65
0.53,115.7702035,14.38643348,4140359.704,24317890.93,33554054.55,35985934.78,34704695.25,32096749.21,29360584.15,27098948.64,24403658.24,21577049.38
0.535,118.2755678,14.51701675,3816827.183,25571505.03,33706315.34,36485075.72,35178078.58,32299001.25,29487569.31,27356693.26,24547048.7,21706744.06
0.54,117.8547744,14.56027961,4326336.197,25817277.41,33815488.53,37103013.73,35710986.44,32784139.05,29843991.01,27503993.42,24667802.28,21831582.3
0.545,122.3892983,14.43355437,4103317.684,25640231.39,34225888.83,38064911.97,36059625.47,33299158.17,30289561.86,27752567.58,24797197.86,22065380.6
0.55,117.4353798,14.48127221,4249503.314,26517172.6,34720974.69,38569222.28,36141049.31,33756234.87,30576936.11,28128813.99,25118709.07,22259715.3
0.555,113.114283,14.67591343,4737070.796,26825524.4,35429142.86,39175476.41,36389047.97,33978675.1,30843964.4,28441264.93,25167831.32,22459815.45
0.56,111.1105343,14.64174438,5449426.392,27035403.06,35899092.96,39428327.22,36726219.17,34275682.98,30955132.24,28645489.9,25251662.14,22669596.93
0.565,123.5172512,14.63981371,5998031.651,27740476.84,36124624.08,39863418.61,36915291.19,34533840.46,31388003.2,28837222.94,25383032.29,22798214.81
0.57,122.2293455,14.72567353,5955155.414,27460069.2,36695993.83,40506583.86,37339198.63,35102810.68,31667581.81,28824137.23,25554259.9,22963566.92
0.575,115.7022442,14.95581975,6217359.252,28116597.02,37318991.44,41105219.22,37783866.97,35698149.04,31844505.7,29052745.56,25664524.99,23100851.08
0.58,122.2848278,15.13381857,6321992.347,28145385.03,37436265.31,42142553.12,38262442.93,35715027.29,31985135.53,29180879.63,25879783.16,23279507.4
0.585,118.312299,15.11779973,6800475.474,28266987.24,38063561.06,42249390.04,38638430.75,35874209.89,32394039.25,29432549.88,26138421.29,23454373.24
0.59,119.9630332,15.30032862,6884114.352,28211371.76,38349762.67,42060525.15,38964566.93,36274674.93,32476750.63,29513169.93,26262667.38,23715228.03
0.595,123.8588963,15.33540779,7473535.509,29300681.66,38886865.45,42603329.15,39269358.76,36425414.68,32812265.42,29742728.21,26397289.13,23882190.6
0.6,128.4300377,15.41647071,7937608.963,29398190.9,39440957.26,43265604.34,39796655.36,36840874.71,33077583.38,29923092.35,26585110.94,23945981.82
0.605,125.5922714,15.49857051,8882640.29,29786490.66,40243205.54,43586711.01,40310996.64,37190753.23,33285184.72,30125896.14,26566382.74,24204866.96
0.61,128.8868878,15.58370372,8825951.916,29726971.11,41088214.45,43792876.3,40712125.99,37489911.62,33506242.02,30372308.89,26804204.37,24237271.88
0.615,131.1815414,15.56653405,9103331.403,31395358.58,41461051.83,43948305.33,41447294.58,37837169.57,33494707.61,30628908.25,26870694.46,24388867.88
0.62,127.5207317,15.69822357,8863427.312,31221421.27,41781492.74,43937432.64,41593368.8,37945830.66,33735719.34,30810533.94,27051249.03,24643495.97
0.625,124.0907633,15.95915284,8993706.091,31018974.06,42116558.36,44274560.92,41893645.96,38061196.65,33954692.48,31038238.91,27165275.33,24744171.37
0.63,125.7669028,15.7394002,9717946.75,31616361.95,42596197.83,44942817.9,42071335.46,38331451.58,34127869.84,31260792.69,27228875.36,24766152.18
0.635,125.3315104,15.67555422,9091076.128,31827414.85,42664751.55,44809836.21,42383403.61,38652719.99,34700820.82,31306855.47,27579327.86,24942788.49
0.64,131.4310372,15.87059717,9321367.454,32336504.99,43259645.81,44937698.61,42777603.2,39201990.39,34970355.86,31432882.01,27704351.27,25096776.85
0.645,127.8003996,15.94059322,9764499.389,32834485.6,43170551.02,45522474.49,43252967.91,39428510.79,35116865.77,31430153.72,27938570.64,25211381.47
0.65,129.1083651,16.00709878,10469848.82,32966447.8,43280072.52,45534789.99,43441195.97,39378441.62,35353558.7,31685802.98,28198448.36,25404490.11
0.655,135.5665566,15.86827841,10667206.45,33135547.69,43611582.46,45367723.26,43932244.03,39610098.9,35293683.32,31925760.01,28321523.69,25499570.56
0.66,134.8938325,15.909814,10558301.44,33443210.38,44059326.09,45010056.59,44369915.35,39917272.13,35440366.18,32185782.73,28426539.24,25652113.25
0.665,136.2190473,16.03822704,10469958.1,34017239.35,44341717.74,45085574.56,44813250.25,40342582.42,35666032.67,32384426.22,28640298.83,25818535.4
0.67,140.9708836,15.87551498,10287419.86,34793200.36,44939057.45,45386518.61,45111562.88,40500996.1,35884178.83,32523505.24,28861771.75,26052502.13
0.675,153.5844918,16.10954746,9732561.132,35167500.35,44853278.36,45867757.12,45236133.02,40729964.88,36122900.64,32797762.57,29081562.57,26196174.87
0.68,150.0670677,16.11988033,10057105.17,35399890.87,45653450.19,45928054.1,45679094.28,40811467.42,36334079.16,32873619.27,29311246.12,26290004.35
0.685,145.767253,16.12620032,10104409.73,35527671.98,45680564.71,46422418.29,45979300.47,40895387.01,36644354.88,33089140.64,29424471.95,26440384.42
0.69,143.1310544,16.15373288,10051049.66,36541265.37,45810472.23,46374155.41,46117799.61,41195889.94,36986692.75,33342111.88,29512324.63,26522054.24
0.695,143.1344229,16.02412062,10151004.8,36378823.94,46511346.81,46674159.71,46421867.84,41393738.61,37256490.9,33459684.3,29659004.92,26699529.26
0.7,155.3620329,16.18228269,10403384.94,36170485.12,47231502.94,47068198.84,46641344.42,41277275.27,37344471.91,33609628.32,29823423.05,26844695.43
0.705,146.0997433,16.28500667,11080653.63,36109254.38,46967534.38,47132241.6,46636659.19,41757500.5,37369822.15,33841344.12,29979222.71,26881315.47
0.71,142.5490253,16.40189166,11146787.03,35984256.09,47341541.99,47482654.19,46720483.15,41649641.26,37438687.49,33853379.05,30160969.91,27029297.15
0.715,148.2364947,16.20843468,10908764.68,35290417.31,47482395.29,47356213.84,46867120.13,41561688.42,37619836.32,34051149.32,30280981.2,27139807.69
0.72,147.4053346,16.43025965,10979501.71,35844513.14,47094808.29,47347955.37,47044658.05,41858475.54,37777174.57,34202419.38,30342520.08,27179222.94
0.725,147.9991283,16.5583244,10886068.89,36112720.21,46485630.96,47319269.24,47168313.1,41953824.62,38002083.11,34353472.35,30641594.01,27334931.41
0.73,148.3945882,16.49515655,10880950.51,37526122.68,46301640.54,47973250.51,47253437.12,42542590.2,38054705.09,34461142.66,30852347.63,27519916.49
0.735,144.2209677,16.50664179,11608830.52,37445253.09,46684939.57,48104190.23,47445872.51,42841017.04,38239636.21,34698770.5,30900261.52,27666238.19
0.74,148.9560309,16.48046283,11361841.74,37345831.23,46979491.1,48268897.82,47545467.03,43070840.45,38366375.47,34874693.78,31082362.72,27895241.94
0.745,149.3261873,16.55946148,11202452.43,36503866.82,47100622.12,48691143.44,47853249.76,43089418.85,38499618.29,35193939.8,31494531.03,28088200.61
0.75,147.3614364,16.52918164,10860823.92,36272701.64,46819559.37,48761350.49,47980894.06,43278913.65,39033935.65,35323035.93,31562349.71,28309963.49
0.755,151.0756202,16.56398188,11113424.16,37017388.48,47126360.37,48670788.81,48127113.02,43445460.54,39028638.01,35502457.04,31888952.84,28546777.79
0.76,159.4248266,16.6777993,10291894.41,37059559.67,47540891.7,49169750.87,48079680.73,43643479.03,38994418.06,35621238.79,31997824.66,28623789.65
0.765,158.1854862,16.76106609,10151690.81,37716606.07,47634324.15,48873398.08,47877369.29,43779656.1,39165644.21,35782298.38,32281468.54,28907080.5
0.77,156.2147077,16.8722418,10133500.58,37379299.68,48016414.96,49046365.32,48000647.53,43931262.26,39443577.26,36213829.63,32428582.18,29088063.85
0.775,152.2225759,16.75771966,10293448.75,37369632.17,48315425.6,49378489.67,48238424.37,43934582.64,39609127.1,36545465.54,32540260,29339801.91
0.78,152.9475325,16.78297013,10290521.69,37280068.72,48690004.04,49594692.98,48593929.79,44173057.85,39930024.36,36801902.37,32792016.13,29500898.57
0.785,157.6756194,16.82828547,10244608.4,37020688.57,49003431.64,49886508.12,48664952.39,44607685.39,40002049.9,37122004.2,33159876.93,29733174.44
0.79,157.7818625,16.99830749,10220526.49,37022155.93,49501317.28,50338550.67,48992301.63,44854017.34,40367405.58,37200032.11,33331178.09,29929251.4
0.795,155.7185234,16.83480548,10495499.77,37393685.13,50163407.98,50618078.97,49252630.07,45214617.67,40562826.81,37520892.38,33385611.48,30090578.79
0.8,156.5882912,16.99859301,11101461.68,37679520.94,50786284.28,51229296.33,49655599.56,45652380.36,40878840.36,37551519.81,33448646.19,30280162.22
0.805,148.7845017,17.06446141,11095946.8,38159822.55,51459556.58,51566112.49,49803777.01,46043973.8,41394114.63,37810580.25,33584447.18,30429100.05
0.81,144.5058884,17.03717437,11134601.7,38186017.5,51626717.17,51613477.08,50021730.51,46351580.45,41740059.77,38088027.83,33827108.78,30609768.33
0.815,149.8916936,17.20787477,11800483.78,38375793.35,52217054.62,51759374.76,50346609.67,46731546.15,42094882.21,38326044.84,34310570.25,30934320.81
0.82,153.9157503,17.26918757,13343609.61,38529343.93,52504926.66,52003916.05,50946167.69,46794229.98,42719823.68,38647406.12,34590253.08,31159299.29
0.825,150.3203984,17.23244601,12908632.08,38907300.33,52791379.42,52206318.56,51478166.2,47316680.85,42853865.3,38823402.15,34784026.16,31350519.92
0.83,140.1329714,17.29911215,13371660.66,38561415.07,53029111.85,52325816.26,52199565.57,47622911.44,43134136.6,39179430.26,35124187.94,31751305.3
0.835,146.5299317,17.24715626,13749384.72,39225520.19,53624684.3,52726624.88,52611516.71,47856450.83,43637749.68,39663212.08,35402874.53,31909155.89
0.84,143.3821873,17.01120305,13593867.1,39470216,53887591.13,53449625.08,52982710.47,48245815.33,43889418.3,40019215.2,35730810.93,32125398.23
0.845,139.6596073,17.09499856,13715986.18,40522109.88,54557201.24,54416249.27,53353003.1,48773278.91,44097672.6,40015646.63,36030098.22,32303267.46
0.85,140.8183547,17.22421685,14735810.7,41120671.11,54774228.09,55061149.13,53820862.37,49371587.87,44306862.2,40567843.17,36294342.15,32750504.55
0.855,143.461296,17.28030061,14828093.71,40972571.18,55209338.7,55611579.79,54226608.17,49457760.39,44565255.16,40944724.29,36462672.11,32940104.58
0.86,144.4003175,17.47362313,14737784.32,41443760.76,55753267.49,55605980.9,54659808.74,49716302.92,44870239.16,41250092.76,36898816.11,33183266.78
0.865,141.7093827,17.68387734,15126152.59,42183573.03,56137976.33,56312798.54,54995367.71,50135595.71,45180871.18,41497959.34,37155794.49,33507893.92
0.87,142.8944333,17.80954501,15316591.31,42709323.65,56363052.15,56833566.16,55581086.26,50581250.18,45328690.97,42012917.41,37273502.2,33844230.64
0.875,144.6602738,18.06348141,16124684.97,42891718.73,57091322.09,56951736.88,55952923.7,50954233.77,45618862.38,42158190.52,37383071.25,34166815.69
0.88,147.6469826,18.26909467,17089327.07,43651454.42,57928077.89,57513374.98,56195208.63,51700490.12,45982982,42563219.48,37740776.89,34479594.92
0.885,145.9103459,18.15990248,17022600.45,43531742.76,58307845.73,58575209.44,56612143.23,51719733.4,46386492.95,42679159.31,38068296.22,34850179.64
0.89,143.1092138,17.99751595,17637879.72,43591080.18,59127045.75,59486570.76,57308479.59,52199950.62,46833697.09,43125109.91,38524284.27,35292250.32
0.895,143.910871,18.03092825,17770146.37,44101826.79,59773045.54,59823905.24,57822040.55,52670707.3,47222953.53,43430988,38839654.63,35682998.85
0.9,141.8986959,18.06809085,17860961,44261880.3,59779372.35,60485229.22,58208330.76,53187719.92,47381737.09,43776396.55,39148985.37,35887005
0.905,145.6127587,18.24794943,18147309.43,44535935.79,59868264.85,60753480.59,58990607.35,53600316.13,47670439.5,44115856.41,39628751.8,36226016.01
0.91,144.8067661,18.47682424,18100049.73,45367512.88,60063156.04,61293341.98,59593836.87,53949063.56,48261663.86,44475122.32,39963234.99,36526028.02
0.915,145.9474832,18.59606056,17274889.5,45994460.06,60547239.47,62025144.59,60161507.73,54391347.49,48510110.26,44835071.08,40255528.92,36789700.78
