,1,2,3,4,5,6,7,8,9,10,11,12
0.915,146.3490341,7.312582682,6.34016691,5.895785387,5.671343163,5.6543132,5.945241926,7.020914182,1352.21859,1757501.094,4644680.261,6755501.975
0.92,147.3131412,7.312877894,6.343670986,5.895590133,5.66823596,5.640309086,5.931189111,6.939848169,89.40716687,1725732.735,4568423.481,6676300.687
0.925,150.1644666,7.315403002,6.344185422,5.896135192,5.661419099,5.63410983,5.909363773,6.901092542,47.70799506,1643625.636,4487593.246,6624276.958
0.93,144.6377322,7.314405805,6.339613094,5.891722385,5.656392586,5.619407536,5.879148607,6.836664854,36.15884509,1571185.058,4374364.462,6524982.02
0.935,149.4381528,7.312514157,6.327143989,5.886149662,5.651582196,5.602866998,5.860349371,6.759803407,26.98860309,1516426.744,4258832.489,6423378.685
0.94,147.9779463,7.313405607,6.326080201,5.882085861,5.643313493,5.587251035,5.827933457,6.712216911,20.58667431,1485183.168,4213921.721,6338822.889
0.945,148.0060247,7.310906393,6.327635407,5.87764109,5.634301031,5.577698244,5.797801817,6.591938668,17.34379209,1374591.721,4134119.969,6179108.206
0.95,144.5740337,7.307179088,6.316175222,5.872933275,5.631880948,5.565846446,5.772123475,6.510778945,15.47336347,1215830.701,3982632.364,6064366.458
0.955,144.9932777,7.310292941,6.315904841,5.873568262,5.6339197,5.563944275,5.742698682,6.414251505,13.67542674,1111887.156,3937372.729,6008733.118
0.96,147.6895922,7.310727965,6.316859814,5.867071765,5.626547361,5.557859957,5.719625576,6.329945052,12.26233811,956290.6828,3756591.385,5950628.617
0.965,148.9787362,7.325968157,6.312877975,5.858887377,5.612838577,5.533082823,5.69388157,6.27512026,11.03511563,891776.8402,3614270.157,5810320.131
0.97,152.5428019,7.330599261,6.3141587,5.860106552,5.590702418,5.518370661,5.668417462,6.204533482,10.22062546,738410.3278,3383395.588,5674744.62
0.975,149.9110948,7.33419458,6.314943386,5.85675038,5.583820407,5.497038927,5.626364016,6.112217846,9.537594499,611018.8153,3149565.733,5521133.35
0.98,154.1869482,7.330613944,6.31068697,5.851852545,5.570461058,5.479018434,5.60048931,6.061693559,8.962779041,499177.8874,3014494.525,5420882.235
0.985,160.7120501,7.324602687,6.304656896,5.853929609,5.562785208,5.461374566,5.569985526,5.967214614,8.3781209,401021.0373,2831177.741,5303819.507
0.99,161.6120502,7.317249581,6.299363139,5.846757099,5.554481842,5.447256442,5.523145121,5.896983422,7.794385331,305092.8334,2610561.043,5168183.057
