,1,2,3,4,5,6,7,8,9,10,11,12
0.155,7.839029502,4.337321945,3.74146987,3.419322327,3.204232996,3.05976585,2.953477923,2.890030024,2.83131955,2.787771098,2.73809687,2.697296567
0.16,7.937236633,4.353466535,3.755013063,3.435013593,3.223234722,3.071467213,2.97424371,2.907214093,2.847512773,2.802916818,2.750360939,2.710375992
0.165,8.059546401,4.362100718,3.767642341,3.449950622,3.242605844,3.088294096,2.989789247,2.918550565,2.867825261,2.81915205,2.765232075,2.725144949
0.17,8.176840852,4.37890865,3.782066081,3.472394062,3.259215749,3.103691367,3.003400969,2.935566664,2.883125556,2.833851386,2.779359809,2.740209408
0.175,8.291970259,4.398226611,3.800679366,3.487550114,3.275176931,3.118706026,3.016246913,2.952265257,2.900410714,2.846393711,2.792399472,2.752546075
0.18,8.411422904,4.418170638,3.820473635,3.502912111,3.289685557,3.13484746,3.031811376,2.966385904,2.913862153,2.858157022,2.807447696,2.765371491
0.185,8.527787317,4.437931842,3.829841132,3.516360541,3.304782155,3.150893985,3.048630346,2.982467747,2.927046136,2.872686456,2.824123464,2.781531828
0.19,8.620698346,4.444214975,3.843752602,3.533938013,3.32297148,3.165091375,3.062978693,2.996511677,2.939869081,2.884946898,2.837416629,2.793291455
0.195,8.756023948,4.461105898,3.861179277,3.553351008,3.335219937,3.176309898,3.075185874,3.008172177,2.951269978,2.89650187,2.849799444,2.807539981
0.2,8.853348072,4.473756195,3.878444273,3.572857044,3.347500318,3.190247985,3.0907848,3.024951082,2.96308297,2.907669191,2.859272242,2.820476032
0.205,9.00258158,4.492926639,3.898976354,3.586449124,3.363733444,3.20334885,3.106809036,3.037911358,2.976136714,2.920579666,2.875266611,2.835994295
0.21,9.09155081,4.509308248,3.913331287,3.60298854,3.372185758,3.214201734,3.12225843,3.050239931,2.989355437,2.934853559,2.88378555,2.849794565
0.215,9.158027476,4.533315408,3.924272165,3.616287332,3.385404998,3.227468258,3.13401661,3.064633119,3.000122799,2.944318374,2.899527758,2.859865653
0.22,9.301172642,4.553121007,3.946996392,3.636247211,3.400887511,3.241208055,3.149937629,3.076384093,3.00939815,2.956969874,2.909007235,2.86756694
0.225,9.426991613,4.56646849,3.966578621,3.65182222,3.411595552,3.251250472,3.161519475,3.089382149,3.021858408,2.967036606,2.919682639,2.877429341
0.23,9.616546419,4.585396989,3.983033331,3.665511487,3.42669663,3.261262811,3.172463527,3.101101002,3.034032349,2.979833142,2.931898417,2.88976899
0.235,9.771086074,4.611532134,3.995763505,3.681751515,3.444046328,3.272342163,3.187517022,3.108203777,3.04440714,2.9914507,2.941419724,2.900518732
0.24,9.912962816,4.62919639,4.006199359,3.695282917,3.456051758,3.284978052,3.200317496,3.118963981,3.053548617,3.004818277,2.951795978,2.908979763
0.245,10.03486753,4.646942809,4.019233163,3.708983366,3.469722802,3.294803751,3.212629108,3.130580883,3.065483637,3.012878963,2.960995749,2.919084972
0.25,10.19751311,4.663887335,4.035309395,3.721934676,3.488540862,3.308138894,3.222870923,3.139115814,3.077601906,3.024352155,2.969752603,2.92626147
0.255,10.31443525,4.678600223,4.048824637,3.734818056,3.504329136,3.319411878,3.235312764,3.151513472,3.088810974,3.034259037,2.976242336,2.934662019
0.26,10.42844803,4.699741962,4.058050252,3.745019895,3.517458854,3.334033292,3.243078597,3.161569094,3.101984549,3.043056263,2.987943953,2.942694824
0.265,10.56467907,4.715696721,4.076924203,3.760146963,3.530491904,3.347429952,3.251887509,3.169587845,3.110767405,3.054099777,2.996424703,2.951347743
0.27,10.71931123,4.727081308,4.093576585,3.772503214,3.540213409,3.360376964,3.257951394,3.181452793,3.120798825,3.062493968,3.006635213,2.961143676
0.275,10.85805642,4.744379141,4.109314777,3.782916535,3.552065048,3.371314782,3.268006618,3.19552554,3.131543968,3.075058031,3.015814974,2.970772205
0.28,11.02012539,4.758021503,4.126375301,3.800549408,3.563178052,3.383885659,3.277545458,3.205461887,3.13853743,3.08601096,3.024708892,2.978189301
0.285,11.18937514,4.767976362,4.140302427,3.811430945,3.579441437,3.399249753,3.287593819,3.214196657,3.14779164,3.092385233,3.033037537,2.986380274
0.29,11.29779352,4.78702666,4.151766347,3.826623492,3.587713824,3.407899537,3.296921119,3.221570848,3.158203682,3.101832744,3.039159784,2.995602554
0.295,11.42751992,4.795604781,4.164060346,3.838800227,3.599432101,3.418033166,3.307897105,3.231180027,3.168194295,3.112660288,3.048236475,3.002118373
0.3,11.52435992,4.814148559,4.174522031,3.851693022,3.612863164,3.426493902,3.317115735,3.239207618,3.17844524,3.122341121,3.056169651,3.009551313
0.305,11.64555092,4.831370945,4.18647181,3.864212387,3.624123595,3.441781079,3.327180106,3.248746839,3.186317883,3.13015191,3.064688712,3.017247797
0.31,11.78878629,4.847090459,4.199110487,3.875566075,3.637288489,3.455740321,3.336456917,3.256801783,3.193807589,3.138381516,3.070757535,3.025249777
0.315,11.91818945,4.85994018,4.206296598,3.888249122,3.646761155,3.467350855,3.344930463,3.267415346,3.201975545,3.141835327,3.079151171,3.031502156
0.32,12.05626995,4.877021199,4.214612611,3.897879915,3.652129843,3.476952227,3.349981131,3.276313055,3.208650761,3.147479631,3.085839395,3.038527899
0.325,12.18448539,4.887888058,4.227240474,3.907340049,3.664258294,3.487950723,3.360194014,3.281086461,3.217295911,3.152069417,3.094297331,3.044930124
0.33,12.30511327,4.902306132,4.237380576,3.922892128,3.674919639,3.50117937,3.371693663,3.287637159,3.227663693,3.159787284,3.097842747,3.050981764
0.335,12.4845601,4.914063227,4.243679734,3.934044636,3.684798723,3.512003162,3.380243789,3.293699773,3.235112256,3.168940092,3.103161584,3.059405697
0.34,12.61131458,4.92923404,4.251385264,3.943328777,3.695538009,3.518254033,3.387929438,3.302265974,3.244955974,3.176295525,3.109327807,3.065052481
0.345,12.70116985,4.942144407,4.260883062,3.952836555,3.70437684,3.527479791,3.395679442,3.309060522,3.250999307,3.185435333,3.117021668,3.06739297
0.35,12.8198982,4.95914735,4.273974796,3.962556742,3.714957897,3.537213378,3.399647797,3.313909158,3.256360746,3.190640697,3.122163255,3.070646462
0.355,12.94636714,4.971983194,4.282631824,3.972125979,3.725606686,3.545185772,3.412181416,3.32339847,3.261487706,3.19577887,3.129738354,3.076237626
0.36,13.11977751,4.981798147,4.297937948,3.983477589,3.732751739,3.551718671,3.422605075,3.331530165,3.26993668,3.205580763,3.134767578,3.082915096
0.365,13.28965212,4.991239802,4.310310716,3.988386763,3.742644212,3.558965411,3.432083851,3.340863576,3.278474309,3.211762746,3.14324529,3.088495108
0.37,13.4535035,5.001578407,4.322248703,3.994753634,3.750782672,3.56548167,3.436460264,3.34592801,3.282824579,3.214904445,3.146103307,3.093917082
0.375,13.58770233,5.016909025,4.331818456,4.001337089,3.760926524,3.57201932,3.445451643,3.3548053,3.288550524,3.222286134,3.153885698,3.098736932
0.38,13.6833995,5.028309904,4.343548202,4.012194617,3.768300111,3.577289763,3.456236768,3.361229539,3.294941163,3.227134906,3.161921192,3.105768319
0.385,13.78700892,5.041324928,4.355073158,4.020714847,3.774726133,3.587946187,3.461619905,3.36791895,3.300116421,3.233670876,3.165943915,3.113350547
0.39,13.87531309,5.059401822,4.364394829,4.028806699,3.782389361,3.595912825,3.470022528,3.371783382,3.311928038,3.238341638,3.171326624,3.120590269
0.395,14.03338517,5.063432019,4.377832275,4.033357065,3.788307222,3.602922957,3.473126279,3.379848323,3.318267659,3.246220946,3.176512469,3.124851093
0.4,14.1779407,5.07334067,4.391171519,4.041606658,3.797312392,3.611986743,3.480683622,3.387453802,3.321010197,3.251447993,3.182798249,3.134725076
0.405,14.34690086,5.082877412,4.401745509,4.05044071,3.804787238,3.623262282,3.488201408,3.393325897,3.327396462,3.256451547,3.188158566,3.140474904
0.41,14.48434494,5.095278301,4.409318275,4.059210004,3.813565428,3.628597992,3.492135493,3.398867525,3.333236549,3.261702492,3.193273914,3.146204537
0.415,14.60210902,5.109531931,4.413330278,4.068731289,3.818607735,3.632093281,3.49753569,3.403768093,3.339091793,3.26804945,3.19691219,3.152710046
0.42,14.75914034,5.128879717,4.42347261,4.079391852,3.826716628,3.642590334,3.504862819,3.411889101,3.341064747,3.276571194,3.199468481,3.156268638
0.425,14.88671657,5.142304566,4.433604378,4.085247749,3.835184537,3.648665816,3.508650499,3.419730583,3.349392726,3.281403836,3.206175922,3.160482782
0.43,15.03970467,5.154785638,4.442508235,4.094726592,3.84317115,3.653826239,3.513900318,3.426554249,3.356973287,3.286291923,3.211773344,3.160542234
0.435,15.19898541,5.165599275,4.453352136,4.10620274,3.845728444,3.661203114,3.520340979,3.431314604,3.36078012,3.290609615,3.217501839,3.165660553
0.44,15.34035792,5.18030505,4.464715074,4.110477045,3.851861929,3.667879368,3.527803482,3.434167005,3.367748373,3.295439329,3.225009654,3.170381069
0.445,15.48463114,5.190159177,4.47360962,4.12026027,3.863351977,3.675495531,3.53206455,3.441372841,3.370076761,3.299523209,3.23169395,3.175382375
0.45,15.63465069,5.203705887,4.483863934,4.128904976,3.871792667,3.677735263,3.53689425,3.447967064,3.374096704,3.304984417,3.236712231,3.178735862
0.455,15.76274595,5.209266655,4.486066432,4.138361314,3.873028256,3.683935147,3.541615757,3.453454174,3.381021887,3.311234922,3.240665356,3.185466179
0.46,15.95173849,5.217583613,4.498085847,4.147434793,3.880863308,3.687015334,3.546381287,3.458997562,3.386674597,3.314980075,3.244180827,3.188549718
0.465,16.1129069,5.23105494,4.511836352,4.153289155,3.892196383,3.693142313,3.552598027,3.464608186,3.391268048,3.321936833,3.248962978,3.193148318
0.47,16.27861312,5.248669608,4.518853534,4.157183294,3.899884825,3.700259919,3.558102101,3.471990694,3.397205059,3.32533357,3.25393395,3.198530155
0.475,16.43885837,5.258520725,4.528002346,4.162308273,3.906167136,3.706039114,3.565775488,3.477346014,3.39817489,3.329557531,3.260955696,3.202560959
0.48,16.6287002,5.26742031,4.533399574,4.167321833,3.914204825,3.713114018,3.572197559,3.48301934,3.403427334,3.336730644,3.262093906,3.204718243
0.485,16.80835361,5.276810545,4.537651846,4.172733337,3.918698061,3.719844521,3.577934393,3.486221511,3.407117823,3.342088929,3.267309574,3.207592782
0.49,16.90343767,5.286599098,4.545371784,4.17899076,3.925117785,3.725868362,3.58443487,3.488479706,3.409834085,3.343310095,3.268988109,3.211461128
0.495,17.0463757,5.295061426,4.55401112,4.187775526,3.929825697,3.727861878,3.590590381,3.491613176,3.413178274,3.34736909,3.273314965,3.214691191
0.5,17.22004948,5.299202249,4.566869749,4.197533843,3.936158043,3.73591478,3.595208059,3.495146928,3.418240412,3.352583362,3.279438167,3.218754513
0.505,17.43167643,5.313355086,4.576846431,4.205149928,3.947064448,3.741829205,3.598358409,3.500190899,3.424065789,3.357529742,3.282508804,3.221324454
0.51,17.57645566,5.326812094,4.583824722,4.213970436,3.953317804,3.746871791,3.603863173,3.505093208,3.429819411,3.361421484,3.288592955,3.223248754
0.515,17.75333563,5.335725458,4.592781727,4.215405519,3.965342994,3.749704637,3.607671212,3.511509532,3.435105378,3.366277243,3.292754149,3.22682753
0.52,17.9007753,5.348037836,4.600702271,4.221057177,3.967161497,3.756714611,3.612628253,3.514336796,3.440659977,3.370696606,3.298486325,3.230819979
0.525,18.05537874,5.350804767,4.606799915,4.230071804,3.972864948,3.760497381,3.616645553,3.52055141,3.444714828,3.374641418,3.301999024,3.234258643
0.53,18.22971791,5.360363302,4.614887925,4.233623479,3.980140374,3.763093251,3.620485562,3.525578614,3.450381862,3.378806029,3.304485512,3.2366158
0.535,18.35525578,5.373339541,4.624006107,4.24352148,3.98481423,3.76715248,3.626406762,3.530623258,3.453984173,3.382009827,3.306189245,3.24136347
0.54,18.53291032,5.384447894,4.632211247,4.247216891,3.990536226,3.772365186,3.628165996,3.534615281,3.456667363,3.387083557,3.309787727,3.245011488
0.545,18.70769665,5.393158809,4.638400798,4.255899291,3.994615509,3.77511599,3.632625326,3.535711458,3.459379742,3.391040795,3.315623425,3.247076789
0.55,18.86290148,5.401628515,4.643004025,4.263131124,4.001613372,3.782063797,3.635209069,3.538497415,3.462308355,3.395052945,3.320913682,3.250880223
0.555,18.96651298,5.421578773,4.646438393,4.269400713,4.009256367,3.784008538,3.639191979,3.544355781,3.466020675,3.399084766,3.324025224,3.254744477
0.56,19.07035502,5.433046512,4.652305359,4.272189543,4.007356022,3.787907279,3.644265074,3.548806046,3.470529323,3.404192686,3.325127772,3.257169973
0.565,19.21795481,5.430909029,4.660591805,4.27760436,4.012850085,3.791098757,3.647712934,3.551253151,3.477093399,3.408237135,3.32848385,3.258539317
0.57,19.346409,5.44019982,4.666690141,4.282948199,4.017785634,3.797186654,3.651225925,3.555899218,3.478119268,3.411798466,3.331135519,3.260531052
0.575,19.50851527,5.452479267,4.6766307,4.289347758,4.024415851,3.802509856,3.653961977,3.560292121,3.480485066,3.4170339,3.333268778,3.265847261
0.58,19.62304994,5.460177901,4.684889876,4.298066715,4.030812264,3.809224764,3.657657991,3.56485867,3.483821527,3.420031058,3.336856223,3.266230631
0.585,19.78423655,5.46731496,4.695023008,4.305768284,4.036016403,3.813507667,3.661890913,3.569885417,3.488197625,3.422677442,3.339090842,3.268416138
0.59,19.96406386,5.468345512,4.702894917,4.310019572,4.041875217,3.819416122,3.667545234,3.572846989,3.489839833,3.426368496,3.34180508,3.271712395
0.595,20.14126514,5.473798967,4.708665516,4.314457744,4.04739452,3.822467987,3.672102273,3.576379732,3.494498185,3.429126904,3.346317263,3.27714595
0.6,20.25224548,5.48242781,4.712039615,4.319442687,4.051779347,3.829331462,3.674606025,3.580154001,3.498390904,3.432132256,3.35059563,3.281634895
0.605,20.43508742,5.488954471,4.717215618,4.323795229,4.056126878,3.834859309,3.676827989,3.582315781,3.502066392,3.433402066,3.353072731,3.284213294
0.61,20.62828055,5.496906086,4.724730936,4.327216727,4.063004972,3.841185879,3.682124246,3.586831618,3.503798085,3.435637437,3.356619304,3.285159418
0.615,20.82333076,5.502200981,4.732326289,4.331576962,4.070516418,3.841320978,3.684467595,3.589097992,3.505009819,3.437659188,3.358857888,3.286385173
0.62,20.98942357,5.509893813,4.740589923,4.339376706,4.07459736,3.845335666,3.688202414,3.593015045,3.507687944,3.441681603,3.361536007,3.290692733
0.625,21.07895696,5.514042999,4.745257196,4.341070272,4.077933649,3.849289231,3.692395912,3.594633985,3.513768657,3.442859339,3.365446204,3.292982413
0.63,21.22181508,5.517281622,4.753105836,4.349247209,4.082896233,3.855033855,3.694858114,3.596604545,3.516853863,3.446943643,3.369062693,3.294171884
0.635,21.39307989,5.527598208,4.758198953,4.357158382,4.089163655,3.859084005,3.696576192,3.599714153,3.520498347,3.448360297,3.371476651,3.295947613
0.64,21.59197413,5.536283742,4.763063503,4.362464423,4.092830698,3.865189809,3.699334635,3.60299738,3.52228495,3.451105751,3.374023671,3.299292413
0.645,21.66889843,5.538863557,4.767964967,4.366768312,4.091798095,3.867841388,3.703673504,3.605259038,3.525954548,3.452714438,3.373940179,3.302250602
0.65,21.79984664,5.547818418,4.773510768,4.369291448,4.096304322,3.868863847,3.709566554,3.607069217,3.52735051,3.45436261,3.37688486,3.305552971
0.655,21.98759552,5.559409121,4.781672664,4.374725866,4.102970252,3.871989567,3.714151018,3.608165682,3.53042882,3.456451634,3.378429084,3.305645388
0.66,22.15264843,5.570003036,4.787185059,4.38055751,4.107463607,3.874775208,3.720694737,3.611084571,3.533554617,3.458563032,3.381231154,3.307855823
0.665,22.2838951,5.579264788,4.793522891,4.384719612,4.110942131,3.876450643,3.72413432,3.615471907,3.535714109,3.460903553,3.382093671,3.310046059
0.67,22.54414288,5.584677578,4.799244466,4.387642282,4.113984515,3.883191009,3.725578056,3.618953372,3.539884046,3.46540934,3.385148632,3.31177751
0.675,22.68753502,5.59397838,4.804191349,4.391217582,4.119736231,3.887761919,3.730489025,3.621065752,3.545184494,3.469664634,3.388427877,3.315745718
0.68,22.86194686,5.598123401,4.809104256,4.393221697,4.124019908,3.89135788,3.732378212,3.626404684,3.546445391,3.470804702,3.391185264,3.317497059
0.685,23.01302548,5.609762088,4.813369833,4.396516354,4.127452593,3.894770466,3.734977921,3.628433671,3.550189593,3.47106722,3.393439259,3.320858656
0.69,23.18257383,5.613458196,4.821247042,4.399489531,4.129863926,3.897840714,3.738854866,3.63047615,3.551337527,3.472402361,3.394536396,3.323663624
0.695,23.32594587,5.621017606,4.825931465,4.405041749,4.13218376,3.900483339,3.744033965,3.633838063,3.554741923,3.474391835,3.396186046,3.326611324
0.7,23.492416,5.629108637,4.833574458,4.412170136,4.134852695,3.902781801,3.74721778,3.635428673,3.557392359,3.47753731,3.39818975,3.328817746
0.705,23.60101166,5.637985194,4.836941704,4.417917283,4.139186101,3.906029598,3.748520456,3.639454907,3.559335195,3.47911737,3.399705205,3.330681321
0.71,23.79805907,5.644558973,4.839803623,4.422337623,4.14461842,3.909821087,3.753162647,3.643534617,3.559630037,3.480131314,3.401545151,3.333296387
0.715,24.02312396,5.652175667,4.844661991,4.426565805,4.150048268,3.913260295,3.757925247,3.648011964,3.564186249,3.48314533,3.405391385,3.334478343
0.72,24.19184616,5.659616284,4.848415029,4.431138889,4.154807936,3.91602745,3.761076597,3.653658727,3.565436925,3.48440396,3.409768095,3.336721403
0.725,24.3616971,5.663172704,4.855901877,4.435244719,4.157074874,3.919442126,3.763490024,3.656615594,3.568187942,3.485778232,3.412169009,3.338289747
0.73,24.54666572,5.669284191,4.863836675,4.439424155,4.162376631,3.922847001,3.765390219,3.660610482,3.568259361,3.488090216,3.414787868,3.341575185
0.735,24.74237388,5.676500055,4.867780849,4.445321196,4.165711387,3.92590169,3.769406454,3.665451283,3.572118417,3.490243591,3.416803082,3.343293553
0.74,24.76161348,5.682023759,4.870443259,4.449446873,4.168876355,3.927727317,3.773017338,3.667796007,3.572705043,3.491605877,3.418277626,3.3455041
0.745,24.96985814,5.68960703,4.876062545,4.455248429,4.173176984,3.932183861,3.775547741,3.669655044,3.576356253,3.492705571,3.420438976,3.346425554
0.75,25.06622592,5.696466385,4.882164253,4.459470577,4.178137213,3.935105641,3.777114991,3.671910413,3.579947454,3.493618272,3.423278552,3.348890447
0.755,25.22237822,5.701940937,4.883403469,4.459505259,4.182262713,3.939395969,3.780424374,3.674616312,3.583211375,3.495761347,3.424552714,3.350743586
0.76,25.36018949,5.706707964,4.885559682,4.466387252,4.187834394,3.941531621,3.780407662,3.676597831,3.586861546,3.495924629,3.425221185,3.35255112
0.765,25.46082374,5.712651207,4.892479087,4.472165443,4.190963096,3.945422087,3.78282755,3.680043778,3.589207859,3.498781272,3.425838021,3.35459633
0.77,25.69346418,5.714823468,4.895990765,4.476201174,4.195019848,3.951503758,3.787538582,3.6816499,3.590870662,3.500730188,3.428694009,3.355532571
0.775,25.82532116,5.720065553,4.902786206,4.479629664,4.198298756,3.953278825,3.790433487,3.684224575,3.593026729,3.502703861,3.430712689,3.355542249
0.78,25.9015894,5.72812381,4.906335403,4.481257727,4.202469347,3.956896214,3.792861899,3.687052339,3.595766534,3.503466825,3.430239199,3.358786809
0.785,26.06983622,5.734267475,4.910422161,4.483818345,4.207215589,3.959783907,3.796275306,3.688957813,3.596266689,3.50599744,3.432675661,3.359609453
0.79,26.21539333,5.736803907,4.912988493,4.486098527,4.21057416,3.962616116,3.799103818,3.691807986,3.596394851,3.508199658,3.4352125,3.360840192
0.795,26.44167503,5.744517668,4.914427295,4.488280054,4.215631742,3.965283845,3.801229655,3.694059419,3.597578704,3.510292562,3.437415842,3.362790285
0.8,26.62785233,5.7522417,4.919719439,4.493290807,4.2194119,3.969796046,3.804661329,3.696922338,3.59982398,3.512272146,3.44069714,3.365433043
0.805,26.69593856,5.759938096,4.925230776,4.494232968,4.222631558,3.972207914,3.807331144,3.701135133,3.602228227,3.51427678,3.443798047,3.368304794
0.81,26.82676892,5.768110109,4.928992918,4.497509247,4.226556538,3.975308888,3.808321228,3.704201788,3.604905168,3.515636781,3.445214185,3.370470748
0.815,26.91651706,5.773457985,4.932674241,4.500301041,4.228703178,3.978744166,3.813822713,3.7074823,3.605816245,3.51737558,3.446577994,3.373015229
0.82,27.03712656,5.77950383,4.938435259,4.504901227,4.232411279,3.9820445,3.815715085,3.709223226,3.609007018,3.520853829,3.448300117,3.373570839
0.825,27.14613407,5.787448117,4.943247227,4.508504299,4.236792993,3.983392709,3.818954561,3.711848368,3.611695275,3.524598069,3.449492835,3.376727085
0.83,27.25905721,5.799099127,4.950521994,4.51149306,4.239628442,3.985934264,3.822326167,3.714451572,3.614403312,3.525857187,3.452816446,3.380184532
0.835,27.36767462,5.804498547,4.956911898,4.516160918,4.242386527,3.988507067,3.823926035,3.717006533,3.616385258,3.527560282,3.454819367,3.382947991
0.84,27.51946177,5.808905673,4.958529561,4.520786109,4.247205236,3.989205545,3.827176814,3.719430742,3.617979374,3.528218761,3.456439093,3.384073291
0.845,27.6511926,5.814105789,4.960960005,4.523500681,4.253189362,3.991225328,3.830967167,3.722487704,3.621509922,3.530728015,3.458710837,3.385179453
0.85,27.86889263,5.82196921,4.967980569,4.526841663,4.255641358,3.994283149,3.833958022,3.725764599,3.625860383,3.535211612,3.463030796,3.386973674
0.855,28.04603676,5.827548699,4.973034237,4.529444287,4.256670365,3.996316984,3.836702877,3.727577446,3.626444743,3.537311764,3.464973718,3.387902318
0.86,28.21635601,5.832206877,4.978479922,4.532083982,4.258443349,3.999155864,3.839095308,3.729307735,3.628465616,3.541170035,3.46658439,3.390526821
0.865,28.33962923,5.837223189,4.984925364,4.536684547,4.260779367,4.001455141,3.841279182,3.730483125,3.631532651,3.544186547,3.468248741,3.393149801
0.87,28.5228229,5.843459421,4.987953454,4.540764865,4.261979413,4.006919871,3.843091609,3.733534663,3.633389289,3.548744705,3.46977447,3.395240333
0.875,28.69575802,5.850565143,4.992935156,4.545628769,4.264188071,4.01115288,3.846064521,3.735858006,3.634605031,3.550119398,3.471568951,3.396504915
0.88,28.84488481,5.855369871,4.995454272,4.550602986,4.266082063,4.012825606,3.84712028,3.737177453,3.635458261,3.552113796,3.472611927,3.398685668
0.885,29.0253775,5.859579627,5.001715895,4.555944703,4.271258323,4.014624519,3.850473702,3.739937524,3.637783927,3.5542119,3.475015795,3.401418519
0.89,29.17327179,5.866053473,5.004853913,4.561094101,4.274232113,4.017708431,3.851724742,3.740534942,3.640801363,3.555263182,3.476850205,3.40267907
0.895,29.31975559,5.872960597,5.008088478,4.565955302,4.275282665,4.02129871,3.85514871,3.742343019,3.643831464,3.557865081,3.477938558,3.404702382
0.9,29.5485078,5.878959104,5.012610366,4.568732928,4.278107637,4.024738027,3.857063054,3.742722339,3.646506111,3.5609297,3.479594159,3.40681864
0.905,29.74620143,5.883985561,5.014148178,4.571386758,4.28255341,4.02824781,3.86155496,3.744953483,3.648915986,3.563334897,3.481476522,3.408139045
0.91,29.89434126,5.886791378,5.020727155,4.5755419,4.286526755,4.030786376,3.863766244,3.747408186,3.651602389,3.56337346,3.482943292,3.410976862
