,1,2,3,4,5,6,7,8,9,10,11,12
0.26,11.35844253,17.41349055,35.72928098,103.5585914,467.1596806,3476.462454,85613.41411,10994495.37,15388046.24,18425038.88,20021322.62,20694154.72
0.265,11.58517363,18.10476407,38.07674407,115.1796961,547.0932923,4326.674375,267244.9286,11960677.34,15984494.91,18659859.82,20130573.67,20758943.81
0.27,11.85757882,18.83091294,40.59650605,128.6937175,639.031171,5381.361792,1087031.519,12761326.09,16682285.44,19002665.11,20276948.08,20818353.91
0.275,12.133023,19.64598575,43.49465569,143.6543575,743.9588671,6690.020531,2264804.217,13618030.79,17457009.02,19402042.1,20490062.75,20891018.51
0.28,12.39049682,20.3494358,46.43220221,159.3615887,872.8654264,8377.853829,3430466.136,14499499.85,18144415.07,19964224.13,20784648.26,21034871.06
0.285,12.67916224,21.16987756,49.48727087,177.9468345,1022.780127,10335.45954,4773386.607,15314777.25,18849353.17,20512258.86,21145587.99,21263414.71
0.29,12.98125255,21.99973492,52.77083593,198.3633465,1190.644172,12897.27335,6039519.52,15977372.69,19503334.38,21067504.07,21635043.32,21590164.54
0.295,13.30946996,22.90624291,56.55743044,221.6938358,1375.231015,16187.37627,7330440.529,16593396.13,20193366.19,21806001.42,22188331.41,21927167.53
0.3,13.5971069,23.9083037,60.39906802,247.3432002,1602.276917,19933.76296,8727858.558,17277564.34,20828660.01,22317414.61,22687283.87,22453355.59
0.305,13.88391707,24.95863781,64.39606216,272.8625154,1850.991606,25376.78811,9993271.398,17863782.75,21365952.25,22785553.85,23177374.19,22942225.23
0.31,14.12750925,25.96319482,69.01854391,302.5782118,2155.450718,32594.33264,11229837.94,18386163.95,21849685.16,23316647.74,23750903.31,23452961.9
0.315,14.42471697,26.96668152,73.7469233,334.2271973,2513.362648,42370.47396,12330569.98,18867302.77,22290068.93,23643092.86,24061664.16,23821422.79
0.32,14.76906645,28.26294441,79.0619387,372.7256005,2919.954843,56545.54544,13441949.45,19307438.75,22657218.07,23947365.08,24344766.11,24102765.08
0.325,15.07461762,29.37884488,84.6847502,414.0385976,3386.584297,82385.41496,14366329.49,19890666.29,22884082.89,24253190.54,24525837.78,24294617.62
0.33,15.38078053,30.59308264,90.04451154,462.552132,3929.642785,128071.1054,15291725.91,20477045.74,23249367.24,24407323.47,24647378.54,24434267.41
0.335,15.75779885,31.86449521,95.94911698,509.864098,4599.315214,257520.2465,16205749.09,21038093.81,23527388.92,24603623.45,24788437.91,24540001.92
0.34,16.15866403,33.04962903,103.0968136,565.8150127,5312.693817,676089.6874,17155330.37,21607874.29,23903260.67,24786122.43,24880836.3,24642739.92
0.345,16.48569888,34.42769663,109.9459251,623.0649871,6132.012095,1421458.669,18016063.44,22310077.46,24251476.88,25009075.21,25052904.5,24759599.83
0.35,16.81324075,35.74183225,116.7732545,684.7923461,7109.552709,2307724.057,18808188.16,22962483.09,24660982.15,25303317.52,25260754.26,24859975.85
0.355,17.20978946,37.32584412,124.3466371,760.2178765,8253.791041,3253768.593,19710805.97,23704620.41,25205315.99,25775131.51,25487503.8,24971305.37
0.36,17.60034198,38.74263095,132.8644398,841.6031272,9537.573298,4314474.751,20348982.23,24434316.91,25805881.77,26210517.56,25766360.99,25160925.09
0.365,18.03206901,40.28535014,142.4968355,929.3243008,10987.63236,5430831.477,21086615.77,25272792.83,26382222.44,26751129.69,26150380.67,25431451.65
0.37,18.4257152,41.93131972,151.7718068,1028.302041,12685.39797,6451823.461,21730427.67,25889606.07,27188385.98,27291157.51,26682247.8,25790814.98
0.375,18.85959961,43.551341,161.9146534,1136.52007,14604.00891,7548935.743,22388562.98,26592433.62,27864277.96,27861199.86,27194093.85,26178507.05
0.38,19.26825048,45.35367773,172.3090695,1249.381902,16765.2606,8515821.147,23031789.94,27342728.01,28405133.9,28460461.59,27628254.55,26603839.06
0.385,19.69644719,47.35885613,183.2681944,1382.409369,19508.23045,9770013.8,23645481.29,27916559.18,28977401.08,28920206.29,28164965.02,27020970.71
0.39,20.13565181,49.2289809,193.9372935,1527.382678,22335.82947,10844871.82,24186848.44,28397990.59,29558921.91,29567474.94,28715524.45,27543385.73
0.395,20.55563098,51.35421591,207.038805,1678.307391,25834.44588,11892541.37,24602900.86,28779444.46,29990017.03,29952061.97,29082855.82,27933073.49
0.4,21.02922057,53.25201582,221.153526,1845.769027,29967.68498,12859990.28,25071029.86,29214792.99,30420470.2,30359491.3,29562883.69,28325155.65
0.405,21.4557614,55.19665886,236.7465251,2038.473345,34908.35443,14005444.57,25573803.55,29713631.5,30797799.77,30860143.98,29899846.11,28726226.43
0.41,21.89711166,57.2908324,252.926292,2226.266815,40763.82117,15076053.32,26104423.97,30080027.63,31129540.71,31175327.01,30228200.14,29101457.09
0.415,22.3813352,59.49324936,269.6129195,2455.515629,47941.89842,16212136.13,26515819.84,30384465.19,31483018.5,31479385.94,30544611.3,29365182.09
0.42,22.90040991,61.92844583,287.0339126,2702.272815,56441.28821,17169906.67,26974037.89,30701708.98,31757573.1,31705643.02,30804607.63,29563142.67
0.425,23.41132967,64.5176161,306.7751671,2952.15696,67365.36992,18050555.51,27399497.64,31081328.24,31957681.41,31912356.29,30973799.92,29738698.64
0.43,23.91853603,67.30839735,326.1049445,3235.774008,80834.43463,19095151.25,27918514.44,31342245.69,32198183.57,32148641.24,31168949.94,29909971.24
0.435,24.46326847,69.83362916,349.043571,3569.502685,98717.32215,20218222.35,28597910.3,31715433.77,32444762.24,32351849.01,31398681.29,30069995.31
0.44,24.97150473,72.52241831,373.1538833,3899.3299,121655.9887,21275665.4,29130884.07,32034208.86,32721130.38,32556756.97,31600778.27,30249576.85
0.445,25.3707476,75.71978737,397.1586525,4246.976767,155100.327,22184204.12,29656437.82,32419722.61,32979287.21,32764496.46,31791014.42,30387180.1
0.45,25.8742743,78.6490934,422.7837531,4639.609823,209809.4232,23024456.65,30418091.82,32914076.48,33306369,32969662.91,31978463.94,30547948.96
0.455,26.41231541,81.56868325,448.7213592,5045.274772,346270.137,23990145.22,31041816.03,33305830.36,33646259.36,33243069.97,32240330.74,30748389.8
0.46,27.05131477,84.48908528,479.1336403,5492.131807,593860.837,24964005.18,31759490.57,33701093.48,33995599.39,33487670.19,32476379.72,30944511.09
0.465,27.57086565,88.06025229,512.0277581,6002.153216,1068169.563,25931415.38,32452888.58,34142556.11,34346576.5,33735352.99,32660242.3,31164930.06
0.47,28.25594358,91.20216516,546.198212,6557.679778,1624337.753,26903418.23,33261969.11,34655346.69,34720519.56,34011958.01,32887399.37,31365818.81
0.475,28.88970431,94.49774499,580.6816244,7155.062788,2365636.022,27694453.18,34083696.96,35275820.35,35067978.18,34346303.93,33086296.17,31583964.02
0.48,29.32467097,98.18486139,618.0252991,7760.10237,3242813.462,28593411.59,34933693.33,35841278.85,35521205.78,34691883.73,33384045.1,31825498.46
0.485,29.96924899,101.9923621,654.0959538,8445.528144,4060688.597,29688566.45,35787318.48,36470407.03,36013069.53,35075603.42,33682051.81,32080524.62
0.49,30.46072668,105.3299479,694.401727,9179.37346,5098571.134,30657678.71,36530972.1,37131783.72,36562146.4,35370403.79,33997627.11,32328104.35
0.495,30.97453666,109.2866085,739.1370099,10000.25519,6199567.076,31593582.15,37320605.16,37863160.52,37176227.55,35770556.38,34330237.8,32581409.32
0.5,31.54822729,113.0941991,786.6950666,10849.68299,7255591.838,32395133.99,38076257.51,38715217.45,37793843.27,36275002.05,34673094.16,32845165.64
0.505,32.03905026,116.8618714,834.1752434,11795.66038,8184921.187,33124883.11,38833971.94,39424748.28,38342517.48,36788738.41,35072272.1,33204457.69
0.51,32.66266994,121.1675466,887.7138503,12793.88847,9271326.516,33919482.09,39853353.39,40186318.03,39012947.78,37227415.38,35534475.27,33583420.97
0.515,33.24148393,125.6882197,940.5833215,13835.51456,10264053.33,34843616.24,40773347.92,40915506.27,39743087.15,37768244.71,36018601.96,33925694.33
0.52,33.78987672,130.2613843,998.8648174,15036.43887,11350613.03,35749137.86,41552044.62,41851474.49,40420286.98,38393181.68,36530676.07,34281325.15
0.525,34.46921757,135.0152921,1057.744344,16293.53641,12213346.08,36685302.15,42393803.82,42691421.81,40980555.49,39082197.94,36992244.72,34748824.1
0.53,35.10093828,139.2758542,1114.497049,17676.7577,13302503.13,37521596.06,43362637.5,43573886.49,41832292.24,39662967.35,37486912.38,35163879.77
0.535,35.72325731,144.0582195,1180.184883,19141.05563,14299262.81,38222859.35,44310284.9,44359149.47,42713003.91,40251967.56,38033463.89,35711375.21
0.54,36.4151929,148.4975493,1246.574478,20712.00959,15702909.51,39233281.49,45222038.25,45185274.49,43368599.49,40840822.19,38587851.46,36257966.51
0.545,37.11591029,153.2750333,1322.170632,22414.88118,16905457.46,40032181.32,45992191.46,45918511.6,44090616.8,41562696.92,39211244.49,36836809.05
0.55,37.7887943,157.8280863,1399.528988,24265.13247,18256378.86,40843398.62,46741511.71,46595192.74,44871624.06,42249406.13,39857131.3,37300118.9
0.555,38.48730065,163.7506727,1480.029709,26210.65622,19457216.47,41467749.86,47413247.04,47290441.96,45605581.3,42886244.39,40484165.19,37745384.95
0.56,39.04642317,169.6909567,1568.282384,28307.57653,20689058.04,42163353.04,48067490.66,48020297.28,46187434.86,43519853.74,41024192.71,38356892.38
0.565,39.76401154,175.222732,1662.905642,30647.03319,21734124.65,42870506.71,48703409.02,48752225.3,46862738.85,44271189.14,41569374.08,38829304.58
0.57,40.40658268,180.9435374,1755.971414,33305.67356,22918651.65,43576338.58,49413164.08,49354401.36,47578842.83,44822920.15,42150424.95,39371557.21
0.575,41.20328985,186.977839,1852.865863,35972.06544,24113842.42,44421583.91,50158573.03,49857560.38,48217969.53,45415507.57,42601839.3,39838539.2
0.58,41.90281123,193.2837409,1944.347174,38917.82334,24967861.46,45045279.03,50810675.23,50429909.67,48794687.92,45996917.7,43059357.9,40241793.38
0.585,42.72812175,199.7911319,2051.866614,42134.88136,25947970.08,45636142.35,51435785.24,51081011.73,49424022.32,46483961.64,43569374.26,40683849.91
0.59,43.60089993,206.7377433,2164.750626,45581.27757,27436860.25,46459023.15,52006100.52,51735109.92,49903759.76,46955439.41,44003350.26,41078487.41
0.595,44.38436913,213.7642317,2279.631211,48927.55191,28988601.89,47208849.82,52582125.78,52259556.68,50494020.34,47431338.21,44489763.01,41465938.22
0.6,45.22766983,220.1657922,2392.126717,53156.29723,29969668.28,47923873.86,53263399.68,52855887.51,50957038.51,47992774.02,44904109.49,41851109.1
0.605,46.10533455,226.9925657,2526.276353,57371.84505,31215934.21,48641220.18,53936825.7,53452082.11,51421099.53,48408256.27,45313627.35,42200527.53
0.61,46.95271092,234.5135397,2659.004608,62758.11857,32500598.89,49533783.67,54528918.65,54002255.67,52003316.02,48879186.74,45761095.37,42567816.99
0.615,47.74869545,241.9278721,2810.497307,68477.49381,33852365.4,50380398.9,55071307.02,54576271.93,52531079.55,49266632.97,46176143.11,42915787.62
0.62,48.6509751,249.260768,2955.21704,74288.81479,35085205.37,51172475.27,55705973.88,55153089.33,52937331.73,49678142.16,46548537.46,43293967.31
0.625,49.7475162,257.4956326,3106.930049,80653.95277,36375872.53,51938409.5,56407156.22,55692532,53349081.05,50089023.89,46920227.13,43620698.11
0.63,50.48704205,266.0178213,3258.606442,87594.47804,37608668.12,52792687.42,56967695.55,56274162.01,53765214.67,50525547.9,47264894.62,43967319.7
0.635,51.32950614,275.215963,3438.522604,95935.46575,39060555.6,53649735.28,57629586.99,56781489.75,54199506.68,50903613.16,47609984.34,44259790.68
0.64,52.13805928,283.7260865,3617.627901,103801.4703,40284969.15,54530960.31,58291707.9,57340909.27,54644751.14,51339295.38,47989414.02,44608868.88
0.645,52.97284202,291.3641791,3802.371687,113366.1726,41571326.07,55391101.93,58931318.06,57916671.05,55165547.98,51805447.95,48374289.08,44913044.99
0.65,53.94698663,300.8141454,4003.052027,125067.7023,42591894.52,56367774.94,59576771.85,58414556.67,55754105.45,52215868.96,48755542.86,45278239.97
0.655,54.8588173,309.8303735,4208.566828,138232.8775,44058043.62,57406567.75,60227716.48,58992332.07,56257437.83,52625522.61,49137426.3,45660299.35
0.66,55.84145912,319.6598083,4405.752498,151979.6379,45261027.42,58350345.14,60929519.93,59540576.4,56770175.29,53132015.56,49509344.56,46009863.47
0.665,56.67118364,329.9407657,4606.296098,166248.5042,46570922.96,59261620.38,61538586.57,60175484.65,57218679.49,53607563.06,49929996.5,46319525.49
0.67,57.47481873,339.2965309,4836.710206,185320.6125,47804830.37,60272817.79,62169016.83,60690023.68,57707046.26,54045653.6,50348627.03,46655559.78
0.675,58.28531952,350.817331,5084.513317,206648.5607,48982805.71,61266550.71,62999088.44,61203132.68,58245389.05,54488993.7,50748125.05,47007139.92
0.68,59.17631956,360.9913847,5318.232719,233210.9058,50169558.82,62361643.35,63768960.68,61767495.17,58802325.49,54968290.22,51161599.35,47373491.03
0.685,59.99706518,372.118803,5573.853549,268090.6235,51565344.64,63560204.73,64643152.26,62448434.41,59319520.46,55479952.98,51614120.29,47725557.81
0.69,60.81836335,381.8954811,5836.687473,307076.4804,52912675.95,64572943.26,65431388.14,63121640.22,59855554.81,55947021.54,52022817.29,48089369.77
0.695,61.73428954,392.9355241,6097.258609,369611.3095,54178156.91,65647631.8,66410397.54,63826960.22,60435880.02,56473464.13,52510531.12,48472058.11
0.7,62.71827058,405.3970228,6398.268969,428678.8766,55443864.23,66778702.19,67253388.11,64626746.48,61047512.86,56980489.89,52973526.45,48878146.05
0.705,63.68042989,418.0880838,6690.390747,497370.952,56706215.82,67772788.45,68131250.2,65341768.3,61671024.8,57405729.23,53434989.89,49257499.46
0.71,64.76118415,429.0340659,6969.210469,582951.0451,58173502.44,68816617.05,69061186.73,66098353.86,62249349.5,57962374.61,53907931.64,49671263.28
0.715,65.92132323,440.5793908,7304.146477,689369.9451,59780168.94,69964254.07,69952837.71,66772038.04,62805990.68,58464486.92,54404254.45,50076931.55
0.72,66.96355188,452.6490698,7627.546004,850659.6179,61306751.84,71261347.02,70979330.6,67446652.72,63443018.99,58928854.11,54909691.96,50457649.07
0.725,68.03259855,466.4112165,7992.227874,1102083.659,62761206.74,72432379.71,72105360.86,68292566.12,64109329.5,59534141.26,55394549.74,50848515.94
0.73,69.18042405,480.0601985,8353.20634,1398069.384,64276463.37,73558914.84,73209628.1,69136526.69,64854330.22,60147943.24,55874517.2,51301166.9
0.735,69.96682339,492.1608431,8735.936243,1863802.685,65709097.4,74810442.64,74218201.48,70108145.77,65667749.94,60759561.9,56333006.28,51764273.18
0.74,70.98839452,505.0317855,9117.302981,2310610.144,67344262.73,75987208.87,75306283.55,71087466.75,66441839.56,61330522.04,56845672.84,52230265.96
0.745,72.14536563,519.0099896,9530.565529,2787473.225,68697244.94,77134384.31,76453080.43,72018784.36,67170505.85,61910876.59,57368402.68,52713696.8
0.75,73.11374202,534.0583463,9926.73606,3291929.607,70095826.85,78584456.07,77962013.69,72875991.63,67896152.02,62612970.95,57897148.37,53202867.86
0.755,74.16811537,550.0659673,10366.71844,3882989.56,71437403.26,79906614.49,78939851.65,73847604.13,68483782.98,63119431.76,58478150.7,53672898.32
0.76,75.33928782,564.9695121,10826.56082,4725036.381,72839873.44,81594274.94,80044644.61,75010344.77,69272126.23,63897550.85,59018445.91,54136027.56
0.765,76.56512631,578.6710446,11279.98273,5293042.386,74277823.46,82975627.51,81018424.96,75976336.05,70139061.03,64678658.1,59611013.8,54661942.75
0.77,77.64934672,595.6937599,11772.95815,5960257.47,76080023.73,84410785.55,82109373.84,77022054.65,71087557.6,65506410.57,60317437.71,55185876.28
0.775,78.89971125,610.3469508,12276.07342,6692585.691,77656002.94,85867437.33,83320827.14,77920032.56,71927768.3,66135996.45,60990290.91,55713687.89
0.78,79.88025815,628.3754058,12811.06174,7595218.927,78967792.23,87292240.22,84786675.76,78936149.63,72684499.23,66879917.5,61574499.09,56315758.42
0.785,81.04581712,646.3500392,13375.78024,8249159.281,80173495.99,88802180.15,85804614.97,80000524.14,73702796.63,67674024,62232539,56863320.09
0.79,82.16460537,662.8666427,13933.99054,9182207.953,81619721.54,90120868.96,86898963.17,81043268.7,74719106.55,68395739.99,62895719.32,57585568.02
0.795,83.16817927,678.5539125,14546.98325,10107368.21,82829665,91604242.09,88156617.77,82114414.79,75624946.33,69146374.72,63584519.79,58210837.88
0.8,84.36410952,695.58227,15090.44479,11391821.88,84072727.14,93218766.38,89610011.01,83123326.2,76650774.34,69967199.68,64279858.74,58808561.27
0.805,85.52435369,713.9532727,15707.41063,12304381.11,85580950.88,94649510.28,90944829.68,84391217.71,77655659.14,70743555.72,65011688.09,59425945.69
0.81,87.06409555,733.7635898,16320.37194,13203534.58,87239553.07,95981877.23,92144901.12,85595372.52,78636612.41,71656189.17,65779813.59,60048453.81
0.815,88.49857153,752.2128128,17011.14647,14239414.31,88734404.82,97480610.37,93403351.75,86716656.88,79655263.35,72581370.1,66579426.82,60752559.19
0.82,89.5832028,770.3200627,17723.95254,15143281.68,90061527.25,99000863.28,94658241.43,87831035.03,80664790.77,73407194.66,67447509.94,61505214.66
0.825,90.77851076,788.2614705,18456.48745,16149894.15,91739203.84,100603167,95886430.61,88993172.95,81711679.78,74348159.46,68253031.44,62335981.36
0.83,92.1566487,809.3180038,19208.35083,17280105.44,93027313.87,102138826.6,97171813.73,90099754.18,82815170.25,75273567.16,69124620.86,62996793.83
0.835,93.50558075,830.3256902,19972.50178,17969856.97,94265613.96,103763956.7,98467220.6,91085600.69,83736254.58,76120781.1,69933178.97,63647730.15
0.84,94.79233848,850.0498041,20838.73611,19064371.46,95658884.7,105452457.1,99768539.14,92468216.61,84714045.7,77127379.12,70727061.51,64300511.28
0.845,96.03360532,872.3124405,21699.2447,20135278.47,96968846.21,106805539.7,101004511.2,93769712.36,85748552.92,78183341.6,71527538.36,64954431.52
0.85,97.52184354,895.8890788,22536.56562,21175913.48,98426108.36,108377550.9,102119602.9,94921929.54,86722207.9,79013945.32,72318478.01,65625229.64
0.855,98.81586259,919.3845287,23464.89087,22467478.86,99776163.65,109935893,103508037,95942535.21,87881414.05,79922260.64,73215766.98,66435622.59
0.86,100.0470416,939.4813844,24316.75017,23585506.26,101170905.8,111351112.8,104939785.2,97020358.19,89035421.32,81045777.16,73939004.59,67174022.36
0.865,101.6770912,962.8920195,25328.41848,24808646.94,102650620.5,112668376.3,106281162.2,98102363.37,89998726.12,82069148.59,74803047.68,68017380.24
0.87,102.8771368,987.0457897,26368.72252,26080982.96,103958597.8,114152177.9,107585154.1,99238225.18,90824766.55,82971270.7,75559889.82,68751101.99
0.875,104.2946771,1011.987377,27336.19549,27204971.55,105166714.5,115509763.3,109118969.7,100581648.6,91836186.34,83946614.68,76304234.3,69452860.08
0.88,105.4876016,1037.408259,28408.11629,28400013.29,106613019.9,117066659.7,110300356.1,101664199.8,92835184.49,84800432.45,77226091.21,70213650.26
0.885,106.8882174,1062.914541,29581.60256,29500117.35,107903468.5,118616743.1,111526235.5,102860094.4,93884338.36,85715064.29,77993562.04,70943468.82
0.89,108.3261837,1087.896144,30704.69808,30730048.21,109447320.7,120087248,112705995.9,104008720.1,95014044.86,86593198.78,78795682.73,71849929.62
0.895,109.8433225,1115.7302,31830.42469,32188233.44,111035650.1,121489661.8,114046019.8,105083396.1,96002143.46,87435937.04,79636667.25,72585861.79
0.9,111.1478718,1144.140474,32997.14354,33292881.36,112610970.1,122766045,115594451.1,106101244.3,97054525.72,88346686.14,80367105.32,73263293.44
0.905,112.5787805,1166.530082,34242.88595,34581945.63,113871475.8,124251928.7,116800409.7,107184280.7,98006281.46,89398271.43,81117430.74,73941476.83
0.91,114.0490153,1196.590796,35541.6274,35731027.49,115222427.1,125679136.4,118110912.9,108251538.8,98943080.48,90287453.77,81912249.92,74579259.14
0.915,115.6323048,1225.017323,36950.049,36903466.16,116558604.4,127339696.1,119276912.2,109395095.1,99864260.99,91188532.74,82621951.41,75265352.35
