,1,2,3,4,5,6,7,8,9,10,11,12
0.145,11.04235363,4.131456336,3.844905993,3.711939664,3.672466979,3.698644367,3.728149034,3.844445655,4.004003592,4.248989069,4.698396345,5.815359969
0.15,11.32872403,4.162245496,3.880085888,3.763711967,3.72799657,3.754981176,3.799925091,3.933982966,4.132432506,4.438192877,5.056374034,7.149431409
0.155,11.63435516,4.206311324,3.932010975,3.813801334,3.777385447,3.813493963,3.879222886,4.020609875,4.269454812,4.664225297,5.535718775,9.811550218
0.16,12.02722651,4.249974704,3.968836723,3.866874205,3.840300126,3.874326531,3.957269132,4.122604309,4.441728907,4.929818548,6.196520623,36.84832759
0.165,12.26189706,4.288344379,4.009922188,3.91474138,3.885215658,3.935457609,4.048574015,4.233302349,4.607679506,5.265822245,7.498171129,104188.2873
0.17,12.33642696,4.31520834,4.045319694,3.970616944,3.942426983,4.010805666,4.134837902,4.352492033,4.784238259,5.668810366,10.83533881,383889.4538
0.175,12.8534449,4.343917203,4.083637491,4.014371972,4.001047801,4.067044418,4.216604979,4.493565263,5.013791757,6.351565559,43.11135229,802900.1415
0.18,13.1481256,4.384832185,4.123505988,4.070165535,4.050375917,4.138293691,4.302977984,4.642624116,5.268178662,7.454607599,106917.6688,1179285.236
0.185,13.42923542,4.42349549,4.158566315,4.124747791,4.101785665,4.216852235,4.418410008,4.806156456,5.624145869,9.297173026,379329.6558,1567974.309
0.19,13.68942476,4.46014002,4.190219734,4.170948789,4.166505901,4.308321407,4.532947919,4.995639632,6.092723558,19.38671251,714075.8459,1988321.12
0.195,13.943257,4.49741475,4.231800289,4.207857084,4.230276018,4.36387047,4.667718262,5.208427722,6.749071517,8844.209389,1076309.373,2429601.403
0.2,14.33565716,4.532373629,4.267818593,4.252127361,4.301307675,4.427758593,4.808029977,5.484050323,7.978962827,181989.9141,1537408.074,2821772.808
0.205,14.56627718,4.575357434,4.311598552,4.309432518,4.364318182,4.522008506,4.972715851,5.763293507,10.19046227,482015.0186,1927023.547,3194215.788
0.21,14.91957799,4.615606192,4.347784316,4.35287651,4.4173895,4.613800859,5.11524085,6.169879659,16.23500176,786268.6884,2257718.351,3547048.983
0.215,15.26667601,4.669179803,4.396327677,4.40563876,4.493060305,4.724096966,5.305471527,6.702264382,92.68117887,1095478.558,2597594.584,3846206.756
0.22,15.41993582,4.697202975,4.439883125,4.453434882,4.560787622,4.855049966,5.491115276,7.253039358,49167.90428,1556616.88,2987303.949,4140343.242
0.225,15.81263914,4.734120669,4.483170255,4.506198907,4.630626623,4.947258842,5.705186362,8.203229862,203630.7366,1872166.052,3299109.219,4419285.923
0.23,16.09895759,4.773517383,4.530759586,4.570432944,4.702161166,5.065131506,5.955774443,9.727466727,511171.9227,2188776.693,3638161.101,4698435.023
0.235,16.26354326,4.808742567,4.570516023,4.633045923,4.765417411,5.193002156,6.244659292,13.04784655,846119.2695,2495771.858,3864519.849,4974887.378
0.24,16.38208061,4.835455509,4.617594899,4.691137409,4.838528569,5.323416595,6.558804302,23.06229241,1079070.152,2858640.926,4193765.838,5247676.662
0.245,16.52438346,4.874754663,4.666126997,4.739559539,4.937183399,5.439655373,6.927437176,190.6878625,1431521.812,3219345.997,4493975.272,5436673.876
0.25,16.73226295,4.918493873,4.704125186,4.792597335,5.019175608,5.568822885,7.451896154,41765.68233,1781027.471,3547781.784,4747507.562,5641008.815
0.255,16.91178474,4.958044919,4.758119689,4.843620552,5.100890769,5.70116521,7.949764435,188857.647,2114614.788,3868250.771,5011024.78,5822306.834
0.26,17.23171205,5.001530955,4.812465949,4.892958943,5.170866286,5.855153703,9.140854629,415227.8014,2466785.737,4183824.91,5297884.726,6006348.26
0.265,17.36756949,5.048265466,4.873733875,4.953398953,5.264562157,6.065782282,10.63332123,682803.0064,2791856.788,4502677.943,5644359.588,6219441.973
0.27,17.63289183,5.086738097,4.924310816,5.008727144,5.371804886,6.283258867,13.58392582,940303.5885,3184585.627,4741719.476,5805886.152,6421218.728
0.275,17.99434272,5.131858076,4.955487863,5.079980931,5.473077012,6.489601941,18.77978737,1242337.449,3527711.335,5020320,6053546.514,6540934.209
0.28,18.0976693,5.161998321,4.99372321,5.133567378,5.598978141,6.809308496,39.11189493,1523181.435,3859982.492,5277306.751,6247800.338,6714386.667
0.285,18.32301163,5.201435442,5.040981266,5.195375363,5.706926582,7.077588948,2373.119401,1895393.408,4273808.836,5623010.691,6479268.153,6875030.957
0.29,18.57896141,5.234752627,5.08817165,5.258153554,5.833280371,7.343277716,55955.80732,2176062.322,4577434.776,5880164.153,6664810.628,7041611.199
0.295,18.83319948,5.256265403,5.125661886,5.326768382,5.93715575,7.786713176,162510.5295,2415082.326,4837906.68,6137099.853,6864457.392,7165119.247
0.3,18.99832141,5.289855135,5.166046628,5.389795808,6.046515621,8.303562555,368256.276,2730693.209,5044502.638,6396064.164,6998261.948,7346797.035
0.305,18.90913242,5.321589636,5.209294605,5.473250995,6.229336201,9.018048143,548145.2827,3125556.197,5384304.624,6629518.175,7176080.621,7490513.88
0.31,19.24409389,5.361373013,5.257459067,5.558920776,6.408157933,9.939085798,753384.2993,3357796.806,5608284.64,6853127.047,7396012.735,7589076.874
0.315,19.45095989,5.39758865,5.308303234,5.617559896,6.563760386,11.26258869,999575.7958,3790993.426,5931767.658,7023070.297,7454964.013,7714706.668
0.32,19.66392458,5.443468923,5.35815896,5.683253376,6.786196374,13.17309478,1322222.021,4074461.61,6182417.51,7203758.555,7656617.385,7841467.616
0.325,19.86717529,5.479458577,5.400069916,5.754337611,6.943583081,16.53737021,1652609.699,4386105.402,6392799.265,7368383.132,7819684.03,7923383.557
0.33,20.07845336,5.513080107,5.457286254,5.820756909,7.091379097,23.74021456,1963190.584,4684306.248,6684176.285,7598856.628,8000393.222,8020570.442
0.335,20.54972145,5.552482798,5.507863316,5.905290243,7.298402669,57.72663913,2240433.774,5070726.923,6950393.083,7748405.625,8171689.628,8175894.646
0.34,20.68941314,5.59198309,5.549960407,5.992422456,7.570664061,3694.740348,2573808.327,5353974.668,7038751.335,7883213.618,8329487.816,8269477.19
0.345,20.52078075,5.633678475,5.586561272,6.067940026,7.788938898,41636.01893,2909132.988,5606306.078,7249246.143,8087394.379,8480573.248,8333789.402
0.35,20.78916002,5.687643567,5.637866361,6.148151933,7.95590452,138024.5645,3214930.795,5964290.791,7557703.662,8263965.301,8514665.565,8447758.1
0.355,20.99693026,5.724683589,5.702893873,6.243257767,8.171990095,253258.9349,3469781.899,6300896.065,7800857.136,8481472.012,8606191.147,8505953.518
0.36,21.17918289,5.752472879,5.733857797,6.311802978,8.498252859,425103.9044,3825381.005,6568265.447,7937173.288,8620215.648,8706172.288,8566900.401
0.365,21.40468395,5.799190963,5.783318562,6.377565785,8.889610225,648932.6418,4053532.371,6810157.225,8104880.507,8788010.292,8855025.982,8648813.336
0.37,21.63275804,5.837989861,5.853015227,6.452351152,9.356700464,830394.4581,4324331.583,7024421.45,8322513.141,8982747.862,8954863.653,8743781.753
0.375,22.04201732,5.853387114,5.898830104,6.539862042,9.767323038,982309.7783,4670902.979,7245769.836,8520056.714,9125208.065,9047997.707,8865031.663
0.38,21.66948299,5.898052769,5.958762024,6.640265576,10.43356585,1203762.465,4953072.207,7493579.698,8739815.84,9232895.362,9192307.93,8983414.67
0.385,21.74221675,5.917683198,6.013747861,6.722817697,11.01222622,1413961.462,5206146.915,7671911.301,8856876.442,9380387.002,9342894.188,9085237.285
0.39,22.01260676,5.957140418,6.061759297,6.804629691,11.39126588,1634323.092,5510232.618,7975171.805,9042229.241,9458108.714,9432464.168,9166845.632
0.395,22.39442923,6.013321394,6.102874616,6.904657357,12.512696,1919204.385,5858435.605,8225401.572,9175950.988,9605647.166,9511877.541,9258426.121
0.4,22.54750459,6.048028355,6.154609145,7.008825122,13.87107931,2152528.344,6185213.402,8447543.23,9355536.381,9759409.043,9618354.463,9304541.247
0.405,23.15127346,6.088034225,6.206232691,7.104307801,15.33179055,2463577.761,6437733.125,8593404.822,9544230.777,9892637.061,9713158.156,9364991
0.41,23.34642712,6.112212674,6.248955352,7.240872648,18.42943898,2716969.515,6697880.597,8790544.41,9734776.706,10043976.54,9782849.795,9414358.163
0.415,23.38910793,6.145250667,6.284809929,7.35618564,21.63784273,2970142.471,6971406.843,8987089.733,9919199.171,10213126.9,9915202.594,9527189.983
0.42,23.42853718,6.177638551,6.345558566,7.493298975,26.62402903,3247014.492,7196498.405,9249383.434,10039260.72,10322244.72,9998977.729,9598765.148
0.425,23.36367055,6.218573093,6.421154139,7.64519602,38.24529751,3446376.532,7479063.383,9468453.546,10177383.97,10448277.11,10082606.66,9678667.69
0.43,23.35886686,6.258279325,6.48889348,7.712116144,62.46176235,3625764.294,7631927.194,9620080.513,10341404.25,10557035.47,10218360.95,9783669.725
0.435,23.40622599,6.305638212,6.544102542,7.826600592,195.6005186,3876844.707,7862687.913,9807170.773,10499363.16,10627147.57,10240811.7,9833557.191
0.44,23.39012233,6.331831151,6.566016485,7.904675128,4282.224233,4085398.983,8054316.976,10020360.35,10628200.23,10747136.99,10326390.21,9920011.387
0.445,23.88358488,6.37059132,6.622229944,7.980256007,34316.67486,4242405.948,8318266.567,10213217.66,10846478.23,10891176.28,10439302.18,9963722.791
0.45,23.73508881,6.401400907,6.666875621,8.166820699,84582.01619,4516149.47,8675908.125,10445567.74,10986034.55,11017151.63,10503414.9,10092854.16
0.455,23.96640379,6.417972434,6.705932138,8.279907387,162306.3513,4797397.41,8921562.994,10643814.88,11140412.89,11129979.02,10594597.77,10177672.56
0.46,23.78077628,6.454070168,6.746387877,8.489761851,287719.3443,4975237.94,9170681.005,10760860.86,11347898.52,11267083.97,10732128.77,10262320.37
0.465,23.93618332,6.489338453,6.788807764,8.635337075,380847.7685,5219369.003,9443118.121,10952938.93,11485600.5,11418552.8,10810361.67,10316790.17
0.47,23.98811756,6.517623932,6.842288177,8.844848737,523613.585,5567075.459,9630410.76,11151177.1,11630195.51,11506004.02,10917663.5,10411216.3
0.475,24.13099722,6.548320668,6.885827604,9.027316284,659234.5509,5823113.737,9728676.293,11328535.36,11873345.22,11636066.17,11071716.45,10494029.47
0.48,24.33912426,6.588738681,6.928670741,9.161053802,835081.9621,6066541.724,9968465.56,11450922.34,11967674.24,11697240.97,11156349.27,10610261
0.485,24.1533757,6.612087003,7.007551475,9.398006945,1014693.723,6361469.121,10303344.36,11635383.27,12222474.39,11857161.02,11267611.24,10731290.45
0.49,24.53578691,6.648629034,7.055307816,9.569725509,1142390.775,6701534.979,10306425.42,11737244.69,12327786.56,11978290.28,11385661.92,10836045.36
0.495,24.49451677,6.672031418,7.122426531,9.839495839,1274280.011,6953988.212,10424898.94,11845993.09,12492075.43,12162446.57,11522960.92,10896827.14
0.5,24.46973745,6.714650798,7.157560917,10.08860433,1469589.871,7169108.498,10591822.18,12113487.48,12640585.13,12281373.26,11658655.77,11051400.75
0.505,24.90965477,6.730595603,7.24301719,10.40394663,1579178.901,7253221.742,10807017.33,12262563.87,12747100.68,12410351.42,11780187.13,11152390.05
0.51,25.36084047,6.768675753,7.283192068,10.59054926,1767553.903,7321581.01,10945718.7,12388275.33,12851215.99,12513983.13,11927014.3,11283872.06
0.515,25.39987408,6.787206637,7.332880758,10.81442232,1950015.234,7568164.058,11112608.52,12477533.69,12939822.45,12692904.55,12007927.78,11336483.6
0.52,25.61443651,6.815603634,7.383515732,11.25506826,2140952.961,7956015.483,11318871.03,12678087.33,13026465.51,12832652.3,12154376.53,11450341.78
0.525,25.7817315,6.840071054,7.403354375,11.60720694,2350921.937,8173045.113,11603673.06,12803294.21,13160245.29,12985148.53,12273800.52,11568613.44
0.53,25.69437398,6.876972029,7.440015315,11.8433566,2521011.841,8433537.953,11846488.67,12925131.35,13300603.5,13080209.19,12426374.15,11717411.71
0.535,25.71181958,6.906535219,7.483858196,12.23726368,2690808.959,8579606.326,11993374.14,13137837.14,13450651.65,13145933.24,12535555.62,11846723.38
0.54,26.1362347,6.934982409,7.527354435,12.49715393,2800373.046,8803921.492,12182130,13347999.23,13580747.28,13269011.2,12710580.76,11963485.59
0.545,26.35460129,6.93691479,7.577177034,12.65383063,2950697.969,8936597.106,12375293.01,13580149.27,13755879.03,13410370.8,12772264.24,12034108.97
0.55,26.34844036,6.962812994,7.645574537,13.3272544,3093312.944,9145220.356,12538578.26,13787555.07,13888733.58,13487641.65,12873577.52,12110954.57
0.555,26.22237203,7.00346303,7.709216678,13.97610239,3239322.301,9528786.239,12773620.43,13911273.86,13947011.51,13595280.64,12979814.47,12200892.74
0.56,26.44697767,7.021761656,7.750513027,14.36208905,3369357.25,9810614.843,12940848.66,14057940.6,14081700.99,13714490.64,13081021.55,12309712.16
0.565,26.91523549,7.047846444,7.782965655,14.86276685,3519026.239,9877505.152,13108843.78,14213882.03,14289811.64,13839092.39,13153827.12,12368157.71
0.57,27.0927698,7.060447058,7.777233885,15.36814262,3755295.876,9905877.334,13368213.7,14426960.54,14450770.7,13966956.75,13238827.45,12480513.42
0.575,27.02358079,7.076946376,7.833644835,16.05962128,3988886.727,10172162.38,13544397.38,14561458.27,14539490.61,14109150.81,13337770.02,12554828.69
0.58,27.07233706,7.098633232,7.828008861,16.39824773,4044651.512,10291213.45,13591857.5,14674353.14,14638613.71,14190196.01,13350652.62,12616678.13
0.585,27.30780569,7.114988221,7.882314766,17.28308651,4163928.668,10469785.56,13821895.6,14847246.01,14791300.3,14291545.94,13445514.35,12648616.44
0.59,27.62290681,7.134231764,7.920305718,17.52995472,4265897.286,10622592.73,14040254.13,14954032.67,14814624.82,14381338.24,13511873.3,12657097.13
0.595,27.82691746,7.151421143,7.906825392,18.11161727,4465442.06,10952486.28,14285342.54,15107743.5,14932827.1,14405065.72,13534112.7,12699649.77
0.6,28.14188012,7.179168669,7.938764924,18.85937959,4594288.083,11104460.16,14423500.71,15248799.67,15056556.14,14456956.59,13619320.92,12750641.56
0.605,27.96359812,7.192333946,7.995490477,18.90052026,4695449.537,11241563.59,14623207.75,15417804.61,15160663.77,14550315.64,13668000.6,12795895.69
0.61,28.27369888,7.218827186,8.016408524,19.06299858,4823795.425,11414981.44,14749920.96,15556606.47,15260586.51,14652628.26,13776497.46,12824160.5
0.615,29.00650577,7.235974672,8.025059057,19.58773515,4937654.246,11539965.06,14914041.31,15635880.3,15329550.65,14730691.96,13888864.83,12902226.46
0.62,29.14331149,7.240178857,8.041788069,19.77930152,5081803.734,11675652.2,14944283.26,15745707.78,15444737.27,14815819.86,13865939.53,13003461.89
0.625,29.23445306,7.261934042,8.045689638,20.37496166,5116989.085,11721639.08,15030288.81,15804390.35,15530512.4,14922062.02,13940107.42,13060051.95
0.63,29.44384801,7.277081229,8.079899598,20.58590502,5281767.141,11829680.47,15115126,15804543.14,15618115.99,15031766.72,14022635.2,13145602.94
0.635,29.42818637,7.283686501,8.052738052,19.8164745,5261076.847,11913272.88,15105435.82,15881219.44,15720588.04,15085995.46,14164731.11,13244163.4
0.64,30.0104882,7.292616586,8.043808877,19.79335245,5396115.962,11857494.3,15167726.7,15983197.7,15856174.65,15147260.58,14226419.11,13297403.64
0.645,29.75721229,7.304722379,8.058392085,20.25138138,5389456.968,12133895.33,15237938.93,16091402.19,15993518.36,15192826.03,14299970.31,13360592.98
0.65,30.05910533,7.322442505,8.082603182,20.50321355,5430415.655,12201226.45,15248695.11,16083456.71,16130757.99,15323465.27,14369544.73,13416174.99
0.655,30.5673551,7.334105923,8.102417389,21.61676032,5405947.991,12216037.78,15323154.4,16182809.85,16161725.78,15316792.84,14413847.58,13464163.63
0.66,30.93865145,7.361488926,8.122545466,22.14656637,5410055.194,12317458.48,15444924.39,16198214.37,16290457.88,15421548.93,14509771.36,13506758.71
0.665,31.30683474,7.386758568,8.135484445,22.10286506,5450599.032,12333125.06,15497653.53,16296747.35,16400228.12,15437078.48,14586692.27,13584221.68
0.67,31.21866879,7.39782619,8.142336989,22.47405139,5521923.514,12403511.79,15565265.61,16352429.2,16467444.87,15497072.85,14664225.55,13675815.29
0.675,31.42007642,7.393161539,8.139163966,21.6250512,5415838.11,12261857.96,15589436.91,16371280.25,16559109.12,15597953.13,14720415.54,13759942.22
0.68,31.56059465,7.40336371,8.135509345,21.82030338,5456468.724,12313439.3,15621137.98,16451251.17,16602897.63,15629589.69,14773031.63,13812700.6
0.685,31.67111728,7.409173083,8.139136367,21.69465007,5408121.629,12309726.23,15669799.89,16482229.96,16679356.13,15731332.57,14859786.68,13866072.71
0.69,31.76863751,7.413534616,8.119806913,21.13933006,5311472.125,12372172.75,15686226.81,16532264.55,16720750.55,15770503.97,14912181.67,13916960.94
0.695,32.40026721,7.422386168,8.16111466,21.00738776,5329157.401,12460378.8,15728930.7,16609920.25,16812449.86,15844620.21,15017946.85,13973756.02
0.7,32.92714591,7.440117102,8.163748885,20.9207978,5379298.197,12518382.69,15735880.71,16656329.22,16858258.4,15854961.5,15034783.82,14048263.47
0.705,32.55967867,7.441814646,8.19314003,20.54318652,5294837.094,12458726.11,15665597.74,16745611.91,16875984.3,15938945.29,15100555.4,14134746.58
0.71,32.88101987,7.448267685,8.196249502,20.4102976,5216694.378,12455914.92,15639693,16695656.96,16960124.6,16043695.43,15173114.21,14199234.69
0.715,33.06490116,7.466308546,8.196075837,20.38894705,5209734.1,12481046.55,15671609.38,16752896.02,17013677.59,16147181.73,15270710.76,14242919.21
0.72,32.69911816,7.47289582,8.195187984,20.32768299,5177050.118,12408063.98,15668273.56,16840328.26,17088130.56,16166442.18,15353052.04,14292368.53
0.725,33.11341415,7.476462293,8.183416256,19.84661807,5119141.086,12428307.66,15700481.8,16885603.64,17145369.04,16197768.93,15416429.1,14349372.23
0.73,33.00237042,7.483621575,8.176636431,19.73719962,5142962.877,12444509.21,15757480.81,16988174.69,17179697.86,16327733.41,15498816.38,14465736.46
0.735,33.38848524,7.48446918,8.197885498,19.28805312,5126510.726,12403338.42,15766876.08,17079866.51,17216343.13,16384374.05,15574241.04,14508547.49
0.74,33.46177508,7.491107872,8.190890418,19.05904019,5168862.862,12469327.23,15822863.36,17123148.86,17290754.55,16494546.32,15666855.04,14608824.09
0.745,33.39824223,7.499093789,8.202007791,18.43041085,5194980.65,12545685.56,15959652.41,17212324.45,17339357.38,16619631.87,15736652.9,14671841.94
0.75,33.44055325,7.501278191,8.173877697,18.37408578,5162237.816,12497730.44,16020761.52,17344520.55,17433906.7,16770049.2,15824693.03,14782837.53
0.755,33.32651677,7.526127936,8.179452121,18.17257921,5073976.756,12438825.59,16106276.68,17498549.89,17580578.74,16855904.82,15900918.46,14857746.46
0.76,33.89355405,7.535159775,8.172525594,17.94930015,5178047.472,12372283.84,16126851.17,17648787.46,17634342.96,16910504.83,15990440.31,14948792.64
0.765,33.74545844,7.541610942,8.156420288,17.95737901,5121894.539,12338321.39,16104481.6,17719150.64,17684501.57,16981523.26,16070590.68,15060062.55
0.77,33.6053755,7.55764402,8.188731669,17.39159105,5123231.567,12374403.65,16132620.71,17912601.26,17807910.84,17047539.75,16211081.17,15114019.47
0.775,33.67014332,7.577447856,8.232051002,17.40831618,5039241.359,12420379.14,16332676.43,17959108.29,17931573.83,17164469.71,16332605.35,15183114.56
0.78,33.44018446,7.58527114,8.247864552,17.33860162,4915190.183,12421894.06,16449264.25,18038455.31,18141273.44,17345758.14,16406391.47,15325060.02
0.785,33.60133351,7.602392039,8.25511084,17.62843776,4875921.126,12511253.69,16488052.96,18179459.4,18251076.47,17475549.84,16542516.78,15443837.05
0.79,33.74092129,7.612519734,8.229621898,17.51196879,4986697.723,12595685.34,16558837.14,18313456.16,18390233.85,17592009.4,16646233.66,15557328.26
0.795,33.6437363,7.610978096,8.22137174,17.35477221,5055561.814,12688061.42,16743149.42,18454291.91,18506608.6,17631717.8,16736807.78,15595757.01
0.8,33.64649379,7.627294865,8.228692744,17.31122762,5120855.792,12816428.67,16803137.6,18529790.75,18607296.5,17653034.68,16867892.63,15712348.57
0.805,33.46976502,7.640553718,8.250649941,17.6222613,5262686.083,12926539.52,16883069.29,18647468.98,18798712.76,17757660.48,16939602.18,15829968.64
0.81,33.65188382,7.646243038,8.247733279,17.62576382,5327278.028,12893668.55,16977357.82,18759296.28,18883537.43,17947460.44,17058056.45,15979351.46
0.815,34.21534395,7.667825352,8.280345927,17.5502443,5407061.924,12970610.27,16994007.99,18896908.99,19024780.17,18169526.13,17200346.84,16062951.9
0.82,34.14162657,7.66903597,8.286837565,17.46410664,5548053.503,13027591.89,17182591.59,19042772.51,19212345.32,18351589.35,17385319.86,16182068.07
0.825,33.97926685,7.680818558,8.291289757,17.80789011,5588696.958,13221565.76,17401083.44,19208295.45,19358607.14,18502374.68,17525252.34,16329672.84
0.83,33.9131639,7.701314716,8.300184844,18.47785742,5712597.408,13416267.72,17553442.95,19313010.82,19602554.67,18699238.17,17691478.31,16433107.33
0.835,34.17613956,7.704135048,8.299085433,18.32276697,5749441.683,13666708.06,17731990.13,19576362.1,19826025.22,18879739.03,17905889.15,16564149.03
0.84,34.25996225,7.706895831,8.303435402,19.21070558,5898845.12,13882560.35,17964084.89,19740253.3,20017042.36,19072669.31,18061316.28,16695427.38
0.845,34.29091601,7.720531333,8.30709238,19.22219489,6000319.671,14172432.06,18143113.44,20091149.54,20203272.52,19240832.52,18183385.09,16851494.56
0.85,34.56563341,7.723827579,8.356746091,19.67293623,6110222.567,14328778.78,18320704.96,20310936.93,20357454.59,19430523.25,18345812.81,16982215.35
0.855,34.62950267,7.730619615,8.353092487,19.88418079,6064094.852,14541772.61,18592847.62,20440341.53,20583451.62,19697306.92,18550399.08,17104478.54
0.86,34.90227193,7.739790723,8.354455156,20.55334917,6176420.538,14595106.89,18817479.43,20668365.65,20716125.72,19807589.64,18714269.16,17253073.2
0.865,34.91085577,7.751146556,8.378751031,20.87401092,6365632.272,14859583.15,18890805.24,20826572.23,20859819.91,19997957.28,18849045.07,17488739.29
0.87,34.86984154,7.762494353,8.392241112,22.26448544,6455288.391,15011108.27,19049980.84,20956950.22,21028600.24,20113149.54,19022992.88,17628292.17
0.875,34.92916174,7.781419793,8.429993342,22.7904485,6670533.4,15193479.89,19229095.56,21084432.66,21216076.47,20291185.82,19192372.97,17797261.9
0.88,35.12478445,7.790750076,8.431709352,22.8301687,6731248.016,15416602.32,19252273.91,21383625.16,21465134.18,20488905.25,19408396.57,17993246
0.885,34.8725718,7.807093123,8.453102605,23.7044428,6828272.553,15529347.39,19409592.41,21581861.23,21693137.69,20655907.98,19531683.5,18181582.75
0.89,34.99274652,7.810499808,8.482295274,24.53945012,6946140.254,15718623.4,19785960.48,21785164.64,21917306.66,20854891.82,19694677.19,18308029.53
0.895,35.38362421,7.832751749,8.510092985,25.39186211,7165280.082,15852751.08,19980529.1,22029847.65,22038706.78,21018040.17,19875129.89,18513507.21
0.9,35.54005388,7.83313972,8.539818102,25.95248347,7175838.961,15983477.35,20257631.05,22239253.51,22163662.49,21223045.73,20051335.05,18651199.22
0.905,35.73405837,7.846865683,8.555701195,27.25132251,7289337.548,16311621.63,20550470.01,22390762.17,22368601.18,21424635.55,20239661.99,18752651.23
0.91,35.79226248,7.853686571,8.572779464,28.01613765,7472437.373,16437731.79,20745674.27,22621685.1,22605962.55,21603146.93,20427900.36,18969302.56
