,1,2,3,4,5,6,7,8,9,10,11,12
0.27,62.99389892,7.385889903,6.440840813,6.073616845,6.066213787,6.425129746,8.276621482,300871.7192,2925213.535,5655864.376,7317248.709,8545580.744
0.275,64.66193647,7.441614962,6.492611125,6.134316953,6.145143179,6.583600665,8.970862956,682876.5483,3503694.221,5972236.077,7733551.148,8824752.49
0.28,68.21616422,7.455814505,6.540072153,6.186928113,6.182257818,6.722073859,10.51811385,1072782.23,4004564.009,6464399.664,8085422.404,9050223.195
0.285,68.14207596,7.529073574,6.568407918,6.250538256,6.291931902,6.905116619,12.63989542,1668722.906,4634432.246,6974085.587,8419396.621,9349769.302
0.29,69.99116906,7.530548806,6.662863592,6.319577738,6.416959871,7.159032772,16.11163578,1924471.32,5175277.742,7181084.263,8753113.951,9554045.881
0.295,72.06699774,7.582548275,6.738988247,6.387077377,6.482940154,7.342099303,23.70646992,2409661.26,5710970.557,7794005.314,9230534.069,9835069.364
0.3,73.11860104,7.603745045,6.784127518,6.440935918,6.672651171,7.686223539,708.1827125,2970267.138,6083209.131,8362000.738,9384136.667,10123772.23
0.305,73.39587939,7.649003534,6.850324032,6.536216321,6.803592256,7.991636477,144713.8405,3490297.171,6475985.957,8605406.744,9702163.01,10315928.38
0.31,78.80005225,7.71867231,6.908885736,6.622404157,6.854266369,8.501227309,527108.5154,4148777.398,6813251.108,9005490.321,9973657.729,10527685.17
0.315,80.12666868,7.77255539,6.945924177,6.653711778,6.93923144,9.104566614,757483.2229,4826721.982,7209594.974,9249804.171,10173760.15,10700154.75
0.32,81.56076587,7.858124798,6.968919715,6.705745904,7.036916068,10.22502987,1186363.77,5232928.446,7548051.768,9590792.947,10556869.84,11106985.13
0.325,83.78914902,7.890903415,6.965740429,6.752075514,7.196688353,11.07311304,1633921.427,5589463.536,8037913.237,10047482.39,11069876.2,11347037.57
0.33,87.01157976,7.917153226,6.976921995,6.8445052,7.305792211,13.08897072,1992791.191,6196444.947,8675097.815,10197079.08,11369543.24,11665823.96
0.335,90.19352263,7.972296671,6.98375427,6.89627097,7.498889971,15.69312068,2602193.555,6412090.449,9142787.212,10542595.48,11746007.15,11799896.43
0.34,95.51488019,7.992257735,6.988396503,6.944725021,7.601105217,18.52231448,3085113.031,6618288.006,9414611.617,10987365.95,12032846.14,11932197.62
0.345,90.85326062,8.003607311,7.023690664,7.037974642,7.763720162,27.23326144,3413358.235,6986470.278,9726417.715,11304055.83,12107081.84,12070288.27
0.35,98.46882419,8.036605095,7.064514816,7.10696392,7.874619696,37.80056357,3808133.816,7311811.511,10354975.22,11605885.31,12295142.59,12223059.07
0.355,95.42450216,8.06682002,7.104917963,7.167142973,8.204540978,158.7768639,4352557.394,7685174.071,10955914.5,12026488.71,12466665.97,12433493.92
0.36,102.3660661,8.106949835,7.125427445,7.192849276,8.481001892,4475.010908,4491589.378,8102599.402,11446174.81,12475157.6,12937134.79,12552969.64
0.365,104.2955007,8.137242593,7.176737898,7.26350499,8.760777065,34015.9943,4786912.254,8677857.509,11442103.68,12726928.65,13111557.4,12764585.32
0.37,104.203825,8.16055627,7.190335347,7.329763293,9.100189685,228307.8013,4967900.676,8687809.098,11553548.2,12872388.88,13273985.64,12895863.02
0.375,106.675692,8.211543541,7.260468903,7.407591141,9.239185716,527984.4947,5337582.132,8949944.535,11765414.03,13012214.91,13408550.99,13012291.4
0.38,104.8015502,8.242448399,7.320644609,7.490234025,9.571078585,808944.6189,5853525.115,9487727.926,12191996.99,13420346.5,13576169.02,13156002.11
0.385,105.9531043,8.28716507,7.419618362,7.637128658,10.36480886,1332422.747,6122573.151,9877239.97,12345752.51,13614460.57,13827560.36,13175814.07
0.39,109.5484764,8.327421358,7.438039309,7.746297072,10.67774111,1422021.927,6508910.4,10323597.26,12508526.68,13936535.92,14004462.7,13236786.16
0.395,113.0825807,8.344614168,7.494333838,7.856636156,11.06253,1623306.022,7128062.414,10569552.89,12683582.05,14004570.41,14097193.92,13375013.62
0.4,114.7511054,8.388837016,7.53599075,7.926300377,11.55522887,1803465.771,7493220.761,11028666.05,12845167.96,14194952.07,14294347.27,13650250.7
0.405,119.8573342,8.441148312,7.562311545,7.954527199,12.23280653,2112797.436,7817915.631,11228376.95,13006984.71,14269419.16,14450599.55,13903167.42
0.41,121.5228375,8.449246718,7.621052282,8.063629323,13.88679262,2309805.945,8337366.068,11647111.79,13333558.6,14400501.96,14854614.25,14182064.57
0.415,126.6349981,8.486660226,7.657039734,8.054633631,15.03794914,2720836.672,8704463.823,12062536.83,13435254.8,14668697.12,14844874.04,14346608.48
0.42,122.777821,8.533119788,7.721312555,8.155780381,16.25895409,3022381.847,8745685.184,12023069.52,13688093.09,14721434.51,14914407.23,14494066.04
0.425,118.0640321,8.567692043,7.751379214,8.231529776,17.70714664,3409805.173,8991242.082,12366081.78,13954472.24,14984380.67,15113969.93,14733379.36
0.43,125.3648598,8.592402865,7.780167988,8.358985148,20.66382583,3526978.289,9445320.178,12584528.78,14062350.84,15028108.27,15281485.8,14770242.1
0.435,122.0881144,8.631808483,7.886777263,8.396843488,22.81791048,3739085.865,9545734.409,12752389.2,14194017.23,15184367.85,15136914.03,14852208.87
0.44,124.8361199,8.658767384,7.955580878,8.512176969,25.01850584,3994461.373,9961423.462,12907931.34,14452809.16,15248086.55,15238587.96,15013097.95
0.445,134.0597574,8.672050975,7.980052768,8.595213885,31.8202073,4273563.2,10048577.09,12991288.9,14536754.57,15647356.75,15470575.22,15125120.71
0.45,133.308358,8.777428318,7.979943411,8.718412982,47.50182735,4344115.239,10288658.56,13150998.81,14753233.5,15804797.87,15542473.53,15302559.47
0.455,139.5298769,8.766665679,8.03209722,8.831574609,89.58131489,4528821.868,10509468.43,13486474.19,15227745.35,16111643.23,15845026.67,15388761.2
0.46,150.4600087,8.792416438,8.073046775,8.942378202,443.3804634,4574164.784,10700569.38,13924224.29,15571817.11,16380334.03,15964905.17,15538467.37
0.465,145.3337368,8.832982773,8.072501617,8.969327624,6128.044476,4699952.915,10903500.22,14412433.72,15885621.39,16579628.49,16000959.56,15735978.01
0.47,149.3000349,8.853499671,8.104612283,9.066568774,4397.656552,5108633.402,10991238.65,14722360.15,16165516.05,16863052.39,16238342.7,15836003.47
0.475,146.8388636,8.8485718,8.044620411,9.168943579,34900.70871,5072971.565,11450803.08,15011770.89,16393393.16,17022098.9,16464760.34,15841785.86
0.48,149.9201316,8.857305323,8.072025442,9.267254685,107680.5349,5316695.295,11623937.01,14942177.19,16573272.98,17077498.88,16637010.86,16100210.81
0.485,151.7889009,8.877621547,8.083739303,9.370297134,248820.8342,5810868.879,11867027.85,15541316.59,16968849.93,17066273.28,16865702.8,16249221.36
0.49,147.2152717,8.90879756,8.153227362,9.597592849,292909.7116,6016626.076,12263738.94,16119770.19,17395352.88,16953871.88,16988743.56,16323796.65
0.495,146.5590343,8.95552849,8.223351008,9.694083108,326386.8048,6465728.583,12267049.75,16325292.36,17552948.06,17027271.71,17068574.74,16677782.39
0.5,138.6890362,8.993358008,8.26521973,9.727273291,380881.7228,6588552.581,12167399.77,16324235.32,17621611.6,17261369.22,17201300.96,16805581.03
0.505,140.2914419,9.021037888,8.309243512,9.837209683,553120.2348,6739484.17,12417625.76,16286456.22,17921439.45,17477537.29,17349147.34,16809396.29
0.51,135.6790429,9.044753217,8.341937637,9.934380488,583268.5876,6855313.108,12394523.88,16406919.46,18067129.68,17704375.11,17527332.1,16823490.61
0.515,140.8243877,9.107298894,8.38510775,10.02436331,655579.853,6993946.962,12322877.69,16238245.17,18147468.57,17899930.29,17481667.96,17097341.91
0.52,149.7379289,9.170082468,8.453452817,10.07444429,858684.0565,7156974.696,12341198.3,16353617.58,18170197.55,18074310.07,17566384.13,17237982.61
0.525,152.3979578,9.156621939,8.45268305,10.12531734,891093.0028,7292834.76,12674404.02,16690176.11,18428821.01,18282070.4,17720590.73,17400677.81
0.53,153.0682691,9.150074773,8.430466948,10.22284807,1062371.399,7226238.091,12872179.6,17247428.31,18528346.88,18274134.27,17766986.56,17421910.25
0.535,151.0632483,9.147426511,8.468119836,10.34374849,1292029.992,7433342.456,13201137.33,17367249.14,18838692.66,18366152.83,17874632.99,17409065.3
0.54,144.209826,9.161260902,8.496540028,10.29762622,1210761.453,7541407.455,13382526.05,17503350.9,18741048.21,18464493.05,18107519.48,17500929.98
0.545,147.1338378,9.19683306,8.511798194,10.28074743,1068490.588,7771904.033,13432132.46,17500837.29,18740616.65,18617989.03,18190840.31,17743454.16
0.55,151.139017,9.234374802,8.479364014,10.18389273,1138116.292,7909268.486,13523468.55,17607666.83,18726796.47,18663792.07,18410003.11,17797415.75
0.555,152.4828363,9.272216062,8.445997994,10.23705008,1121138.741,8116807.868,13667870.93,17692827.1,18935682.41,18978300.18,18479610.99,17983028.54
0.56,147.4243099,9.285587025,8.436458869,10.26203262,1101688.176,8460941.013,13694495.37,17631590.46,19123411.97,19138194.8,18760678.63,18160860.85
0.565,156.3380537,9.306715058,8.453529785,10.24964883,1203023.266,8387884.891,13902360.47,17635936.4,19324234.67,19306577.96,18683133,18233908.75
0.57,162.621067,9.313475053,8.428644878,10.16311927,1077727.538,8332749.48,13780529.54,17448652.9,19195847.13,19249495.46,18865606.68,18446195.77
0.575,169.660229,9.343102552,8.415604284,10.21255918,1002915.693,8408675.611,14007528.78,17791894.4,19178807.97,19317545.28,18824643.07,18579813.25
0.58,168.6784261,9.28250044,8.433279324,10.23745545,1012246.613,8445899.658,14189584.19,17956828.45,19183737.87,19210189.99,18977002.29,18676054.75
0.585,164.2772273,9.290001941,8.442234924,10.18570301,904508.9161,8237104.46,13895496.83,17747808.47,19240692.58,19239150.16,19006475.62,18497201.57
0.59,169.3846487,9.302770522,8.403676055,10.14852851,886175.3378,8275915.039,13505668.02,17615556.09,19398732.33,19421009.59,19054200.41,18473953.33
0.595,167.6444332,9.291579892,8.420982921,10.07098023,737875.1943,8358801.932,13527716.46,17660825.28,19315265.52,19563458.46,19131154.87,18539464.7
0.6,167.9749326,9.299353445,8.416448302,10.03095582,627595.0929,8348733.596,13387552.72,17682628.15,19360185.77,19671893.58,19155925.36,18759176.93
0.605,168.3584903,9.258141503,8.4422385,9.977360225,412953.7108,8505698.393,13494893.03,17663504.18,19412113.11,19732242.19,19170461.53,18793489.65
0.61,169.9916965,9.265762808,8.400354625,9.787660449,375002.8194,8306438.627,13423742.61,17625083.47,19221075.74,19595428.63,19217113.51,18897817.31
0.615,182.0514671,9.252335195,8.377637321,9.712172403,415477.0443,8028441.853,13082533.53,17355797.77,19175051.85,19679836.58,19104256.8,18671314.42
0.62,170.6409156,9.285437722,8.358180576,9.711007763,239396.9381,7730269.233,12913792.42,17228496.68,19189310.41,19597334.19,19056216.64,18575110.36
0.625,174.4359818,9.293010633,8.347079509,9.654057292,202079.7192,7817344.861,12662474.73,17064000.21,19009624.27,19683252.8,18891124.72,18488450.92
0.63,179.9732387,9.279712974,8.376328868,9.539510002,124738.8237,7327361.798,12510223.79,17000895.73,18896056.55,19283765.2,18855524.29,18431568.12
0.635,179.1551897,9.247382116,8.332217936,9.526693635,94231.34822,7418988.655,12244039.71,16601078.51,18671973.34,19060884.18,18798584.49,18345369.52
0.64,186.5602548,9.245813716,8.310062762,9.514728417,52213.68043,7233392.167,11909238.15,16275979.02,18322643.53,18894610.18,18759318.03,18296287.34
0.645,187.6734983,9.265457801,8.301635553,9.423852173,7951.96596,6828415.691,11542770.37,16014470.45,18167411.33,18840570.98,18774438.83,18321707.87
0.65,192.9100057,9.281713097,8.273925686,9.296810284,80.97291943,6357057.749,11475819.21,15588122.8,17948270.44,18583316.51,18889979.92,18296575.44
0.655,188.6780319,9.282037621,8.259343033,9.069125112,41.06021648,6168887.576,11270504.74,15521846.29,17873124.55,18327257.52,18739000,18198918.14
0.66,194.5090803,9.244599755,8.22963921,8.960781387,30.97499708,5677782.134,11056091.24,15283841.17,17780570.71,17946825.08,18543182.56,18051778.02
0.665,190.4241237,9.242517943,8.206965832,8.874386301,23.58024581,5187957.163,10905862.96,14730135.49,17516855.77,17808985.36,18565605.05,18060592.47
0.67,193.4911836,9.260993024,8.194302508,8.719683281,17.51063665,4840202.198,10422979.48,14529079.16,17469158.38,17679557.19,18439802.22,18147231.68
0.675,197.591281,9.251617671,8.181827505,8.593261812,15.65079313,4291810.033,10076686.74,14304612.93,17255960.95,17643337.94,18286261.53,18001215.19
0.68,215.6427183,9.241146932,8.156159336,8.513204892,14.6970201,3693630.222,9293078.107,13762612.74,16896759.91,17495487.06,18163212.03,17767650.62
0.685,218.6391459,9.248389484,8.116246187,8.431922526,13.4093871,3354828.11,9034846.805,13256260.77,16562987.66,17309351,17901368.77,17764306.17
0.69,223.880528,9.243234048,8.108378742,8.311297238,12.28202121,3182230.721,8748778.183,13075244.83,16316991.27,17002828.95,17529264.26,17683241.21
0.695,228.5891091,9.241271608,8.117215561,8.263227156,11.21195284,2543349.412,8268556.24,12863868.68,16100602.52,16952056.29,17229314.05,17658018.83
0.7,230.9007568,9.255406052,8.09412996,8.191837775,10.80486612,1872158.602,8067542.441,12578710.23,15886389.07,16838490.84,17099707.16,17508353.21
0.705,230.9795833,9.24819312,8.075674056,8.126231212,10.19361754,1428307.249,7719851.263,12181402.97,15709724.64,16559986.23,17069685,17281461.38
0.71,235.3697104,9.238935726,8.077890242,8.078053025,9.733894659,888001.5353,7184315.206,11752190.47,15208467.77,16203014.59,17005330.45,17216050.83
0.715,219.8273966,9.239993948,8.069964504,8.026066388,9.541231529,475215.7925,6286428.778,11128417.13,14928382.99,16110539.67,17024214.9,17252050.1
0.72,231.0308602,9.232415002,8.036004292,7.949622806,9.095711472,164386.3758,5661527.399,10722319.12,14719901.05,15815377.58,16988058.22,17163620.17
0.725,236.6117203,9.230725236,8.038430297,7.898799273,8.881449666,26263.98208,4814834.126,10166178.73,14260461.55,15547013.18,16816500.13,16948292.78
0.73,238.5771181,9.231727857,8.025193083,7.825289023,8.738712186,371.4429157,4273162.312,9599593.008,13476729.39,15154699.23,16628146.93,16840518.63
0.735,254.7493006,9.22438542,8.029592535,7.810612879,8.514944229,36.23859177,3736941.985,8853334.77,12841274.33,14756785.76,16521115.36,16587488.34
0.74,262.652981,9.231199227,7.998108241,7.7870674,8.362790428,22.89529107,3488881.265,8425943.257,12530608.33,14439728.84,16395612.71,16491355.98
0.745,253.682806,9.21920514,7.967512044,7.753375192,8.226208579,18.80312813,3248436.799,8145303.222,12239104.73,14217235.3,16059847.94,16284198.13
0.75,238.2068011,9.20713538,7.961307632,7.709018172,8.142847283,15.9809227,2690438.635,7935268.301,11925352.45,13718786.96,15857402.23,16019772.08
0.755,250.170521,9.211833053,7.963666824,7.678747006,8.041584426,13.91629441,2019101.947,7435319.23,11573587.53,13555258.15,15592113.92,15875906.1
0.76,262.1490099,9.194939278,7.959754454,7.627325851,7.891513685,11.99381085,1545889.772,6621136.432,10834812,13368856.44,15418617.91,15772737.56
0.765,265.4085577,9.19412649,7.953893815,7.602852861,7.814679606,10.77555065,1145839.624,6148941.691,10471099.95,13107675.96,15284970.01,15459117.58
0.77,260.1845359,9.189491304,7.953931421,7.570747693,7.727014776,9.947258815,784764.8097,5772352.041,10114734.06,12867634.44,15075812.17,15508973.96
0.775,269.9113431,9.193230818,7.974051552,7.549190954,7.674626066,9.371382632,447954.4435,5574181.597,9718158.148,12634630.81,14701510.42,15190356.88
0.78,280.0989051,9.196510813,7.954217101,7.523403418,7.626470757,8.995082989,255456.226,5279437.169,9239243.37,12309002.57,14539740.12,15042294.1
0.785,273.2618351,9.233043261,7.953204963,7.497237231,7.628288073,8.777422721,98024.09956,4980107.155,8980437.28,11793264.17,14459888.09,14882801.19
0.79,256.2576091,9.220326955,7.935825635,7.496881312,7.607483415,8.612864369,63464.53338,4636149.897,8555086.937,11799555.44,14267529.11,14791083.47
0.795,277.3733316,9.218762768,7.928377175,7.47202697,7.560697836,8.503296233,13198.69558,4029366.667,8489656.076,11466773.3,14261870.67,14821033.21
0.8,281.2773949,9.194425647,7.899436564,7.443537644,7.504295643,8.367396723,86.18862822,3807327.138,8411908.023,11435573.61,14030103.36,14749827.45
0.805,283.0634833,9.201581741,7.889102433,7.3950845,7.46075585,8.322616875,37.21719075,3717905.566,8154201.856,11182722.34,13957507.62,14713085.37
0.81,286.1743035,9.225658086,7.895161247,7.401430842,7.452682807,8.161735531,33.23702818,3467560.1,8130303.691,10974933.58,13791731.87,14517410.05
0.815,300.4659931,9.227859555,7.862558292,7.381901154,7.428100622,8.102860668,31.78199239,3306485.951,7912927.676,10966561.59,13755685.62,14326244.77
0.82,305.8419517,9.226869196,7.864142101,7.379024709,7.42520425,8.095997694,25.43813722,3067454.53,7666078.353,10820197,13446347.96,14077676.53
0.825,299.1481202,9.248508188,7.872178045,7.35917251,7.422924363,8.038120483,24.39856459,2777963.388,7404398.839,10793245.02,13334220.31,14034233.08
0.83,320.2426858,9.242449664,7.886301659,7.372923886,7.421853247,7.990525078,22.10926691,2741396.006,7164918.834,10670221.88,13289449.05,13974640.03
0.835,308.967864,9.230126223,7.869697386,7.380064751,7.445529787,7.899304733,17.44739062,2561936.009,7070296.969,10393886.57,12879138.33,13975069.33
0.84,324.6598261,9.230894659,7.870932569,7.373372406,7.456303542,7.8428515,16.44314921,2633281.904,7155828.197,10431203.6,12951130.21,14002289.21
0.845,332.1378721,9.231861968,7.868589833,7.391525158,7.416318548,7.844598672,16.48380855,2635030.636,7048325.176,10188340.02,12979419.77,14049253.1
0.85,325.0251141,9.233164584,7.860016614,7.379058202,7.407495209,7.831330817,17.28151729,2667703.389,6986142.746,10193023.7,12962437.08,14116818.4
0.855,329.1098149,9.236757906,7.852790795,7.366451156,7.371587319,7.814906439,17.38598092,2436817.401,7126581.681,10154165.69,13006776.4,14198129.21
0.86,331.8064087,9.263117984,7.848982329,7.354129176,7.358584202,7.80813062,17.36993409,2387084.816,7033776.355,10131551.59,13028666.3,14333996.9
0.865,334.7792546,9.256246422,7.831212758,7.330724902,7.325452336,7.755028853,16.64759562,2383045.739,6997664.745,10129731.95,13018323.92,14341790.42
0.87,351.2292071,9.24092574,7.832862946,7.326123449,7.311220194,7.72866112,16.30378402,2472706.98,7034311.331,10244141.19,13030314.65,14316495.79
0.875,343.0629313,9.239711317,7.842485452,7.32885128,7.277781039,7.698236053,15.18061636,2509655.748,6948619.556,10062409.87,13057285.18,14304006.43
0.88,334.176639,9.253994789,7.846917764,7.328215465,7.283362022,7.696144619,14.32861004,2333602.134,6862311.733,10168517.56,13011449.99,14385541.25
0.885,338.5611953,9.235099164,7.860145978,7.327413004,7.259661224,7.662315043,13.84845106,2281952.715,6869921.975,10234295.03,13087490.5,14366848.66
0.89,334.2014854,9.242167225,7.84981385,7.327485488,7.242209008,7.631841653,13.63687001,2316043.979,6881072.506,10166053.91,13179079.67,14350922.35
0.895,351.3021423,9.241931211,7.851391492,7.347142685,7.230246392,7.594012613,13.98078873,2214121.495,6715719.782,10041190.39,13357846.47,14493646.73
0.9,345.8799802,9.244848928,7.851274446,7.329861982,7.23226471,7.548090754,13.99991764,2224118.248,6734837.807,9924649.691,13411202.26,14496372.51
0.905,334.3499517,9.238165836,7.855290283,7.320643802,7.225446864,7.581654859,14.23580952,2268708.39,6710073.691,9872009.749,13292829.05,14601985.27
0.91,346.116286,9.236684931,7.861638778,7.320935866,7.218017362,7.582129707,13.40260606,2164853.9,6600761.661,9678629.6,13287565.03,14639670.28
0.915,368.0508214,9.253997962,7.859069193,7.301073386,7.194740883,7.580470666,13.00076133,2055178.677,6336799.619,9771515.841,13082452.71,14607519.38
