,1,2,3,4,5,6,7,8,9,10,11,12
0.915,20.24458614,5.634052237,5.88035881,6.967459767,21.63881106,3957135.144,8681097.203,11592517.36,13199745.46,13564965.85,13347902.86,12864971.77
0.92,20.29992045,5.639953013,5.889324056,6.992562342,22.07432999,4054150.229,8779270.503,11691040.61,13381703.62,13741427.17,13474871.67,12997470.39
0.925,20.38419177,5.636794429,5.901561434,7.00452751,22.51069572,4136795.685,8917747.299,11811303.32,13531097.79,13930360.09,13607726.99,13132921.14
0.93,20.49374537,5.639811272,5.904511175,7.020646571,23.49650933,4174633.692,9051939.068,12011705.74,13626433.6,14062459.22,13744280.99,13276296.71
0.935,20.68121737,5.648083548,5.915246167,7.04535364,23.62591001,4277858.574,9118968.927,12162478.07,13750460.11,14163166.32,13892067.29,13435226.73
0.94,20.75446957,5.645774208,5.929476905,7.080568645,24.84555433,4416066.537,9269960.948,12296363.05,13890160.99,14337833.08,14064902.61,13529929.63
0.945,20.79032387,5.655097848,5.926085079,7.097350157,26.85481293,4482345.706,9386741.6,12408800.97,13990115.51,14445960.96,14174728.21,13660733.26
0.95,20.93679634,5.663325315,5.940661157,7.103168006,28.82157308,4572782.228,9537446.302,12570288.9,14170122.2,14561166.92,14320010.96,13807640.28
0.955,21.08756036,5.671122625,5.944307831,7.11638161,30.62983338,4670800.427,9659932.225,12719534.75,14307726.37,14665605.15,14461704.5,13903587.21
0.96,21.21817138,5.677482319,5.959808277,7.115693999,31.67409534,4737067.498,9801011.529,12870138.18,14445382.63,14802402.38,14576181.67,14038476.69
0.965,21.28736098,5.682291031,5.960843023,7.126484133,32.15497252,4804271.357,9928714.134,12970531.15,14545229.31,14947051.8,14705652.3,14188075.69
0.97,21.27075861,5.68210654,5.964524852,7.150189569,33.51384214,4927695.764,10051833.44,13127491.24,14705031.26,15145093.13,14896946.53,14342629.37
0.975,21.46616519,5.691988722,5.967987313,7.158731055,32.86305334,4985079.867,10110328.42,13309471.72,14830383.04,15253960.22,15021806.49,14476170.29
0.98,21.68591909,5.696030358,5.966862907,7.168393501,34.69409891,5064029.55,10258190.31,13427260.16,14967592.45,15431538.26,15153199,14606729.96
0.985,21.70912225,5.696636012,5.963052077,7.173256978,37.87859205,5147668.851,10342522.29,13563899.12,15120956.26,15568589.34,15283310.93,14734638.78
0.99,21.81560696,5.697036473,5.960954962,7.184769801,38.12126186,5243891.946,10453586.5,13672593.31,15225132.09,15694573.75,15398577.94,14868726.05
