,1,2,3,4,5,6,7,8,9,10,11,12
0.415,25.93792713,5.118957368,4.781873268,4.730801842,4.857964333,5.311814506,7.3335205,244051.992,2054955.884,3946360.402,5085883.639,5676226.983
0.42,26.5251787,5.141146231,4.810889661,4.761127378,4.884987893,5.374144505,7.618739547,286924.1719,2196162.221,3986589.246,5199537.366,5823296.806
0.425,27.11535933,5.154820844,4.823869683,4.785665328,4.915760149,5.451254921,7.957103442,385284.5778,2299855.484,4151697.248,5337822.306,5933341.748
0.43,27.42185756,5.169059695,4.839406644,4.789612971,4.943992148,5.497379944,8.297181317,454479.6086,2394363.164,4228334.39,5370087.375,6040636.742
0.435,27.62690177,5.187403656,4.852830672,4.807929046,4.962520015,5.499742655,8.41387305,536656.3436,2494150.653,4358204.161,5410497.302,6150605.334
0.44,27.77276171,5.198740978,4.871734907,4.816834033,4.988580459,5.559252945,8.890655187,590107.371,2658934.987,4456948.702,5541794.907,6255995.614
0.445,28.23207495,5.223314202,4.895415929,4.825315847,5.020512711,5.631481838,9.47278254,655777.9735,2738979.359,4564025.727,5655668.394,6277926.84
0.45,28.30772495,5.239443908,4.916056339,4.846647172,5.036146954,5.677720804,10.18284233,757195.0102,2903553.742,4661740.214,5705349.427,6361307.596
0.455,28.94050912,5.26553748,4.92956728,4.861425031,5.062578835,5.74270074,10.74739966,875474.1748,3051160.784,4766963.874,5793311.612,6465998.537
0.46,29.01648168,5.282951087,4.948174935,4.878333155,5.102113865,5.830109626,11.87969313,963508.2738,3190742.203,4898940.776,5877980.803,6463583.207
0.465,29.21446522,5.301617878,4.961580169,4.892991245,5.10847291,5.885889951,12.74468718,1055569.47,3309056.745,4929281.71,5996342.997,6555838.176
0.47,29.67324165,5.311295956,4.982336568,4.904151383,5.137523115,5.914183842,13.05779717,1128656.021,3476883.901,5051179.024,6072996.3,6658647.293
0.475,30.00505888,5.333666598,4.994451425,4.922353459,5.167632853,6.001452581,13.67168112,1254523.073,3557148.659,5154430.843,6142726.945,6742248.689
0.48,29.89109945,5.34832288,5.006207555,4.937369832,5.181095228,6.006562511,14.84247999,1305998.681,3687785.125,5207737.224,6200802.716,6810511.49
0.485,30.20803295,5.364348595,5.012310017,4.944768213,5.188212159,6.07720931,16.88947764,1427679.232,3748392.814,5333977.904,6335854.104,6877993.92
0.49,30.27603916,5.377902698,5.025322074,4.963751015,5.199882497,6.134659262,18.99562503,1498525.588,3808889.253,5370014.233,6389161.64,6918703.396
0.495,31.06758597,5.396976858,5.03860677,4.984783865,5.219545588,6.180061744,20.30209717,1579769.206,3905694.67,5489075.577,6416211.355,7000339.69
0.5,30.70175681,5.415011881,5.051276819,4.996671779,5.249768186,6.218942745,22.39077714,1625536.684,3937146.643,5580247.55,6477528.894,7096106.02
0.505,30.60213386,5.415525592,5.066652372,5.019341063,5.276082569,6.268118945,26.28250187,1688977.302,4018644.957,5706618.729,6505882.428,7132223.021
0.51,30.71899662,5.43972649,5.074990381,5.038533131,5.303570706,6.28668561,30.06503972,1722067.945,4085462.664,5780018.05,6549049.128,7169860.277
0.515,31.23772055,5.438075351,5.09136279,5.056523038,5.304664242,6.374789343,37.02324918,1731127.135,4110332.693,5817254.282,6637365.174,7213782.011
0.52,31.49483916,5.453000503,5.104427874,5.07127458,5.33159656,6.397237217,57.89784738,1764935.958,4214123.74,5903510.979,6742972.04,7270099.013
0.525,31.94878619,5.465343703,5.112516825,5.077220656,5.338153751,6.424605752,91.35055241,1826116.139,4295848.693,5882793.83,6788754.846,7326542.906
0.53,32.40271823,5.467976338,5.114545088,5.098143048,5.362577568,6.518001325,91.41062431,1882026.352,4315688.139,5933708.034,6863997.73,7378863.634
0.535,32.30726941,5.484606655,5.127096741,5.107356078,5.382211234,6.534405736,109.5403252,1928753.828,4380938.321,6043633.626,6911429.104,7373926.342
0.54,32.3121616,5.491363861,5.1262814,5.10657367,5.384646543,6.557878733,135.4755996,1994606.254,4427759.83,6097541.997,6927365.34,7447701.694
0.545,33.26221977,5.498269659,5.126861613,5.112902282,5.391694506,6.541144457,170.0882273,2031669.134,4434331.852,6091810.466,6966642.055,7504234.641
0.55,33.4833601,5.502750099,5.135031071,5.108403834,5.402600631,6.576567558,261.895256,2060798.349,4458108.487,6113958.409,7002833.803,7583540.565
0.555,33.72558589,5.516069331,5.147955947,5.11253618,5.40485269,6.634069216,1554.748808,2081087.183,4512324.042,6127276.549,7064866.822,7617033.528
0.56,34.05795941,5.523042433,5.152227571,5.113675576,5.388223453,6.62124034,1776.05602,2088996.338,4495915.65,6179227.767,7091768.751,7654119.984
0.565,34.2835146,5.529779576,5.161923485,5.114415327,5.392525125,6.601497636,1121.728849,2110388.196,4515764.116,6176911.541,7113116.317,7694581.225
0.57,34.44128972,5.535480262,5.173169591,5.112329444,5.396717814,6.543043572,327.3793796,2063663.135,4539747.922,6148408.978,7105676.301,7738073.484
0.575,35.38992284,5.547436474,5.173345402,5.113349672,5.403090072,6.572377393,281.1678061,2073145.877,4578419.12,6145531.47,7066615.411,7776906.847
0.58,36.35336266,5.563713006,5.184547073,5.115192422,5.39367463,6.539446012,246.8950123,2064818.464,4519459.32,6119852.147,7068828.161,7683088.207
0.585,36.9640041,5.568184928,5.190653106,5.121126084,5.377811821,6.481053007,112.7875618,2000791.767,4486977.064,6097756.637,7122436.938,7682017.047
0.59,37.28986819,5.564063273,5.199528763,5.114155992,5.371427892,6.433503164,68.37142804,1982858.779,4464825.021,6102901.757,7132085.609,7678400.358
0.595,37.24887185,5.573241487,5.207972449,5.103930527,5.361851112,6.418742088,51.39575283,1924543.237,4319054.14,6063782.001,7108099.605,7625811.57
0.6,37.92463793,5.582483703,5.208242531,5.098785617,5.341001801,6.357095652,42.76355567,1878310.234,4251772.021,6050886.231,7101010.45,7652443.614
0.605,38.52511537,5.583580883,5.211995807,5.097890756,5.323359307,6.309151052,31.9447064,1790747.862,4191353.87,6041679.632,7049231.258,7650253.721
0.61,38.22955775,5.585312661,5.207493928,5.101115256,5.310725756,6.296087901,25.32037091,1695833.663,4111254.797,5975032.849,7002622.533,7607123.661
0.615,38.33613141,5.596457651,5.214063904,5.098908861,5.298722396,6.245812959,20.2770211,1605167.728,4040843.011,5940679.505,6972471.827,7573353.288
0.62,39.02840232,5.59942286,5.206478017,5.091424875,5.279736413,6.176394913,18.56956465,1509230.728,3986330.282,5823193.947,6931381.495,7548939.717
0.625,39.85000326,5.610244865,5.202092969,5.090817958,5.252105918,6.096577499,16.22576526,1359949.549,3834671.285,5773266.473,6897454.34,7554980.889
0.63,40.27704362,5.6339447,5.20854273,5.078974728,5.243524516,6.035315576,14.04318028,1258481.174,3715313.696,5636710.326,6807235.691,7521652.659
0.635,40.71864109,5.639743781,5.209082953,5.070770752,5.225452091,5.974387432,12.95881471,1131413.305,3582441.796,5508701.706,6724018.162,7436331.302
0.64,41.31680726,5.64425306,5.204658858,5.070488301,5.212264175,5.927512896,11.61102143,998107.7523,3456490.334,5377053.763,6602059.22,7428143.508
0.645,41.36711273,5.64910495,5.1959128,5.06056229,5.206789836,5.880943453,10.66198834,889010.6957,3315804.688,5311914.745,6497716.673,7335446.692
0.65,41.79268267,5.649473439,5.195696873,5.049501842,5.194454328,5.827101194,9.641315994,737456.7746,3159936.847,5141538.761,6336504.313,7293025.701
0.655,42.13041599,5.6547383,5.195828644,5.037730609,5.182304202,5.779987959,8.920420025,614275.4704,3023286.471,4988615.892,6271983.751,7159681.828
0.66,42.6537584,5.644144381,5.199652646,5.029434828,5.166197072,5.728225831,8.356545292,505678.7624,2834305.274,4796126.09,6152630.01,7051733.092
0.665,43.25994183,5.64671471,5.1952206,5.027419453,5.141899881,5.66476784,8.024531459,395628.5743,2670960.491,4626349.488,6073900.612,6959465.406
0.67,43.87005944,5.653687982,5.193515786,5.024698214,5.116767274,5.593403142,7.642898787,301018.0572,2487531.447,4491056.436,6001911.736,6833832.414
0.675,44.68096558,5.646846029,5.189456665,5.013797132,5.101965893,5.532358761,7.336907605,221374.4746,2315162.63,4358892.459,5871194.531,6765845.822
0.68,45.3797839,5.653873036,5.190385923,5.003073401,5.090216862,5.487766609,7.041244453,121508.3546,2128035.056,4187500.737,5753786.52,6648208.207
0.685,45.733232,5.661608881,5.188648287,4.998115286,5.077233783,5.441416203,6.828749041,46896.31707,1890861.636,3927929.586,5574372.471,6501629.38
0.69,46.01932523,5.666440084,5.181115515,4.985686051,5.050786886,5.404504938,6.650254967,7015.341067,1696800.345,3750835.148,5441989.823,6392353.757
0.695,46.47984815,5.67348244,5.180980948,4.975161165,5.041210162,5.345727677,6.437568312,67.21963317,1458253.407,3519600.735,5282389.657,6315973.109
0.7,47.2857603,5.682341463,5.17853089,4.965314298,5.019385765,5.307108931,6.269116184,25.91568979,1282633.15,3389127.329,5075216.539,6150021.668
0.705,47.32891186,5.6809127,5.182979091,4.963455462,5.01103471,5.263176932,6.132954921,17.18263509,1106367.514,3158512.842,4880239.031,6018099.408
0.71,47.56006721,5.688897204,5.188558711,4.95411554,4.991846182,5.217150734,6.030560051,13.19629478,922827.8102,2853727.644,4704267.621,5878380.585
0.715,47.93914897,5.699762674,5.198835295,4.950510671,4.975670221,5.183333372,5.884129711,10.91035829,709295.0398,2659846.766,4551841.695,5690236.155
0.72,48.83941961,5.705550942,5.20231868,4.946346531,4.964631677,5.142301771,5.769193663,9.45342821,581729.0598,2443542.561,4335298.908,5570132.977
0.725,49.39469261,5.704306168,5.206267749,4.940190807,4.94583957,5.127512038,5.666492541,8.464537561,423123.0002,2282280.723,4096906.126,5398517.08
0.73,49.17825906,5.708882202,5.209029611,4.938733451,4.933379823,5.106572011,5.587567403,7.845586612,249078.604,2095385.025,3895406.487,5264006.793
0.735,50.21837502,5.713638475,5.210347757,4.935238121,4.910510362,5.076181073,5.489099189,7.311102309,168962.2501,1859704.707,3661792.899,5119312.518
0.74,51.17363969,5.722613375,5.201606292,4.927509079,4.895542212,5.052567034,5.406282578,7.024702028,76233.11171,1679488.645,3529309.124,4989228.411
0.745,51.9440429,5.729366144,5.199088286,4.923258228,4.881702483,5.019413881,5.333525615,6.689734284,15529.39244,1477008.264,3365940.291,4814177.481
0.75,52.26028497,5.739290561,5.199597525,4.921124941,4.869942785,4.988770811,5.273433781,6.437776918,215.8356952,1289757.3,3201774.93,4675350.086
0.755,53.12760308,5.744468135,5.203866812,4.916232012,4.854080708,4.95914451,5.237442733,6.245641165,33.56891342,1104147.19,3002267.892,4541534.071
0.76,53.12521688,5.74535289,5.208508525,4.913247592,4.846519523,4.928122211,5.192734418,6.096501392,18.51223854,948516.5013,2826596.041,4396187.645
0.765,53.5148687,5.755255427,5.203144055,4.910641778,4.842703991,4.897530068,5.153426173,5.963209153,14.02853564,778342.0451,2646696.389,4225967.864
0.77,53.48195594,5.765898795,5.208005787,4.906815468,4.833458154,4.868137203,5.112641569,5.857803262,11.83362622,639615.5564,2455710.454,4086125.433
0.775,53.68294966,5.777176299,5.207441116,4.910818535,4.834516656,4.841524717,5.072085157,5.772950991,10.51867717,537376.2055,2271163,3931743.599
0.78,54.31618417,5.781141365,5.206028103,4.905641892,4.82531893,4.827530655,5.055121254,5.674383037,9.315392017,464170.8684,2160909.424,3747986.804
0.785,54.67741899,5.783712578,5.206479577,4.909581997,4.818096622,4.81937104,5.021808486,5.58839342,8.529005636,343070.4778,2033363.952,3635055.792
0.79,54.79249162,5.786956068,5.207902056,4.910280783,4.815734729,4.806782471,4.995613099,5.522635091,8.008858048,261939.4426,1893311.129,3532747.675
0.795,55.0315185,5.793684714,5.205631334,4.908043027,4.81714009,4.798153393,4.955047863,5.461952713,7.675788249,176657.2991,1806336.675,3430862.083
0.8,55.67294277,5.796571903,5.20275451,4.907281569,4.816981914,4.786179425,4.926027845,5.398941238,7.437044688,113290.6933,1674431.335,3289627.168
0.805,56.16303728,5.805064988,5.198779328,4.910006315,4.820049518,4.775427839,4.913269176,5.360980538,7.187813223,67156.1139,1548490.554,3136229.177
0.81,57.29596051,5.802207315,5.201962775,4.908487884,4.809859606,4.757991744,4.899587311,5.335636671,6.962467464,31347.1627,1424739.655,3051087.07
0.815,58.49197289,5.807671264,5.210505672,4.906870976,4.802553033,4.753096712,4.890800237,5.306810524,6.803517566,12639.01705,1286987.119,2931908.579
0.82,59.17320605,5.817813283,5.215510941,4.905572913,4.794852665,4.744082577,4.872238926,5.27555055,6.631844051,3542.36059,1165612.907,2787668.443
0.825,58.61451178,5.824867012,5.216571612,4.906244621,4.797029269,4.737797305,4.862370264,5.252515491,6.476263799,238.2489948,1103438.658,2734043.211
0.83,59.17854446,5.826771,5.22191348,4.908649206,4.794314671,4.741474848,4.856533422,5.224187393,6.382718018,61.34522002,1022756.69,2670806.828
0.835,59.0661201,5.829569725,5.223177205,4.912620788,4.792589249,4.739232311,4.841430289,5.220248997,6.311706174,36.18292336,928960.6583,2576878.974
0.84,59.69467384,5.834034691,5.223726683,4.915979238,4.788747854,4.738362176,4.829669424,5.177971053,6.198700852,24.48185883,872907.8506,2517475.405
0.845,61.05331416,5.832334889,5.22426522,4.915788437,4.787141535,4.7343337,4.818776138,5.162302882,6.161306958,20.83133955,818349.0038,2488640.277
0.85,61.33811217,5.834909409,5.224695086,4.912640719,4.786435059,4.734257476,4.814318419,5.145393391,6.086736026,16.91102759,760780.2056,2460080.151
0.855,62.312306,5.837031093,5.225174989,4.904563128,4.788945075,4.732115898,4.8068443,5.115176896,5.997912629,16.04616965,711262.4944,2422471.263
0.86,62.42411235,5.841783433,5.227214933,4.907421919,4.791430801,4.722865677,4.801348027,5.095986268,5.954025555,15.17322938,680529.1107,2386518.142
0.865,63.22340984,5.847448231,5.22748848,4.903930213,4.784717714,4.720613849,4.80109205,5.09674093,5.895414962,14.35629026,656839.5212,2372674.578
0.87,63.66920151,5.850744932,5.230618033,4.903684206,4.779901616,4.717575944,4.795812921,5.063931448,5.865888614,13.88319287,615872.1207,2328966.89
0.875,63.40284361,5.864806724,5.235595371,4.90351569,4.777767377,4.709120813,4.786093123,5.049035066,5.835529479,12.76643848,597704.4158,2269406.318
0.88,63.67728435,5.864262957,5.236187665,4.905483643,4.774542943,4.700715411,4.779992831,5.028045908,5.791859755,12.31465579,574318.968,2248908.09
0.885,65.07398313,5.864678425,5.24176145,4.905520467,4.771739134,4.693101427,4.77401427,5.021511491,5.763531484,11.7176985,564383.5298,2224083.89
0.89,65.23627602,5.873392633,5.238990592,4.907376381,4.760723134,4.685478467,4.76610112,4.996210384,5.71168811,10.98231212,548526.8569,2181867.233
0.895,67.20303813,5.872829859,5.240824167,4.909627605,4.757584309,4.682878178,4.752483139,4.984333169,5.688193201,10.75335285,538783.9358,2156932.667
0.9,67.52412513,5.87592649,5.244993086,4.911834336,4.754946131,4.679362761,4.744887883,4.981459282,5.658206738,10.40840673,533254.2098,2131187.295
0.905,69.06513112,5.879056507,5.247061603,4.904503728,4.756540264,4.675756583,4.738039265,4.964135114,5.632946782,10.00041366,496750.5223,2076574.453
0.91,69.32605752,5.886477834,5.246714186,4.907185574,4.754933702,4.673711069,4.737039602,4.958544885,5.599265786,9.49258508,476482.9822,2065377.491
