,1,2,3,4,5,6,7,8,9,10,11,12
0.92,599.8233571,7427.526044,286189.3133,145440148.4,263035381,252547800.5,231310964.3,198079850.5,166222087.1,147755275.7,130176921.1,115511226.7
0.925,610.0759384,7645.949156,295370.4034,148660156.3,265336862,255104575.4,233122626.5,200098570.9,168615080.5,149119697.5,131441691.1,116614764.6
0.93,620.7530714,7873.543139,313371.5798,153772103.3,268619801.9,258756803.8,236223451.2,202181125.2,170528265.1,150673287,132876619.9,117983087.2
0.935,629.8570874,8078.804056,328985.8503,156316970.1,272273088,261031960.9,238831973.9,204389456.4,172121972.3,152351445.3,134167897,119075756.3
0.94,641.8087447,8264.290046,343943.3637,159732390.8,276015274.1,264087612.2,242202511,206689694,174771116.3,153912401.2,135285833.8,120063589.8
0.945,653.4282427,8387.542887,364631.1817,162168604.7,279448310.8,267554658.7,244746139.8,208458670.2,176834949.3,155526655.9,136468273.7,121369445.7
0.95,657.6036356,8586.294315,382386.4197,165748453.2,283014249.3,272177946.1,247325545.8,211114651.5,179159247.1,157092032.6,137769565.9,122457103.5
0.955,671.3050562,8836.508506,408225.2462,167893445.8,286396393.5,275098310,249482924.3,213264885.8,180972616,158706295.6,139097470.7,123705878.5
0.96,679.3624394,9015.673509,428307.6645,171266829.3,288395208.9,278404866.1,251687708,215318748.1,182939895.5,160161597.7,140450029.1,125119982.9
0.965,688.8611127,9269.187499,446362.983,176015964.4,291925325.1,280590256.6,254244801.7,217526688.8,184502410.8,161946516,141450514.4,126154455.8
0.97,701.5818098,9473.599811,472609.8563,178616326,294348509.6,284007762.3,256906863.8,219826619.3,186050452.1,163634546.1,142532747.5,127207138.6
0.975,712.2717406,9696.32057,501009.6381,182731975.2,298146216.7,287646562.8,259502581.9,221792921.3,188131078.4,165201589.6,143734347.2,128263295.9
0.98,721.5035369,9884.972769,525308.8441,186660087.3,301315305.3,290670569.8,261892086.3,223956711.7,190128002.1,166835361.4,144711940.1,129282775.1
0.985,732.8470022,10057.52902,547209.5439,190557188.4,304046154.9,293532266.4,263992834.1,225815744.8,191546936.1,168222476.9,145817215.2,130464730.7
0.99,743.0748533,10305.53226,570125.9929,194277783.5,308168841.8,297161162.7,266440888.6,227676345,193195173.6,169673416.4,147028500.3,131437691
