,1,2,3,4,5,6,7,8,9,10,11,12
0.915,20.71121398,4.738996563,4.189644986,3.863732965,3.664992864,3.516318048,3.393019317,3.3005296,3.219017369,3.16096104,3.114695938,3.062253817
0.92,20.80780154,4.741203843,4.192785518,3.867990057,3.668130502,3.519433029,3.395690716,3.303029878,3.220240157,3.162892509,3.116069599,3.063834375
0.925,20.89875823,4.747179876,4.197120301,3.869751226,3.66987033,3.522323394,3.397511899,3.304393282,3.221700054,3.164532275,3.117932753,3.065447745
0.93,21.02456343,4.750912549,4.201429155,3.87211864,3.67266933,3.52428167,3.399892199,3.305776312,3.223446108,3.166124838,3.11935765,3.066879407
0.935,21.12294507,4.755859971,4.203820111,3.875678597,3.676725342,3.526205519,3.401960141,3.308215341,3.224971098,3.168496559,3.120761431,3.06877185
0.94,21.22524436,4.759005083,4.206742497,3.878682592,3.680752219,3.528457292,3.403961289,3.310358345,3.227389698,3.170354332,3.121837068,3.069306246
0.945,21.36031004,4.761770389,4.210164409,3.880941211,3.684153863,3.531250122,3.405097366,3.312121434,3.228715538,3.171545523,3.123105953,3.070986108
0.95,21.46550639,4.766124867,4.214341595,3.884073465,3.68612216,3.533525395,3.407784385,3.314226735,3.22935602,3.173673493,3.124774127,3.072857167
0.955,21.5630854,4.7710576,4.219690006,3.885680399,3.688612164,3.53636344,3.409301502,3.315879595,3.231268149,3.175625717,3.126681457,3.073594249
0.96,21.64699006,4.775454278,4.223241134,3.887659224,3.691634179,3.537393796,3.411659739,3.317030974,3.23276655,3.176729996,3.128002698,3.075027018
0.965,21.76749877,4.777380729,4.225446568,3.890340684,3.693088792,3.538898937,3.413627178,3.318865725,3.234208152,3.178386489,3.129038234,3.076561482
0.97,21.86565805,4.780121044,4.229665845,3.892631379,3.695266126,3.541559481,3.414984048,3.320837108,3.235414706,3.180101194,3.130658489,3.078321151
0.975,21.98201227,4.783891859,4.232533573,3.895297876,3.697049587,3.544657487,3.416935617,3.322680475,3.237544064,3.182338416,3.132016864,3.079240086
0.98,22.10634387,4.787819572,4.235747026,3.897538842,3.698759673,3.546242444,3.419104613,3.323846137,3.239180849,3.183900845,3.133864911,3.080320092
0.985,22.20114451,4.792518266,4.238557702,3.900219951,3.700830665,3.549301587,3.420812832,3.325610787,3.241162564,3.185953947,3.135230771,3.081877186
0.99,22.31632165,4.797839878,4.240952054,3.903619541,3.702966373,3.550837915,3.423084622,3.327414185,3.244060666,3.187605372,3.135953348,3.083149679
