,1,2,3,4,5,6,7,8,9,10,11,12
0.935,629.8570874,3016788021,1392349963,826939150.7,531265090.4,379464381.3,276595123.6,216698747,174139193,142734521.5,118579062.5,100682184.5
0.94,641.8087447,3081922902,1426893685,826751544.5,538755930.3,387290754.4,281989830.4,219845114,176379045.3,143370958.5,120518621.3,102824682.7
0.945,653.4282427,3076764727,1436954767,837883179.4,551006966.2,389401673.4,285808568.3,224295003.5,178814660.8,145174181.2,121239325.3,103561888.5
0.95,657.6036356,3123045895,1438427122,835779074.5,548500152.8,391538536.5,286410225.2,224610809.7,178589161.2,146107906,122481215.9,104727334.7
0.955,671.3050562,3090704957,1437518009,846934026,557301049.5,395757439.8,290735214.5,227408850.7,181071975.4,147834499.1,123243645,104897725.6
0.96,679.3624394,3193496122,1477361940,855891952,557155120.7,400032891.7,293916617,231038573.1,182999923.6,150079763.2,123901938.2,106050287.9
0.965,688.8611127,3142304269,1504926638,871378366.9,567848057.9,403546410.3,298894682.9,233619837.9,184630418.5,153166384.5,128626759.8,107984707.1
0.97,701.5818098,3243926289,1506724293,876642761.1,573965391.6,405853588.1,301729002.4,237591280.7,188016845.4,153559893.1,129557957.6,109009999.7
0.975,712.2717406,3306142045,1532877904,898592211.3,582766257.5,412209569.4,306522568.1,239594203.4,191724555,157797245.5,131285592.1,112312450.9
0.98,721.5035369,3459924799,1579894615,912556909.4,586549925.5,421009108.9,312305775,244392116.9,194052208.4,158511774.4,133076780.2,112785742.6
0.985,732.8470022,3344433072,1574204561,920118072.2,594068932,424048721.4,310958683,246977013.9,195059312.2,157646262.8,133545656.7,114345051.5
0.99,743.0748533,3445153429,1589727292,915512045.8,603099992.9,429968291.7,316902841.5,249808600.4,197079423.2,160041618.6,134388437.5,116135863.6
