,1,2,3,4,5,6,7,8,9,10,11,12
0.5,56.09967861,210.1084319,1640.397036,23379.32893,17189193.19,46433832.06,49952598.59,49691335.42,47417173.78,44780280.93,42184563.49,39548295.73
0.505,57.24504912,217.1127731,1728.091844,25545.03148,18410797.94,47248266.49,51091831.51,50680615.87,48174334.85,45257981.28,42700382.25,40001219.01
0.51,58.73901342,226.6817229,1826.809245,28096.01766,20366791.92,48437244.43,52109060.54,51793427.91,48984758.34,45793576.74,43092519.69,40326228.7
0.515,60.19332369,235.4863961,1931.822947,30717.92243,21677988.56,49486197.14,53187261.97,52633695.2,49680617.88,46549959.11,43694174.95,40671348.94
0.52,61.43086322,244.7830275,2042.920884,33199.66124,23197820.2,50385103.05,54208852.9,53665868.18,50378863.17,47216303.44,44115623.65,41136861.45
0.525,62.60286303,255.1746139,2158.302959,36093.07113,24479324.89,51570060.07,55413362.94,54874248.22,51250044.74,47985410.39,44552819.93,41691023.19
0.53,63.77845782,263.8386264,2279.697235,39192.03993,26101805.67,52499639.65,56428722.94,55898010.42,52001426.48,48758823.01,45176101.46,42290257.09
0.535,64.73882646,275.1094732,2406.95465,42926.98691,27507461.14,53769895.54,57694687.01,56955726.1,52941385.92,49447987.97,45898769.99,42867699.75
0.54,66.06953633,284.5549998,2542.552361,46685.70848,29365924.88,54831360.73,58872215.14,57918371.87,53863705.65,50257657.76,46595432.02,43467797.49
0.545,67.34131232,293.9950499,2702.863099,51378.44597,30645088.33,55726011.87,60047486.23,58953632.82,54683527.36,50886995.93,47270360.52,44020485.08
0.55,68.70005549,305.4139885,2882.541956,56426.60031,32568728.84,56620802.85,61090670.91,59755325.7,55711354.99,51785416.57,48116784.72,44783813.67
0.555,70.4046943,317.743462,3066.147782,61659.1908,34087889.36,57467970.82,62343978.93,60641388.73,56419597.88,52674021.61,48865204.57,45351955.92
0.56,71.89563534,329.827312,3253.973144,67856.73194,36035901.46,58506120.9,63479633.43,61696818.89,57278468.73,53446143.83,49503052.72,45942441.21
0.565,73.24284961,342.2873216,3457.622143,74482.49538,37538054.53,59576883.25,64424041.48,62559638.76,58289421.06,54214243.87,50308346.93,46737178.52
0.57,74.99674347,357.5460049,3668.164685,82305.77499,39084702.85,60512566.14,65275532.06,63492108.47,59286419.45,55105927.13,51197963.6,47401090.05
0.575,76.72181557,370.3347503,3855.358221,90208.88213,40434351.5,61439961.99,66243706.99,64371437.63,60137649.06,56010939.42,51901186.31,48019884.04
0.58,78.19481516,383.4659497,4074.595225,98805.00348,41610316.44,62169599.26,67210146.81,65346529.19,60911428.2,56724558.25,52657092.9,48678224.48
0.585,79.7479064,399.2362514,4317.769213,109117.7697,43186071.87,63126665.02,68137729.34,66344449.2,61834742.13,57387765.76,53279059.04,49251364.49
0.59,81.06739794,413.7813342,4541.723462,122025.8996,45236146.71,64407052.12,68955106.11,67205801.82,62557007.71,58050128.87,53951084.72,49922029.72
0.595,82.67021715,429.3978597,4782.054667,134497.5311,46724705.78,65357867.39,70016853.69,68277519.12,63318244.46,58802319.03,54569525.73,50446093.79
0.6,84.81330552,446.5421491,5025.232918,149780.5324,48059328.07,66198664.47,71070009.64,69072776.65,63990183.29,59456333.93,55156922.34,51029084.3
0.605,86.58536539,462.4901303,5320.599421,165826.9323,49741577.64,67157428.54,72086125.4,69978139.67,64734757.99,59998803.68,55673750.06,51516066.51
0.61,88.33521075,479.4624088,5625.614839,188394.4709,51581646.27,68211503.87,72739018.02,70766172.74,65348265.49,60558617.22,56154031.82,51981595.86
0.615,89.89692085,497.7978197,5928.020788,214454.564,53428429.54,69046874.95,73551945.25,71680124.03,66122163.07,61220468.12,56676152.97,52389257.74
0.62,91.37013707,513.9597019,6240.104775,251536.4955,55019095.84,69940832.78,74461770.87,72375791.14,66741791.48,61844362.53,57123906.85,52797711.78
0.625,92.77015885,527.4973619,6587.329271,289015.8009,56503762.58,71043059.46,75648403.24,73096469.64,67440860.62,62463335.95,57701888.15,53297213.43
0.63,94.78766365,548.0073372,6889.779095,336781.1976,58389322.44,72317518.56,76424877.89,73891828.18,68009611.03,63014372.56,58073413.41,53744981.67
0.635,96.80317488,566.5921842,7252.763648,411510.8461,60141942.48,73481692.16,77160417.06,74650403.83,68693557.12,63452383.73,58609417.83,54174662.51
0.64,98.68143073,585.5072128,7629.843288,509411.8846,61655673.66,74867745.49,78138615.35,75432244.21,69247430.45,64148640.98,59036683.42,54649992.49
0.645,100.6497669,606.1635666,8038.989119,617787.0806,63866942.17,75948705.87,78989910.76,76369129.86,69853436.73,64560587.75,59630815.47,55110961.12
0.65,102.1518487,628.028704,8457.167775,765900.7777,65147018.96,77183122.68,79643056.58,77093638.7,70537059.58,65099633.09,60116493.96,55548138.83
0.655,103.9598891,650.3081209,8903.539686,1037851.566,67438832.51,78238353.04,80590954.04,77959468.78,71181018.92,65657438.57,60597412.36,55936578.02
0.66,106.2246109,668.9264754,9356.65367,1482595.947,68960361.07,79436348.33,81417824.7,78689742.72,71848703.33,66294566.49,61067714.45,56440651.28
0.665,108.0733634,691.1138704,9814.311467,1861043.971,70534530.24,80757456.5,82579250.99,79361337.22,72429653.49,66897829.31,61625031.35,56849789.8
0.67,110.0047955,712.2572762,10316.49496,2526262.167,72228593.06,81895256.63,83317030.05,80061839.18,73104008.48,67487460.55,62072815.03,57247515.48
0.675,112.0711802,736.3820217,10856.11035,3067107.016,73809913.02,83292287.77,84524083.66,81033678.89,73796760.24,68080821.74,62610409.2,57674877.48
0.68,114.0229776,762.165243,11402.76403,3769830.438,75419232.13,84948684.58,85544555.74,81906704.84,74422305.03,68684793.86,63162219.56,58185174.92
0.685,116.4988615,786.357512,12013.48232,4972495.885,77081265.12,86273772.88,86517729.62,82831391.98,75086070.34,69388256.35,63725216.28,58609171.79
0.69,118.6336813,809.1020814,12590.68372,5684042.842,79367712.21,87809976.27,87583428.38,83679792.56,75811369.86,70058435.73,64202268.15,59125098.13
0.695,120.6347457,836.7022999,13218.97784,6722122.018,80922096.62,89039776.84,88668630.29,84528331.9,76700038.87,70742075.4,64726455.67,59514469.01
0.7,122.7600366,863.9968051,13828.84896,7499130.486,82631699.67,90408437.94,89645217.4,85384954.81,77431201.42,71363214.97,65237294.43,60044180.1
0.705,124.8452823,890.5281986,14448.66428,8302880.144,84381195.11,91454585,90964621.65,86267787.1,78128616.62,71901173.87,65750256.03,60590493.56
0.71,126.745961,918.5835415,15168.94918,9536496.907,86295474.35,92907362.69,92348284.65,87146459.75,78961630.07,72576896.86,66371269.27,61136569.26
0.715,129.345456,949.183062,15901.98179,10650167.83,87926359.41,94535830.44,93418997.22,87929614.87,79652719.43,73236820.26,66933719.13,61622423.49
0.72,132.2501665,972.9754237,16677.17642,11854438.2,89926936.02,96221107.09,94523328.57,88748923.38,80391119.86,73896622.12,67484334.14,62135200.6
0.725,134.2741038,1000.579378,17410.99383,12919222.76,92644837.37,97412629.45,96062323.07,89643906.49,81084170.72,74555339.01,68020712.9,62611639.93
0.73,136.9329137,1032.940381,18336.19827,14181714.1,94870940.34,99036661.29,97489878.5,90407260.53,81798737.55,75305447.47,68584494.24,63132125.14
0.735,139.2713454,1058.338679,19411.60828,15551834.49,97211314.07,101068541,98867171.86,91330578.16,82621129.82,76032438.59,69249966.77,63638583.73
0.74,141.3488659,1091.444767,20371.95308,16455610.01,99057460.19,102892452.6,100290425,92591628.36,83606715.31,76879065.15,69882690.14,64194936.48
0.745,143.3707283,1129.196228,21424.90797,17473006.36,100928850.8,104351534.4,101737703,93739191.81,84491791.22,77484135.98,70601245.84,64721248.14
0.75,146.0763078,1158.529071,22367.92135,18263095.34,102996611.3,106483313.9,103116713.9,94947612.03,85734011.22,78315218.17,71295649.46,65303849.65
0.755,148.8456187,1189.409192,23471.08807,19820261.35,104756606.2,108140444.3,104346754.5,96062083.58,86693148.45,79098534.39,72018656.95,65894606.64
0.76,151.2742384,1226.47005,24525.5896,21401398.93,106711649.1,109985713.5,105738727.1,97309815.71,87813654.57,79895844.76,72617478.22,66471393.04
0.765,154.5876863,1265.936535,25685.89838,22530274.53,108774707.2,111820919.2,107227591.8,98344712.63,88621422.05,80698154.87,73431232.3,67215992.11
0.77,157.2398172,1302.675531,26881.83805,23745611.91,110861676.3,114119860.1,108699265,99627448.17,89641819.59,81636119.38,74265515.43,67810713.29
0.775,160.3011207,1345.158634,27971.29928,25166384.87,113003458.1,115493329.4,109906768.6,100806144.3,90750442.24,82411931.16,75057499.13,68504769.94
0.78,163.2538335,1381.692354,29099.21178,26487609.77,114823756.6,117164583.7,111213398.2,102045900.3,91746515.23,83369001.66,75673223.8,69155400.16
0.785,166.8241563,1422.601474,30328.07156,28143491.63,116768562.8,119012152.1,112697855.8,103374787.2,92739580.68,84270776.75,76334857.93,69815983.94
0.79,169.6838454,1460.854282,31482.50814,29502143.86,118953522.4,120326531.1,113961937.2,104625951.8,93838259.8,85249067.83,77121946.14,70495235.22
0.795,172.4759383,1501.563304,32781.63,30908796.81,120776481.6,121957736.6,115705014.3,105935550.2,94846660.03,86240261.17,77874819.66,71235983.14
0.8,174.7761598,1537.714519,34225.71043,32840750.7,122579493.4,123972674.7,117185832.5,107317509.1,96183900.12,87169621.54,78692153.56,71936854.41
0.805,177.6507065,1576.682317,35797.35656,34353071.18,124384384.4,125682967.2,118800386,108746372.5,97417783.13,88001794.77,79703570.39,72643164.76
0.81,180.1538607,1618.056592,37289.53972,35633182.16,126668667,127464842.1,120925831.5,109911941.3,98449308.96,89289942.42,80558775.21,73392992.37
0.815,182.8914722,1661.633505,38829.19789,37321682.35,129305273,129674060.3,122725905.5,111318660.6,99687294.92,90214560.96,81465434.08,74206017.75
0.82,185.8191396,1694.227311,40226.91087,39302884.79,131069501.1,131618110.1,124876837.4,112772734.1,100845407.1,91244362.45,82359509.17,75061372.67
0.825,188.5108194,1735.233579,41938.80164,40723911.08,133199924.2,133667551.4,126601763.7,114314632,102192557.3,92302019.66,83379554.32,75933891.91
0.83,191.529961,1786.568862,43658.66231,42217794.11,135262154.1,135556642.5,128211364.8,116021095.2,103272764.8,93288110.44,84389086.3,76739573.38
0.835,193.8914967,1836.577415,45372.07075,43700286.06,137285067.8,137733791.4,129541741.1,117230644.9,104336733.2,94495861.92,85332418.88,77581498.42
0.84,196.0730425,1886.040315,47363.66324,45564938.57,139681101.6,139602859.3,131408000.1,118635779.2,105910288.7,95742395.84,86428144.11,78372893.18
0.845,198.4278486,1939.089603,49262.4707,47258972.7,141779517.8,141343412.8,133138850.1,120050716.4,107192874.7,96872883.13,87443926.75,79118750.19
0.85,202.0689235,1986.666219,51519.04072,49081911.55,144003625.8,143714699.5,134998431.9,121527379.1,108675011.9,98018557.56,88488208.47,79954945.8
0.855,205.5084361,2044.297823,53510.33653,51042499.52,145815808.8,146073739.7,136554704.4,123589409.7,110016482.2,98971622.22,89435733.19,80829349.27
0.86,207.715067,2103.511401,55708.70572,52328049.77,147373824.4,147808269.6,139864941.9,125186035.1,111301923.7,100099281.2,90407985.38,81804814.5
0.865,209.9323568,2157.032223,58043.14064,53991192.07,149372551.5,149795071,141489914.8,126721033,112617219.5,101173726.3,91395440.36,82650538.05
0.87,213.2168506,2212.345838,60354.31734,55572978.41,151345051.6,151882994.8,143334829.6,128336050,113924810.8,102552599.9,92469321.78,83754721.27
0.875,216.0538238,2261.743461,63006.4193,56979509.8,153196341.7,154275994.8,145720195.3,130124979.1,115178487.6,103724478.2,93345341.56,84762329.65
0.88,218.892012,2317.570234,66048.6901,58960397.86,155026492.6,156519390.9,147587886.2,131766313.2,116323393.8,105204218.1,94509584.07,85705788.86
0.885,222.2030599,2384.676931,68727.10343,61293386.01,156902978.3,158873612.2,149560935.8,133211394.8,117686886.8,106225473.5,95342528.73,86556436.58
0.89,225.78663,2456.017711,71500.63985,63521292.59,159355662,161180878,151398238.5,135172056.1,119171168,107539099.8,96429062.46,87694742.27
0.895,229.0938084,2523.562674,74546.8016,65891648.02,161386410.6,163146932.4,152978592.3,137306385.9,120258556.3,108561642.6,97430494.3,88643696.48
0.9,232.5171561,2583.81132,77466.76762,67544302.65,163863904.2,165529713.8,155532812.8,138904417.9,121851713.2,109721835.4,98416934.54,89437231.94
0.905,236.9135195,2656.535387,80444.26142,69429271.26,165466181.6,167445207.6,157376048.8,140168582,123192101.2,110950616.9,99501723.42,90260099.87
0.91,240.2166184,2734.895147,83557.01707,71589479,167659861.2,169206395.2,159323004.4,141854086.3,124547886.1,112152271.2,100541846.6,91218276.3
0.915,244.1607155,2806.389796,87479.3173,73151903.08,169828349,171509401,161515761.6,143562397.1,126084291.5,113517251.1,101514816.9,91995947.48
